Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
GRFS,2020,0.8077401764327419,3164954000.0,579647000.0,1335138000.0,8554721000.0,321533000.0,-362560000.0,618546000.0,222921000.0,0.193
GRNQ,2020,1.9472665330749725,1612113.0,913791.0,5023288.0,6400284.0,515255.0,-3008.0,-3761823.0,1144530.0,0.0
GROW,2020,1.1168422946374987,26789000.0,14436000.0,5154000.0,7953000.0,374000.0,-73000.0,31961000.0,,0.146295
GRPN,2020,2.1257586349710635,934026000.0,850587000.0,938988000.0,1303833000.0,87522000.0,-52951000.0,-287931000.0,33192000.0,0.025518
GRTS,2020,0.39742991452796306,175390000.0,170056000.0,26988000.0,54828000.0,6644000.0,-3515000.0,-105314000.0,12000.0,0.0
GRVY,2020,1.1295229428891482,246585000000.0,110632000000.0,82720000000.0,88024000000.0,4920000000.0,-3696000000.0,62703000000.0,186000000.0,0.29
GRWG,2020,1.8623300993873741,250229000.0,177912000.0,27350000.0,37737000.0,2436000.0,-4428000.0,5328000.0,14000.0,0.38
GSAT,2020,0.05264386549912449,68487000.0,13330000.0,114215000.0,465028000.0,96815000.0,-14536000.0,-109639000.0,,0.27
GSK,2020,0.8733684358386505,20247000000.0,6092000000.0,22148000000.0,59623000000.0,2050000000.0,-1945000000.0,5749000000.0,847000000.0,0.013
GSL,2020,1.323134818997962,98613000.0,80757000.0,112213000.0,809450000.0,46978000.0,-46446000.0,41563000.0,65354000.0,0.001178
GSM,2020,-0.27476565554858845,657238000.0,102714000.0,432786000.0,981426000.0,108189000.0,-32911000.0,-246339000.0,45114000.0,0.27
GT,2020,2.282180517386542,5620000000.0,1539000000.0,5106000000.0,13247000000.0,859000000.0,-647000000.0,-1254000000.0,324000000.0,0.27
GTE,2020,1.461574570143769,133865000.0,13687000.0,113639000.0,944691000.0,164233000.0,-96281000.0,-777967000.0,50515000.0,0.09
GTEC,2020,-1.2124944996156442,107643434.0,7159015.0,78808335.0,81317275.0,2435215.0,,6758502.0,930634.0,0.2629
GTES,2020,1.0741926515745885,1906600000.0,521400000.0,726300000.0,4241300000.0,218600000.0,-67400000.0,79400000.0,154300000.0,0.27
GTIM,2020,1.3784674354454889,13491000.0,11454000.0,18636000.0,84710000.0,8338000.0,-2596000.0,-13916000.0,755000.0,0.0
GTLS,2020,1.0591804824045503,703000000.0,125100000.0,634800000.0,991200000.0,85200000.0,-37900000.0,308100000.0,17700000.0,0.175
GTN,2020,1.2340075960916648,1304000000.0,773000000.0,255000000.0,5240000000.0,239000000.0,-110000000.0,410000000.0,191000000.0,0.25
GTX,2020,0.37545222414009005,1879000000.0,592000000.0,1831000000.0,5325000000.0,86000000.0,-80000000.0,80000000.0,80000000.0,0.328
GTY,2020,0.7995709801171867,188537000.0,55075000.0,64413000.0,689911000.0,34087000.0,-282000.0,69388000.0,26085000.0,0.27
GURE,2020,0.9031132377854847,107310965.0,94222538.0,7102300.0,17013545.0,15987860.0,-21719369.0,-8420044.0,136430.0,0.12
GVP,2020,0.9247655439304,18750000.0,6702000.0,21481000.0,28685000.0,2612000.0,-341000.0,-10537000.0,623000.0,0.27
GWAV,2020,-1.3738461605360544,98617.0,1485.0,37722469.0,37832469.0,0.0,,-14710460.0,5139321.0,0.0
GWRE,2020,0.8983397483672722,1355285000.0,384910000.0,300314000.0,776951000.0,36955000.0,-28854000.0,-66507000.0,18711000.0,0.362233
GWRS,2020,0.9778883816210077,23455000.0,18033000.0,12389000.0,251260000.0,9031000.0,-9131000.0,1105000.0,5377000.0,0.27
GWW,2020,0.6531165539296708,3919000000.0,585000000.0,1441000000.0,4202000000.0,182000000.0,-197000000.0,695000000.0,93000000.0,0.203
H,2020,1.4488625459377447,2563000000.0,1207000000.0,984000000.0,5915000000.0,341000000.0,-122000000.0,-703000000.0,128000000.0,0.268
HAE,2020,0.4635287123672099,693546000.0,192305000.0,253495000.0,1088253000.0,84287000.0,-37040000.0,79469000.0,16834000.0,0.27
HAIN,2020,0.7958117048392951,577055000.0,75871000.0,290434000.0,683025000.0,49569000.0,-71553000.0,77364000.0,8654000.0,0.377717
HALO,2020,1.0209284683066435,554764000.0,147703000.0,421385000.0,428877000.0,3284000.0,-2504000.0,129085000.0,20378000.0,0.001678
HAS,2020,0.7655714043632462,3846600000.0,1376500000.0,2403300000.0,7857300000.0,652000000.0,-125800000.0,222500000.0,201100000.0,0.3
HAYN,2020,1.571451795571981,351535000.0,47238000.0,38215000.0,259223000.0,19650000.0,-9374000.0,-6478000.0,1332000.0,0.136
HBB,2020,0.8158848096833508,336292000.0,2415000.0,199070000.0,311063000.0,3907000.0,-3312000.0,46258000.0,1998000.0,0.286523
HBI,2020,0.5428872440295656,3429380000.0,900615000.0,2124361000.0,6905909000.0,132446000.0,-53735000.0,-75579000.0,164238000.0,0.27
HBIO,2020,0.507532831421844,51700000.0,8317000.0,21053000.0,79573000.0,7632000.0,-1402000.0,-7810000.0,4831000.0,0.27
HBM,2020,1.8131867158907562,755675000.0,439135000.0,448787000.0,2966839000.0,363603000.0,-361185000.0,-144584000.0,82712000.0,0.19267
HCA,2020,0.8517704109333192,12333000000.0,1793000000.0,8704000000.0,44598000000.0,2721000000.0,-2835000000.0,3754000000.0,1584000000.0,0.192
HCAT,2020,0.1401789052950514,329799000.0,91954000.0,88036000.0,301641000.0,18725000.0,-10465000.0,-115017000.0,11572000.0,0.01
HCC,2020,1.1891255120289714,467483000.0,211916000.0,170318000.0,668695000.0,118092000.0,-87488000.0,-35761000.0,32310000.0,0.36
HCKT,2020,0.933162009251211,84832000.0,49455000.0,42567000.0,51658000.0,4479000.0,-1893000.0,5473000.0,126000.0,0.337
HCM,2020,0.374694683071383,530740000.0,235630000.0,158397000.0,205169000.0,6061000.0,-21906000.0,-125730000.0,787000.0,0.165
HCSG,2020,0.6548039032284692,572403000.0,139330000.0,162260000.0,304570000.0,14268000.0,-4341000.0,98682000.0,1374000.0,0.236
HD,2020,0.6171645808354869,28477000000.0,7895000000.0,23166000000.0,67282000000.0,2519000000.0,-2463000000.0,12866000000.0,1347000000.0,0.242
HEES,2020,1.5573858653428874,635022000.0,310882000.0,164881000.0,1742251000.0,267317000.0,-135027000.0,-46396000.0,61790000.0,0.247
HEI,2020,1.1319149795666112,1165625000.0,406852000.0,241161000.0,1315896000.0,88561000.0,-22940000.0,313984000.0,13159000.0,0.079
HELE,2020,0.6425356597615665,971937000.0,45120000.0,614892000.0,1024141000.0,37718000.0,-98668000.0,253946000.0,12617000.0,0.057
HEPA,2020,0.23389412235188528,42634299.0,40726838.0,4661827.0,8124862.0,34515.0,-87983.0,-20353938.0,31229.0,0.27
HES,2020,1.8255357070866274,3081000000.0,1739000000.0,1623000000.0,12486000000.0,2074000000.0,-2197000000.0,-3093000000.0,468000000.0,0.004
HESM,2020,0.626535771480478,101400000.0,2600000.0,125000000.0,2048500000.0,156900000.0,-301100000.0,24000000.0,94700000.0,0.015
HFFG,2020,1.5761488145279994,99045000.0,9581000.0,79727000.0,227069000.0,18923000.0,-664000.0,-343512000.0,4321000.0,0.014
HGBL,2020,1.2637739972926674,26952000.0,23385000.0,13989000.0,14612000.0,362000.0,-7000.0,9658000.0,45000.0,0.27
HGV,2020,1.6231058747127032,2381000000.0,428000000.0,466000000.0,2760000000.0,45000000.0,-31000000.0,-201000000.0,43000000.0,0.282143
HHH,2020,0.6534864001590978,1812988000.0,1014686000.0,452160000.0,5396195000.0,217436000.0,-1611000.0,-26154000.0,132257000.0,0.27
HHS,2020,0.8749173843361451,79301000.0,28104000.0,45531000.0,150162000.0,5341000.0,-2895000.0,-1694000.0,1164000.0,0.27
HI,2020,0.8050522118393617,1369700000.0,302200000.0,852100000.0,2908000000.0,130600000.0,-35900000.0,-60100000.0,77400000.0,0.27
HII,2020,0.5486855576483288,2444000000.0,512000000.0,2226000000.0,6256000000.0,247000000.0,-353000000.0,696000000.0,114000000.0,0.141
HIMS,2020,-0.20999256380501052,113084000.0,27344000.0,15228000.0,265571000.0,1057000.0,-4233000.0,-18114000.0,10000.0,0.27
HIMX,2020,0.6897201028601739,694411000.0,184938000.0,352242000.0,424619000.0,23596000.0,-5873000.0,47134000.0,1705000.0,0.206
HIVE,2020,1.4347650925559439,107540078.0,40290513.0,9858125.0,50176964.0,10669991.0,-65240061.0,24144242.0,1214224.0,0.00623
HIW,2020,1.4341231098807845,540339000.0,109322000.0,268727000.0,2738748000.0,241585000.0,-2363000.0,347402000.0,80962000.0,0.27
HL,2020,1.8411117623085242,284312000.0,129830000.0,147210000.0,986425000.0,164026000.0,-91016000.0,-9457000.0,49569000.0,0.27
HLF,2020,0.4861556158800096,1775800000.0,1045400000.0,1127300000.0,3932200000.0,100300000.0,-112000000.0,372600000.0,133000000.0,0.278
HLIO,2020,1.04540696976426,254019000.0,25216000.0,128012000.0,689189000.0,39700000.0,-15500000.0,14200000.0,13300000.0,0.27
HLIT,2020,1.1605208177315394,238035000.0,98645000.0,147295000.0,333221000.0,15707000.0,-32205000.0,-29271000.0,11509000.0,0.27
HLLY,2020,-0.18687310970770685,257980000.0,71674000.0,82009000.0,824949000.0,18968000.0,-9483000.0,32857000.0,43772000.0,0.211741
HLMN,2020,-0.18679166006380382,553707000.0,21520000.0,311911000.0,2104031000.0,126915000.0,-45274000.0,-24499000.0,99481000.0,0.278
HLNE,2020,0.5852999225741522,404220000.0,87336000.0,225015000.0,546318000.0,4134000.0,-19637000.0,98022000.0,2503000.0,0.126
HLT,2020,1.3634188869462005,4202000000.0,3218000000.0,2431000000.0,18241000000.0,331000000.0,-92000000.0,-715000000.0,429000000.0,0.220779
HLX,2020,2.2707764372285872,525645000.0,291320000.0,279307000.0,753927000.0,133709000.0,-20244000.0,22174000.0,29356000.0,0.27
HMC,2020,0.7882922254276479,7579091000000.0,2758020000000.0,5715457000000.0,12548191000000.0,624239000000.0,-551137000000.0,657425000000.0,13877000000.0,0.239
HMY,2020,1.337060197096473,10166000000.0,6357000000.0,7560000000.0,21317000000.0,3508000000.0,-3610000000.0,-878000000.0,661000000.0,0.28
HNI,2020,1.1408950998719738,495735000.0,116120000.0,439028000.0,827287000.0,77700000.0,-41800000.0,41900000.0,7000000.0,0.229
HNNA,2020,0.4265667267341738,13382000.0,9955000.0,5092000.0,16608000.0,239000.0,-172000.0,7841000.0,447000.0,0.285
HOFT,2020,1.1731262863196499,223722000.0,65841000.0,54110000.0,94770000.0,6778000.0,-1210000.0,-10426000.0,540000.0,0.284322
HOFV,2020,2.5369228030414726,40419550.0,7145661.0,22791872.0,144583582.0,11085230.0,-48614331.0,-45488666.0,16289447.0,0.0
HOG,2020,1.001823942541535,5845433000.0,3257203000.0,3981954000.0,10287816000.0,185715000.0,-131050000.0,1298000.0,31121000.0,0.27
HOLX,2020,0.5237433995164559,2222300000.0,701000000.0,1239300000.0,4488500000.0,376000000.0,-156400000.0,1115200000.0,116500000.0,0.27
HON,2020,1.1595728860804138,28175000000.0,14275000000.0,19197000000.0,46789000000.0,1002000000.0,-906000000.0,4779000000.0,359000000.0,0.191
HOOK,2020,0.9047387277387452,171504000.0,142743000.0,21143000.0,31694000.0,4150000.0,-2371000.0,-44082000.0,786000.0,0.0
HOUS,2020,1.2872862734781605,944000000.0,520000000.0,1025000000.0,5167000000.0,186000000.0,-95000000.0,-360000000.0,246000000.0,0.23
HOV,2020,1.0852520717241074,1544939000.0,262489000.0,246902000.0,2263436000.0,5304000.0,-3380000.0,50928000.0,103801000.0,0.08
HOVNP,2020,0.8500472474969196,1544939000.0,262489000.0,246902000.0,2263436000.0,5304000.0,-3380000.0,50928000.0,103801000.0,0.08
HP,2020,1.4117149431031075,963327000.0,487884000.0,219136000.0,1511107000.0,481885000.0,-140795000.0,-494497000.0,24474000.0,0.22
HPE,2020,1.4725556808330202,16556000000.0,4233000000.0,18738000000.0,37919000000.0,2625000000.0,-2383000000.0,-322000000.0,215000000.0,0.271493
HPH,2020,0.6636276099399022,393222000.0,285924000.0,47521000.0,62230000.0,9117000.0,-3623000.0,-32903000.0,0.0,0.066602
HPP,2020,1.2260911247281265,568171000.0,113686000.0,235860000.0,4254348000.0,292399000.0,-593945000.0,2036000.0,106938000.0,0.27
HPQ,2020,1.079014298572437,20648000000.0,4864000000.0,26220000000.0,36909000000.0,789000000.0,-580000000.0,2815000000.0,239000000.0,0.123
HQI,2020,0.792414264223879,38968906.0,13667434.0,9456076.0,12730769.0,129182.0,-1764572.0,5359414.0,49664.0,0.121
HQY,2020,1.5501000500087105,460177000.0,328803000.0,204701000.0,1331679000.0,115904000.0,-96964000.0,8834000.0,34881000.0,0.27
HR,2020,0.9788638460704853,164049000.0,15303000.0,82390000.0,1863884000.0,194816000.0,-93963000.0,72195000.0,56174000.0,0.27
HRB,2020,1.0637025103244933,1699724000.0,934251000.0,1163079000.0,3301245000.0,156852000.0,-52792000.0,583791000.0,106870000.0,0.117
HRI,2020,1.3585578194410715,367100000.0,33000000.0,328000000.0,2846400000.0,466400000.0,-385500000.0,73700000.0,92600000.0,0.216791
HRL,2020,0.38358609958130635,3579063000.0,1714309000.0,1503965000.0,3477956000.0,205781000.0,-367501000.0,908082000.0,21069000.0,0.185148
HRMY,2020,1.4566448374500045,262891000.0,228631000.0,134539000.0,329894000.0,10237000.0,-2002000.0,-36944000.0,28220000.0,0.0
HROW,2020,1.0174798267093266,40982000.0,4101000.0,10799000.0,30646000.0,2743000.0,-994000.0,-3357000.0,,0.27
HRTX,2020,1.1620298503020132,314196000.0,105138000.0,102503000.0,117064000.0,2847000.0,-6813000.0,-227278000.0,1901000.0,0.0
HSDT,2020,0.5654903734741251,4685000.0,3331000.0,2424000.0,2676000.0,482000.0,-70000.0,-14130000.0,,0.0
HSIC,2020,0.8014784248468563,3791415000.0,421185000.0,2283102000.0,3460448000.0,185538000.0,-48829000.0,403794000.0,41377000.0,0.191
HST,2020,1.6997127570115542,2496000000.0,2335000000.0,1609000000.0,6456000000.0,665000000.0,-499000000.0,-732000000.0,194000000.0,0.228928
HSY,2020,0.6941955104610701,2977905000.0,1143987000.0,1891745000.0,6893962000.0,294907000.0,-441626000.0,1278708000.0,153471000.0,0.147
HTHT,2020,1.0324765444126558,12882000000.0,7026000000.0,10529000000.0,53723000000.0,1362000000.0,-1776000000.0,-2192000000.0,533000000.0,0.09434
HTIA,2020,0.3030318213376551,113758000.0,72357000.0,724478000.0,1325523000.0,80973000.0,-21892000.0,-75813000.0,51519000.0,0.27
HTLD,2020,0.42615185134946937,193012000.0,113852000.0,71042000.0,226842000.0,110381000.0,-204337000.0,70806000.0,0.0,0.24883
HTOO,2020,0.16605271724041087,60213000.0,58007000.0,55058000.0,55058000.0,0.0,-1444000.0,-183130000.0,10000.0,0.0
HTOOW,2020,-0.9048752863692042,60213000.0,58007000.0,55058000.0,55058000.0,0.0,-1444000.0,-183130000.0,10000.0,0.0
HUBB,2020,0.8158495895337738,1587600000.0,258600000.0,948200000.0,2999700000.0,144500000.0,-82800000.0,351200000.0,60100000.0,0.212
HUBG,2020,0.5134117571801411,672835000.0,124506000.0,529105000.0,947473000.0,123679000.0,-115306000.0,73559000.0,9343000.0,0.235
HUBS,2020,0.544863385011121,1456921000.0,378123000.0,445501000.0,1210711000.0,37060000.0,-58873000.0,-85031000.0,37049000.0,0.27
HUIZ,2020,0.20573344096943197,1008355000.0,404618000.0,556566000.0,867293000.0,13516000.0,-8196000.0,-18292000.0,1157000.0,0.25
HUMA,2020,-0.002702838562059942,41449000.0,39929000.0,11233000.0,457005000.0,8351000.0,-318000.0,-66524000.0,2202000.0,0.0
HUN,2020,0.8217587964149833,3568000000.0,1593000000.0,1979000000.0,5040000000.0,283000000.0,-249000000.0,1034000000.0,86000000.0,0.13
HURC,2020,0.581903783524158,251411000.0,57859000.0,50437000.0,64507000.0,4547000.0,-1656000.0,-6247000.0,94000.0,0.27
HUSA,2020,1.1143124424881035,1374168.0,1242560.0,231656.0,403447.0,452176.0,-1509876.0,-4037074.0,31759.0,0.0
HWKN,2020,1.2383830966432936,163007000.0,2998000.0,70462000.0,207304000.0,22669000.0,-20794000.0,40980000.0,1467000.0,0.266
HWM,2020,1.3374126801857795,3672000000.0,1610000000.0,1660000000.0,7866000000.0,338000000.0,-267000000.0,261000000.0,317000000.0,0.27
HXL,2020,1.3647408887255514,535900000.0,103300000.0,183100000.0,1407600000.0,140900000.0,-50600000.0,31700000.0,41800000.0,0.27
HY,2020,1.5100875208888398,1129700000.0,151400000.0,755900000.0,1208400000.0,42900000.0,-51700000.0,37100000.0,13700000.0,0.088
HYFM,2020,4.59305693335481,199917000.0,75178000.0,48700000.0,64877000.0,6779000.0,-1447000.0,-7273000.0,10141000.0,0.27
HYLN,2020,1.4765933876995398,612368000.0,389705000.0,8762000.0,14921000.0,850000.0,-311000.0,324117000.0,5465000.0,0.27
HYMC,2020,0.8057937818062019,112000000.0,56363000.0,21681000.0,216009000.0,5849000.0,-33439000.0,-136392000.0,41486000.0,0.0
HYMCL,2020,2.079069814528701,112000000.0,56363000.0,21681000.0,216009000.0,5849000.0,-33439000.0,-136392000.0,41486000.0,0.0
HYZN,2020,-0.5650394256778383,17987000.0,17139000.0,5063000.0,6244000.0,185000.0,-431000.0,-14271000.0,37000.0,0.0
HZO,2020,-0.17569132351288144,503327000.0,155493000.0,272534000.0,319922000.0,12772000.0,-12807000.0,74634000.0,9275000.0,0.234
IAC,2020,0.9329787734584815,4119322000.0,3366176000.0,750901000.0,1778789000.0,195662000.0,-60726000.0,269726000.0,16166000.0,0.27
IAG,2020,1.2509985206870584,1395500000.0,941500000.0,334800000.0,1608800000.0,268000000.0,-293100000.0,42600000.0,9100000.0,0.265
IART,2020,1.2607702793382651,1237202000.0,470166000.0,401013000.0,2100269000.0,116031000.0,-63890000.0,133892000.0,71581000.0,0.27
IBEX,2020,0.9913398119725605,141374000.0,57842000.0,105715000.0,193628000.0,14118000.0,-20823000.0,13089000.0,8834000.0,0.136
IBIO,2020,0.929062156138946,104597000.0,77404000.0,6645000.0,38400000.0,2414000.0,-5162000.0,-23207000.0,2454000.0,0.0
IBKR,2020,0.7087490685358439,88793000000.0,4292000000.0,86523000000.0,86676000000.0,62000000.0,-50000000.0,195000000.0,261000000.0,0.061
IBM,2020,0.8006329665306712,39165000000.0,13188000000.0,39869000000.0,135245000000.0,6695000000.0,-3230000000.0,5590000000.0,1288000000.0,0.27
IBP,2020,0.7657104099445686,623943000.0,231520000.0,236475000.0,868494000.0,87996000.0,-33587000.0,97239000.0,30291000.0,0.259
IBRX,2020,0.8528152405338473,111713000.0,34915000.0,68134000.0,339871000.0,12739000.0,-1669000.0,-221851000.0,9074000.0,0.008
ICAD,2020,0.6489342004271277,42302000.0,27186000.0,16751000.0,25057000.0,577000.0,-474000.0,-17610000.0,476000.0,0.27
ICCC,2020,0.6137469605993475,12157008.0,6949937.0,2211076.0,12083394.0,2267421.0,-1391446.0,-1022117.0,412687.0,0.009819
ICE,2020,0.8687561355152106,87219000000.0,583000000.0,87999000000.0,106573000000.0,751000000.0,-410000000.0,2089000000.0,357000000.0,0.24
ICFI,2020,0.8484016479264586,475675000.0,13841000.0,427027000.0,920329000.0,33748000.0,-17683000.0,54959000.0,13712000.0,0.264
ICHR,2020,1.7796779268221974,495714000.0,252899000.0,162034000.0,362483000.0,24246000.0,-10301000.0,33279000.0,8727000.0,0.27
ICL,2020,0.4681648234352998,2841000000.0,214000000.0,2177000000.0,5576000000.0,489000000.0,-626000000.0,11000000.0,96000000.0,0.23
ICLK,2020,-0.6588420307919912,321176000.0,52232000.0,162847000.0,191027000.0,6500000.0,-1131000.0,-12618000.0,2650000.0,0.25
ICLR,2020,0.9123421688674517,2102978000.0,840305000.0,1123943000.0,1585370000.0,66126000.0,-40885000.0,327809000.0,13406000.0,0.125589
ICUI,2020,0.7909639617281711,920777000.0,396097000.0,195488000.0,261426000.0,85631000.0,-100390000.0,86870000.0,1753000.0,0.109
IDA,2020,0.6440560182596263,642401000.0,275116000.0,287571000.0,4528788000.0,175941000.0,-310938000.0,237417000.0,87426000.0,0.107624
IDCC,2020,1.0691133158291484,1002549000.0,473474000.0,295762000.0,819709000.0,81041000.0,-42408000.0,44801000.0,40799000.0,0.27
IDN,2020,2.2689846845026764,15582000.0,13121000.0,2121000.0,2130000.0,180000.0,-445000.0,-2484000.0,,0.0
IDR,2020,0.2254099717584576,3435501.0,2539945.0,1209339.0,3404897.0,575671.0,-1593541.0,-642876.0,151179.0,0.0
IDXX,2020,0.9366626078311746,1062738000.0,383928000.0,582761000.0,1661766000.0,95998000.0,-107876000.0,581776000.0,33125000.0,0.121
IEP,2020,0.452582331711464,17722000000.0,1679000000.0,4312000000.0,15731000000.0,510000000.0,-199000000.0,-1653000000.0,688000000.0,0.044892
IESC,2020,0.8229483887555298,371450000.0,53577000.0,242449000.0,275411000.0,12508000.0,-4745000.0,41599000.0,625000.0,0.177304
IEX,2020,0.7402261484489325,1657200000.0,1025900000.0,399000000.0,1874100000.0,83500000.0,-51600000.0,377800000.0,44800000.0,0.197
IFF,2020,0.8743410509033743,3060000000.0,650000000.0,1904000000.0,7135000000.0,325000000.0,-192000000.0,365000000.0,132000000.0,0.1678
IFRX,2020,0.830987925243082,86284904.0,25968681.0,10098107.0,10351954.0,712713.0,-94189.0,-33983614.0,26000.0,0.0
IGT,2020,1.982322178505463,3438000000.0,907000000.0,2614000000.0,11431000000.0,776000000.0,-255000000.0,-898000000.0,413000000.0,0.27
IHG,2020,1.2276055683023321,2243000000.0,1626000000.0,1867000000.0,6888000000.0,172000000.0,-76000000.0,-260000000.0,139000000.0,0.071429
III,2020,0.8895424799859268,114615000.0,43730000.0,50661000.0,140383000.0,6196000.0,-1181000.0,2755000.0,3563000.0,0.27
IIIN,2020,0.9416459226285244,197038000.0,68688000.0,53678000.0,73099000.0,14255000.0,-7114000.0,19009000.0,106000.0,0.214
IIIV,2020,1.60947048754631,37975000.0,15568000.0,38895000.0,163358000.0,18217000.0,-5954000.0,-419000.0,8926000.0,0.27
IKT,2020,11.73458393237266,14782706.0,13953513.0,4721889.0,4998350.0,,,-2847894.0,29402.0,0.0
ILMN,2020,1.1004821428865865,4483000000.0,1810000000.0,1244000000.0,2891000000.0,187000000.0,-189000000.0,656000000.0,49000000.0,0.233
IMAB,2020,-0.1404125203444069,817911928.122082,728388104.020939,88182847.871673,108160960.004898,3541242.55736,-1225720.539391,72079194.281603,146480.339185,0.025315
IMAX,2020,0.7877325169899205,596015000.0,317379000.0,513849000.0,532983000.0,52704000.0,-9255000.0,-143775000.0,7010000.0,0.265
IMCC,2020,0.6406143401967099,27143000.0,8885000.0,6269000.0,25506000.0,930000.0,-2710000.0,-28698000.0,20504000.0,0.23
IMKTA,2020,0.4618623048221497,470186860.0,6903955.0,323812907.0,1079967945.0,116282239.0,-122767178.0,178601433.0,40529096.0,0.240138
IMMP,2020,0.20447207165498696,31151874.0,26322047.0,3364245.0,13297907.0,,-19348.0,-13468232.0,10457.0,0.3
IMNM,2020,0.7483412246386922,42894000.0,39766000.0,3038000.0,3180000.0,755000.0,-586000.0,-17837000.0,38000.0,0.0
IMNN,2020,0.4193396547838817,18824872.0,17164177.0,6753455.0,18916257.0,741524.0,-19092.0,-21483561.0,1292338.0,0.08
IMOS,2020,0.3681480511297158,12356103000.0,4113651000.0,5725631000.0,14364975000.0,4175519000.0,-3961026000.0,2378978000.0,162400000.0,0.199902
IMTE,2020,1.061261163555822,3660886.580184,515065.002345,12596426.096149,13908648.777312,2222599.953795,-1280176.559951,-10953540.650093,1093261.038497,0.27
IMTX,2020,0.39800660392389464,238991000.0,207530000.0,77478000.0,167259000.0,4424000.0,-7524000.0,-211284000.0,289000.0,0.0
IMVT,2020,1.3315450892540754,409006000.0,400146000.0,18771000.0,21009000.0,65000.0,-210000.0,-107431000.0,0.0,0.0033
IMXI,2020,0.9696442713838618,186726000.0,74907000.0,83941000.0,165212000.0,10828000.0,-4062000.0,33784000.0,6566000.0,0.27034
INBS,2020,3.363682759175001,18207041.0,12573685.0,3682650.0,6852748.0,,,-7037286.0,1093608.0,0.0
INCR,2020,1.5243141579661674,76652000.0,37888000.0,29877000.0,34161000.0,3253000.0,-20841000.0,-37231000.0,528000.0,0.059204
INCY,2020,0.6904167012090784,2359894000.0,1513008000.0,631195000.0,949650000.0,51807000.0,-187379000.0,-295697000.0,2174000.0,0.27
INDI,2020,0.023191568608547694,29976000.0,18698000.0,122199000.0,136618000.0,2652000.0,-771000.0,-97498000.0,2193000.0,0.27
INDV,2020,0.030437584838684847,1187000000.0,858000000.0,599000000.0,1449000000.0,26000000.0,-4000000.0,-148000000.0,24000000.0,0.144
INFN,2020,0.9051894328296031,1061873000.0,298014000.0,633886000.0,1306213000.0,100140000.0,-39009000.0,-206723000.0,46728000.0,0.27
INFU,2020,0.7289736469649918,29771000.0,9648000.0,22997000.0,56239000.0,14025000.0,-16914000.0,17332000.0,1255000.0,0.27
INFY,2020,1.040694922235347,8307000000.0,3380000000.0,3264000000.0,4323000000.0,441000000.0,-285000000.0,2613000000.0,26000000.0,0.270578
INGR,2020,0.6482326098956149,2647000000.0,665000000.0,1458000000.0,3786000000.0,213000000.0,-340000000.0,348000000.0,81000000.0,0.3
INLX,2020,1.6630696336040427,3465734.0,1907882.0,3624988.0,9190601.0,702162.0,-76854.0,-2200201.0,637683.0,0.078836
INM,2020,1.1705803753624795,6312457.0,5805809.0,1676268.0,1924279.0,112429.0,-42573.0,-8939149.0,0.0,0.0
INO,2020,0.8130852799737863,471170690.0,250728118.0,41705954.0,78631714.0,4627790.0,-1520665.0,-166411157.0,8702450.0,0.0
INOD,2020,-0.03240704302203831,31861000.0,17573000.0,18346000.0,31004000.0,2266000.0,-1414000.0,617000.0,135000.0,0.384
INSE,2020,0.21048380240598272,109000000.0,47100000.0,94900000.0,425800000.0,58100000.0,-23700000.0,-56800000.0,32200000.0,0.27
INSG,2020,0.22582130710060908,114108000.0,40015000.0,75712000.0,255293000.0,27946000.0,-35105000.0,-111215000.0,9942000.0,0.27
INSM,2020,0.5664935552249903,622892000.0,532756000.0,118807000.0,520271000.0,14150000.0,-6822000.0,-294090000.0,28167000.0,0.27
INSP,2020,1.5682891070568337,269869000.0,190518000.0,20725000.0,51442000.0,840000.0,-2455000.0,-57203000.0,2117000.0,0.27
INSW,2020,1.5173178643048173,256834000.0,199390000.0,108896000.0,614497000.0,74343000.0,-50556000.0,-5531000.0,36712000.0,0.27
INTC,2020,0.8711769307592209,47249000000.0,5865000000.0,24754000000.0,72053000000.0,12239000000.0,-14453000000.0,20899000000.0,629000000.0,0.167
INTG,2020,0.06511613285591024,52076000.0,6808000.0,18018000.0,211582000.0,4639000.0,-3985000.0,10409000.0,10247000.0,0.254665
INTT,2020,0.7312022322310064,26964000.0,10277000.0,8856000.0,17278000.0,3174000.0,-658000.0,-895000.0,,0.27
INTU,2020,1.3431905010309646,5157000000.0,2562000000.0,2655000000.0,5647000000.0,363000000.0,-125000000.0,2062000000.0,29000000.0,0.193271
INTZ,2020,0.498606503389949,18307000.0,16704000.0,2142000.0,4221000.0,231000.0,-320000.0,-6518000.0,6000.0,0.0
INUV,2020,1.9194035560549019,14531710.0,7890665.0,8729172.0,9892457.0,3605911.0,-1185335.0,-7304569.0,253505.0,0.0
INVA,2020,1.0843918702214692,342058000.0,246487000.0,6110000.0,391733000.0,0.0,-13000.0,224402000.0,18331000.0,0.170591
INVE,2020,1.1743517488018478,53445000.0,11409000.0,41573000.0,44488000.0,3313000.0,-1564000.0,-5105000.0,1462000.0,0.27
