Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
GOGL,2021,1.515919152405098,369390000.0,197032000.0,248073000.0,1525436000.0,123699000.0,-444999000.0,527218000.0,39909000.0,0.000737
GOGO,2021,0.8356117556918914,249914000.0,145913000.0,188516000.0,967841000.0,15482000.0,-8660000.0,152735000.0,62811000.0,0.27
GOLD,2021,0.4703452623041427,8249000000.0,5280000000.0,2086000000.0,14583000000.0,2102000000.0,-2435000000.0,2022000000.0,346000000.0,0.290155
GOLF,2021,1.1121124893960155,969176000.0,281677000.0,483024000.0,922270000.0,41243000.0,-37597000.0,178873000.0,6730000.0,0.257
GOOG,2021,1.2525534360079065,188143000000.0,20945000000.0,64254000000.0,107633000000.0,12441000000.0,-24640000000.0,76033000000.0,346000000.0,0.162
GOOGL,2021,1.2878609847748164,188143000000.0,20945000000.0,64254000000.0,107633000000.0,12441000000.0,-24640000000.0,76033000000.0,346000000.0,0.162
GOOS,2021,1.2199667879861176,762300000.0,287700000.0,281500000.0,912700000.0,95800000.0,-37200000.0,94600000.0,28700000.0,0.196
GORO,2021,0.8571759470785731,58915000.0,33712000.0,29659000.0,95012000.0,16147000.0,-20610000.0,8028000.0,0.0,0.27
GORV,2021,1.3943323323181833,375635000.0,98120000.0,266350000.0,437019000.0,14411000.0,-21264000.0,82021000.0,8500000.0,0.256
GOSS,2021,1.0536045695403324,331780000.0,183403000.0,39859000.0,222194000.0,5167000.0,-1621000.0,-234004000.0,19440000.0,0.0
GOVX,2021,1.3773008858146423,11629116.0,11423870.0,5435360.0,7435360.0,38521.0,-47718.0,-18570317.0,1286.0,0.0
GP,2021,1.7509375580928785,43095077.0,884784.0,11513607.0,15221739.0,661958.0,-536093.0,-15009920.0,515668.0,0.27
GPC,2021,0.8779671849378795,7756422000.0,714701000.0,6581583000.0,10848812000.0,290971000.0,-266136000.0,898790000.0,62150000.0,0.251224
GPI,2021,1.3969772588740446,1666200000.0,14900000.0,1543600000.0,3924000000.0,78900000.0,-143600000.0,552100000.0,83400000.0,0.219128
GPK,2021,0.7053779826245224,2502000000.0,172000000.0,2049000000.0,8564000000.0,489000000.0,-802000000.0,204000000.0,123000000.0,0.257
GPN,2021,1.1833074853499645,4710985000.0,1979308000.0,4463014000.0,19410296000.0,1691384000.0,-493216000.0,965460000.0,333651000.0,0.162
GPRE,2021,1.8419263858115624,1117749000.0,426220000.0,471804000.0,1057736000.0,91952000.0,-187195000.0,-65992000.0,67144000.0,0.27
GPRK,2021,0.878394260226472,232577000.0,100604000.0,203662000.0,957686000.0,88969000.0,-129258000.0,61127000.0,49792000.0,0.31
GPRO,2021,1.4128396535651124,781858000.0,401087000.0,474832000.0,643965000.0,10962000.0,-5545000.0,371171000.0,22940000.0,0.27
GPUS,2021,2.0472171947349374,109613000.0,15912000.0,81920000.0,145106000.0,3458000.0,-151993000.0,-23251000.0,1871000.0,0.27
GRAB,2021,0.7980396533396171,8675000000.0,4838000000.0,1026000000.0,3159000000.0,345000000.0,-85000000.0,-3449000000.0,1701000000.0,0.17
GRABW,2021,1.804304079079042,8675000000.0,4838000000.0,1026000000.0,3159000000.0,345000000.0,-85000000.0,-3449000000.0,1701000000.0,0.17
GRC,2021,0.9502085315679816,277182000.0,125194000.0,52440000.0,90778000.0,11914000.0,-9751000.0,29851000.0,0.0,0.198588
GREE,2021,2.8975634593205752,100602000.0,82599000.0,41726000.0,128844000.0,8474000.0,-163571000.0,-44480000.0,3711000.0,0.268
GRFS,2021,0.41426359380192046,5510280000.0,655493000.0,3474312000.0,11916737000.0,359767000.0,-315088000.0,188726000.0,233813000.0,0.243
GRFX,2021,1.2308610053463513,298774000.0,30240000.0,374413000.0,938023000.0,73455000.0,-15293000.0,-128020000.0,74795000.0,0.165
GRI,2021,1.3575644224007546,96000.0,90000.0,4875000.0,4942000.0,49000.0,,-1559000.0,547000.0,0.0
GRND,2021,0.208944254196768,43912000.0,15778000.0,29893000.0,186489000.0,43234000.0,-3797000.0,5064000.0,18698000.0,0.19619
GRNQ,2021,2.651564884599835,6809981.0,5325705.0,3653487.0,3672247.0,317638.0,-39349.0,-14349356.0,12950750.0,0.0
GROV,2021,0.04116263430606459,140933000.0,78376000.0,69214000.0,150834000.0,4992000.0,-5768000.0,-135896000.0,5202000.0,0.27
GROW,2021,1.8686393699760155,38032000.0,22314000.0,4132000.0,4577000.0,-419000.0,-220000.0,3440000.0,0.0,0.307568
GROY,2021,0.699338576598555,13301000.0,9905000.0,6921000.0,54181000.0,5000.0,-9392000.0,-15006000.0,0.0,0.0
GRPN,2021,1.4490359123059342,588051000.0,498726000.0,630987000.0,947585000.0,72819000.0,-52761000.0,118668000.0,17206000.0,0.27
GRRR,2021,-0.011329548651466435,55824617.0,9944748.0,37996439.0,49001600.0,8747008.0,-8395276.0,-8548294.0,666349.0,0.027137
GRTS,2021,2.082877197967566,220590000.0,93287000.0,39956000.0,62020000.0,6347000.0,-5463000.0,-75082000.0,37000.0,0.0
GRVY,2021,2.0572175308117555,306135000000.0,99105000000.0,73997000000.0,80685000000.0,6318000000.0,-4211000000.0,65947000000.0,115000000.0,0.34
GRWG,2021,2.495782708297095,216889000.0,41372000.0,47076000.0,88047000.0,12600000.0,-18740000.0,12786000.0,43000.0,0.16
GSAT,2021,2.8743155333112993,68873000.0,14304000.0,61565000.0,448675000.0,96237000.0,-45536000.0,-112625000.0,,0.002648
GSK,2021,0.4059613069447264,18674000000.0,4074000000.0,23670000000.0,57761000000.0,2122000000.0,-2654000000.0,4385000000.0,764000000.0,0.023
GSL,2021,1.1817831925748172,143358000.0,67280000.0,244763000.0,1281561000.0,61563000.0,-471637000.0,171495000.0,69227000.0,0.000326
GSM,2021,2.5363991974142803,804274000.0,114391000.0,653626000.0,1203307000.0,97328000.0,-27597000.0,-110624000.0,56351000.0,0.038037
GT,2021,1.272305731078754,7331000000.0,1088000000.0,6612000000.0,16218000000.0,883000000.0,-981000000.0,764000000.0,387000000.0,0.27
GTE,2021,1.7516286415075315,101801000.0,26109000.0,227987000.0,887031000.0,139874000.0,-149879000.0,42482000.0,50572000.0,0.31
GTEC,2021,0.9474029424200897,139305403.0,11062590.0,85463224.0,87723776.0,2511996.0,,6265578.0,587264.0,0.2023
GTES,2021,1.1859816730392272,2278700000.0,658200000.0,855900000.0,4051600000.0,222600000.0,-87000000.0,297100000.0,133500000.0,0.052617
GTIM,2021,1.4261533615554067,11444000.0,8856000.0,12886000.0,62811000.0,7507000.0,-3198000.0,16787000.0,269000.0,0.0
GTLS,2021,1.6365837109130585,853500000.0,122200000.0,693900000.0,1418600000.0,80600000.0,-52700000.0,59100000.0,10700000.0,0.182
GTN,2021,1.055472984741634,963000000.0,189000000.0,384000000.0,8701000000.0,259000000.0,-207000000.0,90000000.0,205000000.0,0.27
GTX,2021,0.6216809308310461,1511000000.0,423000000.0,1508000000.0,3174000000.0,92000000.0,-72000000.0,495000000.0,84000000.0,0.079
GTY,2021,0.6990416126520853,178015000.0,24738000.0,65408000.0,721840000.0,40293000.0,-271000.0,62860000.0,24672000.0,0.27
GURE,2021,0.6975119195065668,115434862.0,95767263.0,13889536.0,23217645.0,20679132.0,-30093140.0,-924718.0,137178.0,0.25
GVP,2021,1.5910334713261365,20069000.0,3550000.0,15039000.0,16008000.0,1865000.0,-776000.0,10607000.0,159000.0,0.015
GWAV,2021,0.6390937493786653,3339295.0,2958293.0,59470149.0,61525632.0,1284857.0,-218693.0,-1632421.0,10561789.0,0.0
GWH,2021,-0.21247274648900247,245518000.0,238940000.0,13622000.0,45040000.0,572000.0,-2767000.0,-477117000.0,1886000.0,0.0
GWRE,2021,1.1550546121908303,1252703000.0,606303000.0,337518000.0,815240000.0,33540000.0,-21776000.0,-180431000.0,19446000.0,0.21
GWRS,2021,0.8731154653248555,18987000.0,12637000.0,16932000.0,264045000.0,9490000.0,-18250000.0,3609000.0,5201000.0,0.242
GWW,2021,0.8745907330532292,4011000000.0,241000000.0,1528000000.0,4432000000.0,187000000.0,-255000000.0,1043000000.0,87000000.0,0.25
GXO,2021,1.3673971980287378,2099000000.0,333000000.0,2329000000.0,4881000000.0,335000000.0,-250000000.0,153000000.0,21000000.0,0.27
GYRE,2021,0.7971126975691963,44851508.448252,26089016.488602,10295884.909242,11929684.190709,1928115.341774,-8452487.409987,23436563.593292,122370.216972,0.208353
H,2021,1.439801187326333,2062000000.0,960000000.0,2232000000.0,9037000000.0,337000000.0,-111000000.0,-222000000.0,163000000.0,0.27
HAE,2021,1.0908065309552892,756031000.0,259496000.0,442266000.0,1110310000.0,97747000.0,-96509000.0,43375000.0,17121000.0,0.318314
HAIN,2021,0.26316873471361707,600126000.0,65512000.0,269303000.0,1375216000.0,46849000.0,-39965000.0,77873000.0,12570000.0,0.219497
HALO,2021,1.444721859854061,926287000.0,118719000.0,117147000.0,907476000.0,2997000.0,-1457000.0,402710000.0,7526000.0,0.27
HAS,2021,0.6616324481953973,3728100000.0,983400000.0,2455900000.0,6950800000.0,908700000.0,-132700000.0,428700000.0,179700000.0,0.252
HAYN,2021,1.043006777670364,361606000.0,47726000.0,74213000.0,203134000.0,19567000.0,-5949000.0,-8683000.0,1186000.0,0.112
HAYW,2021,1.20988854366984,750521000.0,265796000.0,303864000.0,1608957000.0,57816000.0,-27136000.0,203725000.0,50854000.0,0.217
HBB,2021,0.8261033101706099,318360000.0,1125000.0,164176000.0,280225000.0,4913000.0,-11844000.0,21306000.0,2854000.0,0.264
HBI,2021,0.8415997630757817,3528103000.0,536277000.0,2327053000.0,6368943000.0,114198000.0,-69272000.0,77224000.0,163067000.0,0.103
HBIO,2021,1.5812397312255504,61583000.0,7821000.0,25316000.0,78943000.0,7621000.0,-1345000.0,-288000.0,1540000.0,0.27
HBM,2021,2.1988073882784933,656728000.0,270989000.0,509216000.0,3139403000.0,359767000.0,-352177000.0,-244358000.0,74748000.0,0.265
HCA,2021,0.9671023893664733,13542000000.0,1451000000.0,9582000000.0,49253000000.0,2853000000.0,-3577000000.0,6956000000.0,1566000000.0,0.215
HCAT,2021,0.9713141828670974,508391000.0,193227000.0,93051000.0,309998000.0,37528000.0,-18467000.0,-153210000.0,17313000.0,0.043
HCC,2021,1.2160776910570448,627201000.0,395839000.0,122128000.0,592228000.0,,-57893000.0,150881000.0,36500000.0,0.246
HCKT,2021,0.9244373409296834,102176000.0,45794000.0,54889000.0,63688000.0,4377000.0,-3242000.0,41545000.0,95000.0,0.104
HCM,2021,0.7253756395417315,1212076000.0,377542000.0,311658000.0,333147000.0,7190000.0,-16756000.0,-194648000.0,592000.0,0.165
HCSG,2021,0.8704198397805802,546382000.0,70794000.0,191125000.0,324852000.0,14667000.0,-5687000.0,48543000.0,1385000.0,0.259021
HCTI,2021,1.3076744609747728,11804000.0,1770000.0,6251000.0,8478000.0,1422000.0,-3129000.0,-5949000.0,567000.0,0.0
HCWB,2021,2.465963300359666,40480371.0,11730677.0,2321589.0,2321589.0,543598.0,-47263.0,-12862468.0,0.0,0.0
HD,2021,0.8027798443595682,29055000000.0,2343000000.0,28693000000.0,73572000000.0,2862000000.0,-2566000000.0,16433000000.0,1347000000.0,0.244
HDSN,2021,1.0909458293222118,119949000.0,3492000.0,64439000.0,144776000.0,6180000.0,-1922000.0,32259000.0,11376000.0,0.03
HE,2021,0.3445148181762115,5806063000.0,305551000.0,279431000.0,13431753000.0,251206000.0,-292000000.0,248056000.0,91113000.0,0.202041
HEAR,2021,1.2868698362118263,193112000.0,37720000.0,78168000.0,89136000.0,5313000.0,-5621000.0,17721000.0,383000.0,0.121
HEES,2021,1.9421548431701812,610902000.0,357296000.0,176331000.0,1777065000.0,262931000.0,-452704000.0,102540000.0,53758000.0,0.259
HEI,2021,1.278458407698074,937385000.0,108298000.0,294880000.0,948881000.0,93019000.0,-36183000.0,304220000.0,7285000.0,0.148
HELE,2021,0.5882703573686628,1082080000.0,33381000.0,602690000.0,1496112000.0,35829000.0,-78039000.0,223764000.0,12844000.0,0.139
HEPA,2021,1.482234641434402,97451768.0,91348967.0,8206396.0,10557476.0,86073.0,-130405.0,-32722168.0,8859.0,0.0
HEPS,2021,1.0138289515870282,11822790000.0,6264371000.0,8217690000.0,8574677000.0,637012000.0,-645083000.0,-3330080000.0,579187000.0,0.0
HES,2021,1.2518100003192985,4346000000.0,2713000000.0,3064000000.0,13489000000.0,1528000000.0,-1747000000.0,559000000.0,481000000.0,0.4
HESM,2021,0.7568420071832992,133100000.0,2200000.0,170900000.0,2732500000.0,165600000.0,-163200000.0,46400000.0,105400000.0,0.023
HFFG,2021,0.8165805722410844,159571000.0,14792000.0,155264000.0,301957000.0,19126000.0,-2205000.0,22145000.0,4091000.0,0.166
HGBL,2021,0.3423877204987189,23284000.0,13622000.0,14224000.0,17825000.0,460000.0,-1425000.0,3053000.0,22000.0,0.27
HGV,2021,1.6126186933424385,4164000000.0,432000000.0,866000000.0,6020000000.0,126000000.0,-39000000.0,176000000.0,105000000.0,0.345725
HHH,2021,1.2618027939095242,1916890000.0,843212000.0,850121000.0,5848524000.0,205152000.0,-1814000.0,56100000.0,130036000.0,0.236
HHS,2021,0.3834253565801311,86238000.0,29408000.0,47192000.0,162898000.0,3615000.0,-2699000.0,14971000.0,903000.0,0.079218
HI,2021,1.2275732909213928,1434500000.0,446100000.0,1035100000.0,2782700000.0,104600000.0,-28200000.0,249900000.0,74300000.0,0.38
HII,2021,0.6390102576760525,2790000000.0,627000000.0,2427000000.0,7819000000.0,293000000.0,-331000000.0,544000000.0,89000000.0,0.125
HIMS,2021,1.6358415582484285,269905000.0,71784000.0,79221000.0,85966000.0,4075000.0,-5007000.0,-107659000.0,0.0,0.028305
HIMX,2021,1.9556216336352898,1192844000.0,336024000.0,601225000.0,731212000.0,21342000.0,-8030000.0,436896000.0,1074000.0,0.203
HITI,2021,1.734672752129745,46287000.0,14014000.0,40787000.0,94211000.0,23565000.0,-10713000.0,-34357000.0,10241000.0,0.02041
HIVE,2021,3.4632425212580076,199078093.0,5318922.0,26154632.0,63221766.0,67021722.0,-212842436.0,79622129.0,3870112.0,0.02945
HIW,2021,0.8592984573332912,393302000.0,23152000.0,294976000.0,3083891000.0,259255000.0,,313277000.0,85853000.0,0.27
HL,2021,1.5944317929817045,341627000.0,210010000.0,160383000.0,968021000.0,,-109917000.0,35095000.0,41945000.0,0.27
HLF,2021,0.8207788125935367,1431800000.0,601500000.0,1080400000.0,4211300000.0,107600000.0,-151400000.0,447200000.0,153100000.0,0.203
HLIO,2021,1.1135665483588526,351600000.0,28500000.0,169600000.0,706400000.0,54400000.0,-29400000.0,104600000.0,16900000.0,0.202744
HLIT,2021,1.3679472859093509,323127000.0,133431000.0,224461000.0,396890000.0,13053000.0,-12975000.0,13254000.0,10625000.0,0.27
HLLY,2021,0.15785300697028518,291717000.0,36325000.0,91795000.0,888569000.0,25526000.0,-15233000.0,-27139000.0,39128000.0,0.27
HLMN,2021,0.47662706867442384,668309000.0,14605000.0,277296000.0,1412827000.0,120730000.0,-51552000.0,-38332000.0,69012000.0,0.235
HLNE,2021,1.136148476928033,412812000.0,72174000.0,223429000.0,557460000.0,5495000.0,-8526000.0,145986000.0,4638000.0,0.212
HLT,2021,1.2394283835387099,2871000000.0,1427000000.0,3019000000.0,16260000000.0,188000000.0,-79000000.0,410000000.0,397000000.0,0.273214
HLX,2021,1.806978091602537,529538000.0,253515000.0,278283000.0,678559000.0,141514000.0,-8322000.0,-61538000.0,23489000.0,0.127
HMC,2021,0.7217502350050485,8841425000000.0,3674931000000.0,6004399000000.0,13200607000000.0,611063000000.0,-449226000000.0,707067000000.0,16867000000.0,0.289
HMY,2021,0.5568364660177275,8551000000.0,2819000000.0,5553000000.0,17589000000.0,3877000000.0,-5142000000.0,5087000000.0,661000000.0,0.2
HNI,2021,1.1323372017565805,523500000.0,52300000.0,506400000.0,907900000.0,83100000.0,-66600000.0,59800000.0,7200000.0,0.236271
HNNA,2021,0.69661383126199,19706000.0,15836000.0,5560000.0,18643000.0,232000.0,-249000.0,7902000.0,0.0,0.285
HNST,2021,1.1557346472824068,213796000.0,50791000.0,48477000.0,93491000.0,4146000.0,-220000.0,-38679000.0,1754000.0,0.27
HOFT,2021,1.0336115243952009,227714000.0,69366000.0,56937000.0,113431000.0,7814000.0,-6692000.0,11718000.0,110000.0,0.224282
HOFV,2021,0.8903995790046014,19755265.0,10282983.0,14143124.0,132709667.0,12199148.0,-70734055.0,-92413393.0,8741082.0,0.0
HOG,2021,0.8219927010605822,4550091000.0,1874745000.0,3342887000.0,8497811000.0,165185000.0,-120181000.0,650024000.0,30972000.0,0.207
HOLO,2021,0.014778482034507318,132163233.0,48006979.0,63132559.0,65119553.0,6674311.0,-135676.0,81244474.0,,0.25
HOLX,2021,0.6190071487235373,3168700000.0,1170300000.0,1326800000.0,4701300000.0,406900000.0,-184200000.0,1871500000.0,93600000.0,0.208
HON,2021,0.8966372527148754,25372000000.0,10959000000.0,19508000000.0,45221000000.0,1223000000.0,-895000000.0,5542000000.0,343000000.0,0.225
HOOD,2021,0.9902673863898505,19283000000.0,6253000000.0,12347000000.0,12476000000.0,26000000.0,-83000000.0,-3687000000.0,,0.27
HOOK,2021,0.8264883445160397,102135000.0,65921000.0,27654000.0,36453000.0,4640000.0,-12581000.0,-75665000.0,898000.0,0.0
HOUS,2021,1.9152080871090886,1188000000.0,735000000.0,1052000000.0,5018000000.0,204000000.0,-101000000.0,343000000.0,190000000.0,0.305747
HOV,2021,1.699525761643669,1612439000.0,245970000.0,526681000.0,2145124000.0,5280000.0,-5942000.0,607817000.0,77716000.0,0.27
HOVNP,2021,-0.14560988426050184,1612439000.0,245970000.0,526681000.0,2145124000.0,5280000.0,-5942000.0,607817000.0,77716000.0,0.27
HOWL,2021,0.6824825165960723,161068000.0,157531000.0,11874000.0,26463000.0,216000.0,-498000.0,-49983000.0,,0.0
HP,2021,1.4313262812802365,1586566000.0,917534000.0,866306000.0,2121510000.0,419726000.0,-82148000.0,-326150000.0,23955000.0,0.241
HPE,2021,0.800911031707552,18878000000.0,3996000000.0,20687000000.0,37682000000.0,2597000000.0,-2502000000.0,3427000000.0,211000000.0,0.044606
HPH,2021,0.2003831277575228,403326000.0,260593000.0,130292000.0,147602000.0,13637000.0,-9046000.0,-46370000.0,0.0,0.172576
HPP,2021,0.9741447115453706,899179000.0,96555000.0,429857000.0,4663748000.0,334566000.0,-125228000.0,10108000.0,121939000.0,0.0
HPQ,2021,1.1494117912119604,22168000000.0,4299000000.0,29061000000.0,40249000000.0,785000000.0,-582000000.0,6541000000.0,254000000.0,0.136
HQI,2021,0.9694080906551283,42004000.0,1256000.0,21471000.0,30617000.0,1551000.0,-1974000.0,11850000.0,157000.0,0.051
HQY,2021,0.8166218768472012,351337000.0,225414000.0,153187000.0,1254527000.0,137188000.0,-137081000.0,-44289000.0,36572000.0,0.336
HR,2021,0.6670078587170089,156706000.0,13175000.0,341532000.0,2073803000.0,206507000.0,-100689000.0,66659000.0,53133000.0,0.27
HRB,2021,0.6361819522293674,1384458000.0,885015000.0,998813000.0,3057527000.0,142178000.0,-61955000.0,553674000.0,88282000.0,0.149
HRI,2021,1.8530686628313784,469700000.0,35100000.0,529900000.0,3513500000.0,488000000.0,-641000000.0,224000000.0,86000000.0,0.230241
HRL,2021,-0.0278076654961789,2947816000.0,613530000.0,1415654000.0,5717968000.0,209309000.0,-232416000.0,908839000.0,43307000.0,0.193
HRMY,2021,0.8454734195490743,284439000.0,234309000.0,53775000.0,246936000.0,18840000.0,-100298000.0,34597000.0,24194000.0,0.076
HROW,2021,0.6678794446727738,60662000.0,42167000.0,9722000.0,87398000.0,2396000.0,-28512000.0,-18007000.0,,0.27
HRTX,2021,0.7098609746125573,254423000.0,90541000.0,71058000.0,228136000.0,3021000.0,-3022000.0,-220683000.0,2410000.0,0.0
HSDT,2021,1.2233302269059045,12594000.0,11005000.0,2653000.0,2846000.0,312000.0,-56000.0,-18132000.0,0.0,0.0
HSIC,2021,0.8610994983257394,3844000000.0,118000000.0,2307000000.0,3805000000.0,210000000.0,-112000000.0,631000000.0,27000000.0,0.238
HST,2021,1.2223665815789972,1334000000.0,807000000.0,803000000.0,5780000000.0,762000000.0,-427000000.0,-11000000.0,191000000.0,0.27
HSY,2021,0.3875254020393245,2246206000.0,329266000.0,2493313000.0,7655002000.0,315002000.0,-495877000.0,1477512000.0,129846000.0,0.175
HTCO,2021,0.06280110670225335,26115651.0,10354441.0,20441741.0,23813181.0,40085.0,,5310508.0,122392.0,0.0002
HTHT,2021,0.643091035457822,9553000000.0,5116000000.0,15279000000.0,52225000000.0,1503000000.0,-1675000000.0,-465000000.0,405000000.0,0.03
HTIA,2021,0.07551789431663126,109240000.0,59738000.0,556785000.0,1174000000.0,79728000.0,-19071000.0,-85180000.0,47900000.0,0.27
HTIBP,2021,0.09497767053480424,109240000.0,59738000.0,556785000.0,1174000000.0,79728000.0,-19071000.0,-85180000.0,47900000.0,0.27
HTLD,2021,0.5670858511047472,233223000.0,157742000.0,71594000.0,201440000.0,104232000.0,-132640000.0,79277000.0,0.0,0.252435
HTOO,2021,1.8619902870277665,47291000.0,7681000.0,19326000.0,19737000.0,351000.0,-18764000.0,23564000.0,23000.0,0.0
HTOOW,2021,3.161057724518486,47291000.0,7681000.0,19326000.0,19737000.0,351000.0,-18764000.0,23564000.0,23000.0,0.0
HTZ,2021,1.7383791631637806,3409000000.0,2258000000.0,2094000000.0,16806000000.0,796000000.0,-7225000000.0,366000000.0,469000000.0,0.27
HUBB,2021,0.91031718205215,1879300000.0,286200000.0,1065200000.0,3040800000.0,149100000.0,-90200000.0,399500000.0,54700000.0,0.192
HUBG,2021,1.0671945246189438,894288000.0,159784000.0,687069000.0,1096980000.0,130629000.0,-132952000.0,171474000.0,7307000.0,0.257
HUBS,2021,1.7169453708326892,1453574000.0,377013000.0,617474000.0,1301055000.0,45159000.0,-61865000.0,-77837000.0,30282000.0,0.27
HUDI,2021,0.7819803176373479,77080673.0,15350197.0,48767449.0,48767449.0,767682.0,-917539.0,2531475.0,2058461.0,0.25
HUIZ,2021,1.4451977767302304,1420684000.0,381158000.0,1222241000.0,1496541000.0,40365000.0,-38061000.0,-107666000.0,3206000.0,0.0
HUMA,2021,0.5221311193419265,229340000.0,217502000.0,11050000.0,164359000.0,8241000.0,-220000.0,-26477000.0,4348000.0,0.0
HUN,2021,1.1626162387803012,3928000000.0,1041000000.0,2051000000.0,4833000000.0,278000000.0,-326000000.0,1045000000.0,67000000.0,0.15
HURC,2021,0.8746300005151715,289870000.0,84063000.0,81170000.0,94516000.0,4193000.0,-2369000.0,6764000.0,24000.0,0.33
HUSA,2021,1.990036212586839,5194642.0,4894577.0,141957.0,421910.0,319643.0,-42806.0,-1021530.0,296.0,0.0
HWKN,2021,1.146846867697023,227738000.0,3496000.0,101466000.0,264727000.0,24129000.0,-28512000.0,51542000.0,1404000.0,0.263
HWM,2021,1.3472215253990847,2737000000.0,720000000.0,1253000000.0,6711000000.0,270000000.0,-199000000.0,258000000.0,259000000.0,0.204
HXL,2021,1.3732488007317967,616300000.0,127700000.0,247600000.0,1333900000.0,138000000.0,-27900000.0,16100000.0,38300000.0,0.268182
HY,2021,1.575519394145101,1350000000.0,65500000.0,1104600000.0,1587200000.0,46200000.0,-44300000.0,-173000000.0,15500000.0,0.27
HYFM,2021,1.5148588704564954,269384000.0,26607000.0,88415000.0,256062000.0,14934000.0,-5402000.0,13416000.0,2138000.0,0.27
HYLN,2021,1.6117558828433716,386484000.0,258445000.0,15235000.0,24525000.0,884000.0,-2380000.0,-96048000.0,0.0,0.0
HYMC,2021,1.1734803173286257,37389000.0,12342000.0,31265000.0,210818000.0,8429000.0,-6990000.0,-88564000.0,14551000.0,0.017
HYMCL,2021,2.3556575617945037,37389000.0,12342000.0,31265000.0,210818000.0,8429000.0,-6990000.0,-88564000.0,14551000.0,0.017
HYZN,2021,1.8299348978865613,496145000.0,445146000.0,31256000.0,160214000.0,1140000.0,-15732000.0,-12141000.0,5235000.0,0.0
HZO,2021,1.6635006082532084,517519000.0,222192000.0,251093000.0,412931000.0,15606000.0,-26125000.0,154979000.0,3665000.0,0.247
IAC,2021,1.3687605971386647,3076219000.0,2118730000.0,1381503000.0,4534892000.0,149854000.0,-90210000.0,597547000.0,34264000.0,0.19
IAG,2021,0.8844298657542442,951100000.0,544900000.0,581700000.0,1654500000.0,273500000.0,-539300000.0,-254400000.0,0.0,0.265
IART,2021,0.9896491419570622,1153716000.0,513448000.0,340021000.0,2097579000.0,119836000.0,-48080000.0,169075000.0,50395000.0,0.212421
IAS,2021,1.3483463264275617,170165000.0,73210000.0,56491000.0,362347000.0,62286000.0,-13657000.0,-52437000.0,19244000.0,0.063
IBEX,2021,0.9097728417305607,142351000.0,48831000.0,97774000.0,180721000.0,18100000.0,-25919000.0,21456000.0,1289000.0,0.21
IBIO,2021,1.2859539596068936,45070000.0,22676000.0,30436000.0,35921000.0,3791000.0,-11630000.0,-50391000.0,0.0,0.0
IBKR,2021,1.1338996992437629,99351000000.0,2395000000.0,98709000000.0,98891000000.0,74000000.0,-77000000.0,308000000.0,224000000.0,0.084
IBM,2021,0.5197000318547652,29539000000.0,6650000000.0,33619000000.0,113005000000.0,6417000000.0,-2768000000.0,5742000000.0,1155000000.0,0.025636
IBP,2021,1.5882032748067871,859316000.0,333485000.0,307569000.0,1236362000.0,103000000.0,-37000000.0,118800000.0,32800000.0,0.236
IBRX,2021,0.9115238181544542,334347000.0,181101000.0,368995000.0,712823000.0,14238000.0,-33563000.0,-346790000.0,14849000.0,0.27
ICAD,2021,1.0305682263421534,50306000.0,34282000.0,14962000.0,15674000.0,557000.0,-587000.0,-11245000.0,141000.0,0.27
ICCC,2021,0.3153160040680472,16264868.0,10185468.0,2534469.0,11888748.0,2347283.0,-4072539.0,-78292.0,306518.0,0.27
ICCM,2021,2.032131819719004,30322000.0,25621000.0,4020000.0,5323000.0,127000.0,-533000.0,-9895000.0,,0.0
ICE,2021,0.7978680551212478,154300000000.0,607000000.0,153411000000.0,170754000000.0,1009000000.0,-452000000.0,4058000000.0,423000000.0,0.29
ICFI,2021,0.8816079455323265,449163000.0,8254000.0,376631000.0,1046064000.0,31970000.0,-19932000.0,71132000.0,9984000.0,0.289
ICHR,2021,2.6264391851671807,462771000.0,75495000.0,208303000.0,520161000.0,25992000.0,-20839000.0,70899000.0,6451000.0,0.038736
ICL,2021,1.011188941887515,3909000000.0,473000000.0,2612000000.0,6344000000.0,490000000.0,-611000000.0,783000000.0,108000000.0,0.238095
ICLK,2021,1.058286871727398,351266000.0,41443000.0,200845000.0,216145000.0,6671000.0,-1589000.0,-13631000.0,4089000.0,0.25
ICLR,2021,0.6738084579283697,2941198000.0,752213000.0,2478937000.0,9320263000.0,314987000.0,-93750000.0,153185000.0,93809000.0,0.210159
ICUI,2021,0.6110236549038405,1029809000.0,552827000.0,200777000.0,264707000.0,89698000.0,-81169000.0,103135000.0,858000.0,0.163
IDA,2021,0.3862636342439856,595873000.0,215243000.0,325624000.0,4535281000.0,179444000.0,-299999000.0,245550000.0,86698000.0,0.130531
IDAI,2021,1.1444244531179404,5764231.0,3475695.0,2399986.0,3630938.0,406240.0,-512165.0,-9057163.0,39970.0,0.0
IDCC,2021,1.1348650419460515,1050285000.0,706282000.0,371561000.0,875239000.0,78193000.0,-38277000.0,55295000.0,25225000.0,0.27
IDN,2021,1.6306666193005133,16486000.0,13651000.0,6126000.0,6134000.0,169000.0,-662000.0,-7478000.0,,0.0
