Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
COUR,2023,1.5443657376649536,832486000.0,656321000.0,298260000.0,304339000.0,22270000.0,-16401000.0,-116554000.0,,0.21
COYA,2023,0.30422743154104437,41196325.0,32626768.0,5051980.0,5626665.0,27361.0,,-7987836.0,,0.21
CP,2023,0.8914028699034202,3002000000.0,464000000.0,5710000000.0,37491000000.0,1543000000.0,-2499000000.0,3927000000.0,771000000.0,0.4
CPA,2023,0.9892483743116984,1267963000.0,206375000.0,1278477000.0,3074688000.0,306114000.0,-829872000.0,514097000.0,158216000.0,0.159
CPAC,2023,0.045071897629788006,992249000.0,90193000.0,689388000.0,2031727000.0,144195000.0,-289307000.0,168900000.0,100761000.0,0.31
CPAY,2023,1.2444287594775862,7084265000.0,1389648000.0,6825753000.0,12193893000.0,336604000.0,-153822000.0,981890000.0,348607000.0,0.258954
CPB,2023,0.10355778878476399,2190000000.0,108000000.0,3576000000.0,11439000000.0,411000000.0,-517000000.0,567000000.0,249000000.0,0.251
CPHI,2023,0.7638223868472359,5996933.0,1423838.0,6820664.0,9014579.0,2753653.0,-11517.0,-3078818.0,333600.0,0.0
CPIX,2023,0.224080585191636,35714410.0,18321624.0,27982249.0,52516206.0,5770454.0,-453051.0,-6279320.0,667861.0,0.21
CPK,2023,0.5536267465631906,185699000.0,4904000.0,386384000.0,2058600000.0,77435000.0,-188618000.0,87212000.0,36951000.0,0.2435
CPNG,2023,1.3891833067705162,7892000000.0,5243000000.0,6945000000.0,9257000000.0,275000000.0,-896000000.0,1360000000.0,48000000.0,0.21
CPOP,2023,-0.35247859075933424,32253714.0,2751309.0,12827546.0,12867180.0,2140976.0,-623280.0,-24330415.0,216558.0,0.0274
CPRI,2023,1.4098958543310502,1608000000.0,199000000.0,1695000000.0,5089000000.0,188000000.0,-189000000.0,-229000000.0,,0.19
CPRT,2023,0.9378652322266375,4418184000.0,1514111000.0,628567000.0,903753000.0,190256000.0,-510990000.0,1363020000.0,,0.205
CPS,2023,2.2286778423292386,900586000.0,154801000.0,653243000.0,1962032000.0,109931000.0,-80743000.0,-201985000.0,130077000.0,0.21
CPT,2023,0.9097799945550434,279952000.0,259686000.0,429543000.0,4331966000.0,574813000.0,-410934000.0,403309000.0,133395000.0,0.008812
CQP,2023,0.6436658751132194,1581000000.0,575000000.0,1566000000.0,18886000000.0,672000000.0,-220000000.0,4254000000.0,823000000.0,0.21
CR,2023,0.8998988508779305,1090800000.0,329600000.0,467100000.0,973300000.0,39300000.0,-42700000.0,255900000.0,22700000.0,0.236704
CRAI,2023,0.6783432690510044,265476000.0,45586000.0,236087000.0,341110000.0,25837000.0,-2366000.0,38481000.0,3812000.0,0.264
CRBU,2023,1.5635951619705055,338841000.0,51162000.0,28302000.0,63808000.0,3525000.0,-11613000.0,-102070000.0,,0.21
CRCT,2023,0.672549340300816,619969000.0,142187000.0,196464000.0,215249000.0,30039000.0,-23717000.0,53636000.0,323000.0,0.328
CRDF,2023,0.7241005146459447,77412000.0,21655000.0,10440000.0,11898000.0,398000.0,-582000.0,-41441000.0,,0.0
CRDL,2023,0.9265317789797389,61437978.0,59469868.0,9804506.0,9826930.0,219908.0,-74709.0,,,
CREG,2023,0.5596676035673653,136465552.0,32370.0,23873254.0,27223879.0,584.0,,-746786.0,435241.0,0.149
CRESY,2023,1.0531440656512638,214938000000.0,38936000000.0,195017000000.0,586327000000.0,2688000000.0,-18568000000.0,43870000000.0,22463000000.0,0.35
CREX,2023,1.1458597100648706,18610000.0,2910000.0,20197000.0,41946000.0,3221000.0,-4027000.0,-2937000.0,2992000.0,0.21
CRGO,2023,-0.0023313938634715453,59716000.0,20165000.0,12184000.0,15643000.0,2791000.0,-80000.0,-65473000.0,387000.0,0.001297
CRH,2023,1.1123672699404743,16885000000.0,6335000000.0,10013000000.0,25848000000.0,1633000000.0,-1817000000.0,3178000000.0,376000000.0,0.230443
CRI,2023,0.8550022574496438,1101243000.0,351213000.0,511862000.0,1533363000.0,64139000.0,-59860000.0,232500000.0,33973000.0,0.231
CRIS,2023,-3.2931392639207044,60908000.0,26681000.0,13517000.0,57612000.0,255000.0,,-47413000.0,2019000.0,0.0
CRKN,2023,1.1882694061224484,1870000.0,1059000.0,3776000.0,4850000.0,1359000.0,-2173000.0,-28984000.0,9417000.0,0.0
CRL,2023,1.2498928709418449,1608662000.0,276771000.0,1055082000.0,4536003000.0,314124000.0,-318528000.0,474624000.0,136710000.0,0.174
CRMD,2023,1.3844953807689115,79450400.0,43642684.0,11400515.0,11917528.0,70755.0,-327300.0,-46339227.0,34296.0,0.0
CRML,2023,0.03821026564025563,231600.0,137451.0,3211104.0,3211104.0,6757.0,-2993578.0,-5355141.0,7095.0,0.0
CRMT,2023,1.7115879840773027,1310373000.0,5522000.0,353799000.0,1006494000.0,6871000.0,-6146000.0,-31393000.0,65348000.0,0.217815
CRNC,2023,1.4751463006383314,225727000.0,101154000.0,148093000.0,602715000.0,16038000.0,-5124000.0,-56254000.0,14769000.0,0.21
CRNT,2023,0.9351800098090924,217940000.0,28237000.0,132953000.0,164506000.0,9967000.0,-12899000.0,6220000.0,7538000.0,0.23
CRON,2023,1.5355548295021229,933306000.0,669291000.0,41399000.0,43961000.0,8110000.0,-3423000.0,-73963000.0,,0.043845
CROX,2023,1.4099683460911565,910704000.0,149288000.0,698296000.0,3189911000.0,54304000.0,-115625000.0,792566000.0,161351000.0,0.096
CRS,2023,1.6939535541372515,1591200000.0,199100000.0,466300000.0,1662900000.0,134600000.0,-96600000.0,186500000.0,65400000.0,0.119
CRSR,2023,1.3831446097977598,711589000.0,175620000.0,418487000.0,663483000.0,50698000.0,-12761000.0,-2590000.0,17420000.0,0.21
CRTO,2023,0.7799021200164572,1352562000.0,336341000.0,1180487000.0,1320528000.0,72336000.0,-92501000.0,53259000.0,2244000.0,0.269
CRUS,2023,1.113257642651638,1106192000.0,502764000.0,186393000.0,414562000.0,48292000.0,-38345000.0,274572000.0,915000.0,0.246
CRVS,2023,1.5379937463059679,27956000.0,12620000.0,6869000.0,6869000.0,151000.0,-34000.0,-27029000.0,,0.0
CRWD,2023,1.6784853997101232,4757307000.0,3375069000.0,2697279000.0,4309431000.0,145254000.0,-237112000.0,89327000.0,25756000.0,0.262439
CSAN,2023,0.9973743666053095,28610189000.0,14658481000.0,16158805000.0,88884202000.0,3364943000.0,-6267962000.0,1094391000.0,5637823000.0,0.053664
CSCI,2023,0.6157762060159654,11191751.846826,6666472.184532,1310408.563244,2706718.679331,1467492.838836,-739283.129806,-3550349.012513,96585.25554,0.20234
CSCO,2023,0.7689763400348111,36862000000.0,7508000000.0,40584000000.0,78956000000.0,2507000000.0,-670000000.0,10320000000.0,1006000000.0,0.156
CSGP,2023,1.1425385270575807,5476100000.0,5215900000.0,455800000.0,1581100000.0,107500000.0,-25300000.0,374700000.0,,0.252543
CSGS,2023,0.6908329516752577,862226000.0,186264000.0,560836000.0,1169720000.0,71252000.0,-27977000.0,66246000.0,31176000.0,0.282672
CSIQ,2023,1.7778868545847484,6095453000.0,1938689000.0,5864391000.0,8190516000.0,307040000.0,-1561581000.0,274187000.0,114099000.0,0.15
CSL,2023,1.2075182080235953,3408100000.0,576700000.0,1186300000.0,3791000000.0,204700000.0,-142200000.0,767400000.0,75600000.0,0.227
CSLR,2023,-0.3025844279694564,37749000.0,2593000.0,109183000.0,124135000.0,930000.0,-1974000.0,-269555000.0,14033000.0,0.000208
CSPI,2023,0.6603576334690772,50364000.0,25217000.0,15659000.0,19756000.0,931000.0,-277000.0,5204000.0,262000.0,0.21
CSTE,2023,0.940704323632324,319946000.0,54623000.0,121223000.0,257007000.0,30007000.0,-11168000.0,-107656000.0,5334000.0,0.21
CSTL,2023,1.3771792814603143,295635000.0,98841000.0,47667000.0,62071000.0,12330000.0,-13621000.0,-57466000.0,11000.0,0.21
CSTM,2023,1.4155895524736708,1820000000.0,180000000.0,1388000000.0,3797000000.0,294000000.0,-337000000.0,125000000.0,115000000.0,0.34
CSV,2023,0.8739259896352584,41721000.0,1523000.0,51070000.0,1094992000.0,22518000.0,-18039000.0,33413000.0,36266000.0,0.28
CSWI,2023,1.2063541584147246,331410000.0,22156000.0,115836000.0,408248000.0,37649000.0,-16575000.0,101648000.0,12723000.0,0.27
CSX,2023,0.9103578338596128,3384000000.0,1353000000.0,3224000000.0,30275000000.0,1611000000.0,-2281000000.0,3715000000.0,809000000.0,0.24
CTAS,2023,0.9269418739135445,3185207000.0,342015000.0,1828519000.0,4852445000.0,442384000.0,-409469000.0,1571592000.0,100740000.0,0.204
CTCX,2023,-0.7483720402873181,62900114.0,2912461.0,38502078.0,39199793.0,124788.0,-30470.0,-15445087.0,889318.0,0.0
CTGO,2023,0.29785338664845457,12291101.0,11646194.0,2298625.0,30436177.0,136501.0,,-39741300.0,1959666.0,0.0
CTHR,2023,1.3531659502513598,24576396.0,10446532.0,7061760.0,9109502.0,653157.0,-1283523.0,-19580794.0,,0.21
CTKB,2023,1.250415344673919,392060000.0,167299000.0,56226000.0,101393000.0,9230000.0,-4827000.0,-12148000.0,2071000.0,0.227
CTLP,2023,1.231634757518275,157794000.0,58920000.0,105895000.0,151102000.0,12204000.0,-14935000.0,11993000.0,2934000.0,0.075898
CTLT,2023,1.1873796125377445,2597000000.0,289000000.0,1031000000.0,6149000000.0,489000000.0,-327000000.0,-1043000000.0,254000000.0,0.21
CTM,2023,0.49514197860289827,9496193.0,1830841.0,7977092.0,17158588.0,2528815.0,-18271.0,-17800178.0,3248914.0,0.066
CTMX,2023,1.8178842864870541,182936000.0,17171000.0,155913000.0,249239000.0,2175000.0,-840000.0,-569000.0,,0.21
CTO,2023,0.786802333065164,131923000.0,10214000.0,65122000.0,532142000.0,44173000.0,,5530000.0,21389000.0,0.098
CTOS,2023,1.0711289989338204,1265899000.0,10309000.0,897389000.0,2450594000.0,218993000.0,-364190000.0,50712000.0,131315000.0,0.127
CTRA,2023,0.9411892937772878,2015000000.0,956000000.0,1660000000.0,7376000000.0,,-2099000000.0,1625000000.0,91000000.0,0.2364
CTRE,2023,0.7162236988316933,309854000.0,294448000.0,70523000.0,666121000.0,50873000.0,-10976000.0,53735000.0,40883000.0,0.21
CTRM,2023,1.2306072497463807,242276874.0,111383645.0,28602396.0,94312238.0,22076831.0,-623283.0,38642488.0,9826795.0,0.008277
CTRN,2023,1.5308262370683368,225099000.0,79706000.0,169904000.0,361015000.0,18990000.0,-14875000.0,-11979000.0,306000.0,0.24594
CTS,2023,0.5985384821999116,319349000.0,163876000.0,97039000.0,214345000.0,28710000.0,-14738000.0,60532000.0,3331000.0,0.195
CTSH,2023,0.9656226282721985,7506000000.0,2621000000.0,3333000000.0,5256000000.0,555000000.0,-317000000.0,2126000000.0,41000000.0,0.24
CTSO,2023,0.9381101723118133,25702823.0,14131137.0,14545955.0,29985471.0,2026792.0,-936236.0,-28507394.0,,0.028
CTV,2023,1.3148127994668861,101620000.0,49585000.0,25496000.0,53965000.0,12996000.0,-10314000.0,-31911000.0,,0.21
CTVA,2023,0.629325733231561,16260000000.0,2644000000.0,10409000000.0,17717000000.0,1211000000.0,-595000000.0,735000000.0,233000000.0,0.139067
CTXR,2023,0.7476972729613783,34370434.0,26480928.0,5778997.0,12179662.0,194316.0,,-32542912.0,,0.21
CUBE,2023,0.8090712904652012,114487000.0,6526000.0,373822000.0,3344212000.0,205379000.0,,410757000.0,93065000.0,0.202
CUE,2023,1.3595057461560314,51454000.0,48514000.0,17081000.0,24445000.0,3436000.0,,-50733000.0,1245000.0,0.0
CUK,2023,2.2264206755743565,5266000000.0,2415000000.0,11481000000.0,42237000000.0,2370000000.0,-3284000000.0,-74000000.0,2066000000.0,0.19
CULP,2023,0.10863640646872619,,,,,7283000.0,-2108000.0,-31520000.0,0.0,0.21
CURV,2023,1.3019175809904873,216121000.0,13569000.0,267327000.0,757488000.0,79431000.0,-23369000.0,,,
CUTR,2023,2.1773475670254823,269185000.0,143612000.0,87747000.0,518121000.0,8575000.0,-33010000.0,-162833000.0,11780000.0,0.21
CVAC,2023,1.1461081322114657,478381000.0,402452000.0,186389000.0,271308000.0,23386000.0,-55200000.0,-260167000.0,2493000.0,0.15
CVCO,2023,1.481480903878976,851799000.0,352687000.0,273267000.0,320749000.0,18525000.0,-17421000.0,157817000.0,1649000.0,0.207
CVE,2023,0.8906808398731529,9708000000.0,2227000000.0,6210000000.0,25203000000.0,4644000000.0,-4298000000.0,4109000000.0,723000000.0,0.185
CVEO,2023,1.0470562787994653,175246000.0,3323000.0,114236000.0,225024000.0,75142000.0,-31633000.0,30157000.0,13177000.0,0.263
CVGI,2023,1.158739763505872,327742000.0,37848000.0,145189000.0,310282000.0,17630000.0,-19696000.0,49411000.0,10691000.0,0.21
CVGW,2023,0.9212022779864102,133370000.0,2091000.0,81746000.0,176625000.0,17282000.0,-10694000.0,-8344000.0,2495000.0,0.21
CVI,2023,0.8585527529301594,2179000000.0,581000000.0,1682000000.0,3669000000.0,298000000.0,-262000000.0,769000000.0,52000000.0,0.191
CVKD,2023,0.5933169889829281,8492173.0,8402500.0,826875.0,826875.0,1980.0,-3254.0,-8357086.0,17101.0,0.0
CVLG,2023,0.7084040091750499,185945000.0,2294000.0,170291000.0,551018000.0,69943000.0,-217607000.0,55229000.0,7967000.0,0.243785
CVLT,2023,0.6399473581265473,595126000.0,312754000.0,484928000.0,665828000.0,6530000.0,-4086000.0,168906000.0,415000.0,0.21
CVM,2023,1.1890511809978046,6918420.0,4145735.0,5585846.0,17313360.0,3958334.0,-372262.0,-32194303.0,675416.0,0.0
CVNA,2023,4.316734730225043,3321000000.0,530000000.0,1536000000.0,7455000000.0,352000000.0,-87000000.0,450000000.0,632000000.0,0.143
CVRX,2023,2.389575705986142,112090000.0,90569000.0,7864000.0,39282000.0,522000.0,-591000.0,-41199000.0,1799000.0,0.21
CVS,2023,0.5068994933863773,67858000000.0,8196000000.0,79189000000.0,173092000000.0,4366000000.0,-3031000000.0,8344000000.0,2658000000.0,0.251
CVU,2023,1.2452835974222325,46913731.0,5094794.0,31511350.0,52278404.0,470950.0,-140450.0,17201204.0,2455214.0,0.21
CVV,2023,1.0711913264894528,22841000.0,14025000.0,8554000.0,8822000.0,792000.0,-418000.0,-4180000.0,23000.0,0.003338
CVX,2023,0.6146682916025629,41128000000.0,8178000000.0,32258000000.0,99703000000.0,14553000000.0,-15829000000.0,21369000000.0,469000000.0,0.276
CW,2023,0.7797961943438606,1717080000.0,406867000.0,806544000.0,2292556000.0,116172000.0,-44666000.0,354509000.0,51393000.0,0.234
CWAN,2023,0.8953465061679474,415996000.0,221765000.0,80792000.0,149086000.0,9929000.0,-5624000.0,-21627000.0,,0.21
CWCO,2023,0.4429636812072731,112714375.0,42621898.0,23904646.0,26606918.0,6576454.0,-5047884.0,29585391.0,145284.0,0.1777
CWEN,2023,0.8467122717190382,1560000000.0,535000000.0,906000000.0,9707000000.0,711000000.0,-294000000.0,79000000.0,337000000.0,0.125
CWH,2023,1.62002529277278,2349112000.0,39647000.0,1947839000.0,4631477000.0,68643000.0,-200492000.0,31044000.0,218345000.0,0.21
CWK,2023,1.627983701806332,2803200000.0,767700000.0,2397200000.0,6096000000.0,243400000.0,-51000000.0,-35400000.0,281100000.0,0.21
CWST,2023,0.5152569439037409,426325000.0,220912000.0,278858000.0,1513679000.0,170705000.0,-154907000.0,25399000.0,47578000.0,0.314
CWT,2023,0.600888905646621,296285000.0,39591000.0,430339000.0,3165221000.0,123124000.0,-383747000.0,51911000.0,49819000.0,0.21
CX,2023,1.425999945254237,5005000000.0,624000000.0,6786000000.0,16317000000.0,1233000000.0,-1175000000.0,182000000.0,575000000.0,0.3
CXDO,2023,1.0115640548668774,17291000.0,10347000.0,10261000.0,11547000.0,3573000.0,-92000.0,-362000.0,115000.0,0.21
CXT,2023,0.8749015515269531,644400000.0,227200000.0,334400000.0,1165400000.0,77600000.0,-31100000.0,188300000.0,50600000.0,0.215
CXW,2023,0.5503125376133132,474914000.0,121845000.0,297454000.0,1627833000.0,127316000.0,-70255000.0,67590000.0,72960000.0,0.295
CYBN,2023,0.7614276960690811,218536000.0,208992000.0,10096000.0,10096000.0,424000.0,-710000.0,-78080000.0,,0.0
CYBR,2023,1.5056884024089725,1211443000.0,355933000.0,1124630000.0,1229882000.0,19250000.0,-4948000.0,-66504000.0,2996000.0,0.21
CYCN,2023,0.8649070255221388,8024000.0,7571000.0,2086000.0,2086000.0,0.0,,-5263000.0,,0.0
CYD,2023,0.8814659665339009,19163855000.0,6011472000.0,12058582000.0,13581993000.0,665065000.0,-407433000.0,285518000.0,95587000.0,0.259903
CYH,2023,1.9470911556905182,3208000000.0,38000000.0,2142000000.0,15279000000.0,505000000.0,-467000000.0,-133000000.0,832000000.0,0.21
CYN,2023,1.2372916648665346,9469977.0,3591623.0,2080823.0,2398167.0,961281.0,-1764533.0,-22811230.0,,0.0
CYRX,2023,2.2730346387660707,535112000.0,46346000.0,45610000.0,468721000.0,27487000.0,-44900000.0,-99587000.0,5503000.0,0.21
CYTK,2023,0.8757963236517479,628051000.0,113024000.0,102678000.0,1210639000.0,11892000.0,-1416000.0,-526244000.0,57668000.0,0.0
CYTO,2023,-0.28854635652049454,1223154.0,617409.0,888914.0,1235542.0,119304.0,,-3869173.0,1032444.0,0.0
CZR,2023,2.144807212158134,2045000000.0,1005000000.0,2690000000.0,28646000000.0,1261000000.0,-1294000000.0,786000000.0,2354000000.0,0.21
DAC,2023,0.6124835197501826,501770000.0,271809000.0,168160000.0,644819000.0,108065000.0,-268035000.0,576299000.0,20463000.0,0.0
DADA,2023,2.0759671348383892,6068998000.0,1893032000.0,1999572000.0,2016965000.0,515724000.0,-7248000.0,-1957543000.0,807000.0,0.003
DAKT,2023,1.043076814144722,401949000.0,81299000.0,192296000.0,289092000.0,19291000.0,-16980000.0,34621000.0,,0.359
DAL,2023,1.097725176451161,10269000000.0,2741000000.0,26418000000.0,62539000000.0,2341000000.0,-5323000000.0,4609000000.0,834000000.0,0.178
DAN,2023,1.807674997973939,4103000000.0,529000000.0,2602000000.0,6137000000.0,416000000.0,-501000000.0,38000000.0,154000000.0,0.21
DAO,2023,1.7084048416852726,1299951000.0,454536000.0,3099287000.0,3795298000.0,29641000.0,-17850000.0,-549935000.0,69472000.0,0.25
DAR,2023,1.3062980594701514,1855666000.0,126502000.0,998137000.0,6367393000.0,502015000.0,-557004000.0,647726000.0,259223000.0,0.083
DASH,2023,1.5866987282344889,5597000000.0,2656000000.0,3410000000.0,4026000000.0,509000000.0,-324000000.0,-558000000.0,,0.21
DATS,2023,1.5483490204208366,,,,,177284.0,-277720.0,,,
DAVA,2023,1.5650047288945528,267616000.0,62358000.0,153859000.0,374436000.0,38941000.0,-5486000.0,17122000.0,6267000.0,0.365
DAVE,2023,0.5038124576047948,276886000.0,41759000.0,25604000.0,206960000.0,5544000.0,-8583000.0,-48517000.0,11774000.0,0.21
DAWN,2023,0.5773418312590696,375274000.0,230784000.0,29508000.0,29508000.0,383000.0,-3224000.0,-188917000.0,,0.0
DAY,2023,1.5889034006596625,5955200000.0,570300000.0,5334900000.0,6612700000.0,132500000.0,-114400000.0,54800000.0,36100000.0,0.21
DBD,2023,1.0922437632187185,2153900000.0,550200000.0,1421000000.0,3082800000.0,126000000.0,-53100000.0,,,
DBGI,2023,0.49280059574923935,5559687.0,20773.0,23215407.0,23733441.0,3249194.0,-29675.0,-10247133.0,5517118.0,0.21
DBI,2023,1.6128589959384014,777432000.0,49173000.0,622271000.0,1713724000.0,66140000.0,-54997000.0,29062000.0,32171000.0,0.273
DBVT,2023,0.6121535211817064,158915000.0,141367000.0,37339000.0,42799000.0,-13998000.0,-677000.0,-72726000.0,,0.0001
DC,2023,0.6277320921799008,26224393.0,25548373.0,4486242.0,4666089.0,302078.0,-1661337.0,-36449199.0,,0.032319
DCBO,2023,1.2218299255814749,127153000.0,71950000.0,100652000.0,107654000.0,3141000.0,-635000.0,2840000.0,296000.0,0.4
DCGO,2023,1.0374423873747243,338869562.0,59286147.0,170119082.0,185281001.0,16431892.0,-10126222.0,6858455.0,,0.364
DCI,2023,0.919906189198158,1438100000.0,232700000.0,782500000.0,1425200000.0,98400000.0,-85600000.0,414000000.0,21400000.0,0.227
DCO,2023,0.9253968547687461,549569000.0,42863000.0,183703000.0,484825000.0,32571000.0,-19522000.0,15928000.0,20773000.0,0.028
DCTH,2023,-0.20722705069162753,37158000.0,12646000.0,16448000.0,22836000.0,128000.0,-58000.0,-47678000.0,1439000.0,0.0
DD,2023,1.1537691137423118,7514000000.0,2392000000.0,3098000000.0,13827000000.0,1147000000.0,-2380000000.0,423000000.0,396000000.0,0.21
DDD,2023,2.340950460796663,627822000.0,331525000.0,147188000.0,561901000.0,36053000.0,-27183000.0,-362688000.0,3301000.0,0.002
DDI,2023,0.7357636636354659,315754000.0,206911000.0,68505000.0,75454000.0,728000.0,-198000.0,100885000.0,1798000.0,0.231
DDL,2023,1.2966899145408155,6150651000.0,1209225000.0,6505687000.0,7199932000.0,155001000.0,-83326000.0,-99879000.0,98954000.0,0.25
DDOG,2023,1.9423746038739977,3178137000.0,330339000.0,1003052000.0,1910718000.0,44465000.0,-62406000.0,48568000.0,6302000.0,0.193691
DDS,2023,1.4393182840945646,2208210000.0,808287000.0,827756000.0,1751838000.0,181182000.0,-132944000.0,738847000.0,40640000.0,0.193941
DE,2023,0.9275340935042802,76369000000.0,7458000000.0,41064000000.0,82201000000.0,2004000000.0,-4468000000.0,10166000000.0,2453000000.0,0.220524
DECK,2023,0.8550063991476082,2443483000.0,1502051000.0,719993000.0,1028111000.0,57166000.0,-89365000.0,759563000.0,2564000.0,0.224
DEI,2023,1.5732156775084825,849514000.0,523082000.0,163018000.0,5798821000.0,448988000.0,-230637000.0,-42706000.0,209468000.0,0.0
DELL,2023,1.0277236833931767,35947000000.0,7366000000.0,48494000000.0,84398000000.0,3303000000.0,-2756000000.0,3211000000.0,1545000000.0,0.178
DENN,2023,1.0980761757377122,44050000.0,4893000.0,103300000.0,527504000.0,14385000.0,-9978000.0,19945000.0,21070000.0,0.26
DEO,2023,0.5686874869058485,15126000000.0,1130000000.0,9868000000.0,33404000000.0,493000000.0,-1510000000.0,3870000000.0,1134000000.0,0.236996
DERM,2023,0.08054496055997167,56455000.0,27439000.0,41868000.0,56499000.0,3855000.0,-5000000.0,-3853000.0,1698000.0,0.21
DESP,2023,1.4841358952731076,537252000.0,214575000.0,671079000.0,1024153000.0,43440000.0,-40966000.0,24490000.0,10290000.0,0.113
DFH,2023,1.4897085246486113,2019579000.0,494145000.0,1044462000.0,1476289000.0,17896000.0,-4781000.0,295900000.0,,0.239
DFIN,2023,1.0931787065276,208500000.0,23100000.0,201600000.0,404700000.0,72100000.0,-61800000.0,82200000.0,17900000.0,0.194
DFLI,2023,1.244535746765789,55920000.0,12713000.0,40377000.0,47292000.0,1237000.0,-6885000.0,-13817000.0,16015000.0,0.002
DG,2023,0.37256152684355726,8010724000.0,537283000.0,6725701000.0,24046472000.0,848793000.0,-1700222000.0,1661274000.0,326781000.0,0.216
DGHI,2023,1.8514361959951524,2199751.0,341273.0,5264102.0,12900608.0,15043788.0,-3007766.0,-21885410.0,42134.0,0.0
DGII,2023,1.0629918913027634,166198000.0,31693000.0,85978000.0,295043000.0,33956000.0,-4345000.0,24770000.0,25236000.0,0.006
DGLY,2023,1.6446249675639963,15584494.0,680549.0,22548437.0,35580414.0,2218237.0,-240706.0,-25688547.0,3134253.0,0.0
DGX,2023,0.3952051472804013,2372000000.0,686000000.0,1815000000.0,7604000000.0,439000000.0,-408000000.0,854000000.0,163000000.0,0.22
DH,2023,1.6968960238384632,393927000.0,130976000.0,170682000.0,626727000.0,51750000.0,-2977000.0,-202388000.0,15203000.0,0.0602
DHR,2023,0.9284636147301829,13937000000.0,5864000000.0,8274000000.0,30998000000.0,2166000000.0,-1383000000.0,4764000000.0,286000000.0,0.163
DHT,2023,0.6735820743428803,200498000.0,74738000.0,56605000.0,460556000.0,108902000.0,-128233000.0,161353000.0,33061000.0,0.004005
DHX,2023,1.5538650510908134,30889000.0,,68877000.0,117660000.0,16915000.0,-20252000.0,3491000.0,3482000.0,0.036
DIBS,2023,1.0460563429196923,147880000.0,37395000.0,27709000.0,46527000.0,4874000.0,-1794000.0,-22699000.0,0.0,0.21
DIN,2023,0.9917123954313981,357778000.0,146034000.0,460452000.0,1991261000.0,35630000.0,-37172000.0,97176000.0,70047000.0,0.13
DINO,2023,0.7187940962350181,6146454000.0,1353747000.0,2774549000.0,7478967000.0,770573000.0,-385413000.0,1589666000.0,190796000.0,0.205
DIOD,2023,1.6256714643674968,1187385000.0,315457000.0,393498000.0,557982000.0,137330000.0,-150769000.0,227182000.0,5700000.0,0.17
DIS,2023,1.1536002901016869,32763000000.0,14182000000.0,31139000000.0,92567000000.0,5369000000.0,-4969000000.0,2354000000.0,1973000000.0,0.289
DIT,2023,-0.013398362007816347,245670707.0,790931.0,76629851.0,259260106.0,7576646.0,-11561347.0,11596393.0,8550431.0,0.329781
DJCO,2023,0.5180390187786142,345405000.0,21038000.0,42198000.0,154391000.0,279000.0,-86000.0,21452000.0,4332000.0,0.237
DJT,2023,0.7016270278182688,10642200.0,9808400.0,19447300.0,19809300.0,59100.0,-84500.0,,,
DK,2023,0.673301249937331,2666000000.0,822200000.0,2685100000.0,6212100000.0,351600000.0,-423900000.0,19800000.0,318200000.0,0.098
DKL,2023,0.5949162909040184,76269000.0,3755000.0,90590000.0,1804115000.0,99595000.0,-100348000.0,126236000.0,143244000.0,0.009455
DKNG,2023,1.9284425014885456,2071367000.0,1270503000.0,1549620000.0,3104560000.0,201920000.0,-113385000.0,-802142000.0,2679000.0,0.21
DKS,2023,0.6327367176638772,4890049000.0,1801220000.0,2752394000.0,6694471000.0,393933000.0,-587426000.0,1046519000.0,58023000.0,0.206
DLB,2023,0.8409028321758735,1487804000.0,745364000.0,422226000.0,607582000.0,95514000.0,-30339000.0,200656000.0,,0.194
DLHC,2023,0.6634619583992392,62401000.0,215000.0,64787000.0,237402000.0,15562000.0,-625000.0,1461000.0,14153000.0,0.21
DLNG,2023,0.8089580078971794,105257000.0,73752000.0,458761000.0,460673000.0,31946000.0,-4238000.0,35872000.0,37387000.0,0.21
DLO,2023,1.1853644166244186,1016033000.0,222808000.0,625229000.0,629313000.0,12225000.0,-18225000.0,148964000.0,578000.0,0.165
DLPN,2023,0.17869612786130984,,,,,1751211.0,-72198.0,-4780135.0,864814.0,0.21
DLTH,2023,0.9794272910969227,180974000.0,32157000.0,102449000.0,268279000.0,32159000.0,-49086000.0,-9356000.0,4156000.0,0.224
DLTR,2023,0.7267882162214823,6132700000.0,684900000.0,4696700000.0,14710400000.0,841000000.0,-2107600000.0,-998400000.0,106800000.0,0.21
DLX,2023,1.4083671109840943,760988000.0,71962000.0,819065000.0,2476006000.0,169703000.0,-100747000.0,26120000.0,125643000.0,0.341
DM,2023,2.7409296379074157,216137000.0,83845000.0,70104000.0,216349000.0,53632000.0,-2762000.0,-323271000.0,4099000.0,0.01
DNA,2023,2.9003953533911897,1001749000.0,944073000.0,163860000.0,568190000.0,71554000.0,-40801000.0,-892869000.0,93000.0,8e-05
DNB,2023,1.1792378273166344,656300000.0,188100000.0,1042400000.0,5704300000.0,586800000.0,-199400000.0,-47000000.0,221900000.0,0.21
DNMR,2023,2.2835177667357085,108038000.0,59170000.0,15723000.0,420111000.0,29058000.0,-27685000.0,-155473000.0,,0.21
