Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
CHR,2020,-0.491692865561212,103117000.0,17731000.0,35356000.0,38949000.0,3357000.0,-2781000.0,48990000.0,282000.0,0.033
CHRS,2020,1.114985778458108,767479000.0,541158000.0,145653000.0,560675000.0,2888000.0,-7231000.0,132244000.0,21166000.0,0.026
CHRW,2020,1.0683792905561256,2941701000.0,243796000.0,1839732000.0,3264325000.0,101727000.0,-54009000.0,506421000.0,44937000.0,0.194
CHT,2020,0.15718823538835427,81803000000.0,30420000000.0,73223000000.0,118907000000.0,36366000000.0,-71116000000.0,33419000000.0,206000000.0,0.196
CHTR,2020,0.615209629418966,3909000000.0,1001000000.0,9875000000.0,113925000000.0,9704000000.0,-7956000000.0,3222000000.0,3848000000.0,0.145514
CHUY,2020,1.1746771107545844,94561000.0,86817000.0,43318000.0,251817000.0,29264000.0,-12149000.0,-3294000.0,257000.0,0.27
CHWY,2020,0.10732593179498807,1226778000.0,563345000.0,1380862000.0,1742914000.0,35664000.0,-130743000.0,-92486000.0,,0.0
CHX,2020,1.9148046958765785,1265845000.0,201421000.0,622560000.0,1863201000.0,214362000.0,-45163000.0,-743930000.0,51731000.0,0.027
CIEN,2020,0.764234161720742,2611159000.0,1088624000.0,760701000.0,1671320000.0,132527000.0,-82667000.0,361291000.0,31321000.0,0.2076
CIG,2020,0.9848701942566551,15456000000.0,1680000000.0,9690000000.0,36605000000.0,989000000.0,-173000000.0,2864000000.0,1407000000.0,0.246251
CIGI,2020,0.7379225489572733,1035811000.0,156614000.0,1108286000.0,2263683000.0,125906000.0,-40353000.0,49074000.0,30949000.0,0.30795
CJJD,2020,-0.10604349596643357,72234243.0,22045628.0,64897934.0,81908286.0,1750890.0,-604179.0,-8119862.0,455187.0,0.25
CL,2020,0.47892112625204186,4338000000.0,888000000.0,4404000000.0,14819000000.0,539000000.0,-410000000.0,2695000000.0,183000000.0,0.216
CLAR,2020,0.5089196152931009,142122000.0,17789000.0,39621000.0,76097000.0,8871000.0,-5411000.0,5545000.0,1261000.0,0.27
CLB,2020,1.7054887788882718,165848000.0,13806000.0,89750000.0,493006000.0,20867000.0,-12378000.0,-97637000.0,14372000.0,0.27
CLBT,2020,0.16422142624740918,324270000.0,128709000.0,159382000.0,300583000.0,5879000.0,-6181000.0,5781000.0,0.0,0.23
CLEU,2020,-0.5635331545795476,12325454.0,5007449.0,1109883.0,1132985.0,15891.0,-21230.0,1208696.0,,0.201
CLFD,2020,1.0107571204025652,52522809.0,16449636.0,10414809.0,12544152.0,2422000.0,-1806000.0,7293000.0,0.0,0.203
CLGN,2020,0.31378524174147865,5676000.0,3333000.0,3388000.0,6364000.0,660000.0,-519000.0,-5774000.0,,0.0
CLH,2020,1.5099232125481874,1525722000.0,519101000.0,636145000.0,2789969000.0,292915000.0,-198285000.0,134837000.0,76582000.0,0.228
CLLS,2020,1.4229345621439704,315362000.0,241148000.0,52015000.0,160625000.0,7834000.0,-44423000.0,-81074000.0,2407000.0,0.0
CLMB,2020,-0.16516687907473213,133177000.0,29348000.0,117182000.0,120816000.0,1105000.0,-23000.0,4474000.0,,0.281
CLMT,2020,0.31110471133116663,534900000.0,109400000.0,544500000.0,1936900000.0,105100000.0,-44000000.0,-149000000.0,125900000.0,0.27
CLNE,2020,0.6318353498259222,263039000.0,108977000.0,79843000.0,192177000.0,47682000.0,-13273000.0,-9864000.0,7348000.0,0.27
CLNN,2020,0.3396168878853703,62989000.0,59275000.0,11668000.0,67902000.0,963000.0,-387000.0,-19277000.0,950000.0,0.0215
CLOV,2020,0.30954139958013893,189782000.0,92348000.0,164228000.0,880445000.0,555000.0,-693000.0,-136392000.0,57108000.0,0.0
CLPT,2020,0.7153425331019028,25462000.0,20099000.0,3200000.0,27141000.0,550000.0,-482000.0,-6782000.0,1444000.0,0.0
CLRO,2020,0.7073935615740603,29282000.0,3803000.0,7097000.0,12509000.0,2475000.0,-5367000.0,505000.0,436000.0,0.27
CLS,2020,1.8550935066156526,2737200000.0,463800000.0,1578200000.0,2255100000.0,124700000.0,-52800000.0,60600000.0,37700000.0,0.32816
CLSD,2020,0.08568182108582942,18118000.0,17287000.0,9943000.0,10559000.0,180000.0,-55000.0,-18210000.0,0.0,0.0
CLSK,2020,0.9470393204228783,8251858.0,3126202.0,5382529.0,5913698.0,2836249.0,-119821.0,-23346143.0,10758750.0,0.0
CLVT,2020,0.3754725292282598,1147564000.0,257730000.0,1423093000.0,5755908000.0,303200000.0,-107700000.0,-350600000.0,111900000.0,0.008
CLW,2020,0.7271160215644177,474900000.0,35900000.0,244800000.0,1279300000.0,111000000.0,-39600000.0,77100000.0,44400000.0,0.215
CLWT,2020,0.805671424428044,10448000.0,3519000.0,5533000.0,5632000.0,49000.0,-11000.0,769000.0,12000.0,0.192771
CLX,2020,0.0013717250770075146,1829000000.0,319000000.0,2056000000.0,5742000000.0,211000000.0,-331000000.0,710000000.0,99000000.0,0.201
CMAX,2020,0.09703302557077814,14881000.0,4934000.0,5451000.0,31776000.0,1501000.0,-2151000.0,7601000.0,1659000.0,0.0
CMBM,2020,-0.07927369930542888,165135000.0,62472000.0,107611000.0,142366000.0,7268000.0,-5066000.0,18575000.0,5326000.0,0.27
CMBT,2020,0.8469941036786484,451873000.0,161478000.0,203594000.0,1375453000.0,319751000.0,-225410000.0,473238000.0,63914000.0,0.004091
CMC,2020,1.2692101693075426,2214103000.0,542103000.0,745263000.0,2192315000.0,165758000.0,-187618000.0,279503000.0,61837000.0,0.249
CMCL,2020,1.5347943816568432,44586000.0,19092000.0,9964000.0,19877000.0,4628000.0,-27840000.0,20780000.0,367000.0,0.375291
CMCO,2020,1.1867068049135834,441842000.0,202127000.0,183859000.0,620283000.0,28153000.0,-12300000.0,9106000.0,12081000.0,0.096268
CMCSA,2020,1.2148474663824254,26741000000.0,11740000000.0,28796000000.0,180851000000.0,13100000000.0,-11634000000.0,10534000000.0,4588000000.0,0.239
CMCT,2020,0.25604222990002257,164477000.0,33636000.0,27033000.0,361666000.0,21085000.0,-14731000.0,-15016000.0,11415000.0,0.045879
CME,2020,0.9430674021265361,89283900000.0,1633200000.0,88197900000.0,98308100000.0,464400000.0,-197500000.0,2105200000.0,166200000.0,0.226
CMI,2020,0.507945460595931,11897000000.0,3401000000.0,6335000000.0,13635000000.0,673000000.0,-575000000.0,1789000000.0,100000000.0,0.225
CMLS,2020,1.4301748662743035,502964000.0,271761000.0,129036000.0,1462147000.0,52290000.0,-14868000.0,-59719000.0,68099000.0,0.243757
CMPO,2020,0.38790270281758016,53488000.0,13422000.0,41615000.0,273911000.0,9916000.0,-7501000.0,77815000.0,5266000.0,0.0
CMPR,2020,1.6570592678999294,528498000.0,183023000.0,638173000.0,2560749000.0,173212000.0,-99461000.0,-85229000.0,119368000.0,0.125
CMPS,2020,1.3793473576908248,202404000.0,190327000.0,6895000.0,6895000.0,112000.0,-131000.0,-60334000.0,,0.19
CMRE,2020,1.6496394564716348,192050000.0,143922000.0,206974000.0,1661696000.0,108892000.0,-101917000.0,8877000.0,63252000.0,0.27
CMS,2020,0.5127294647422981,2404000000.0,32000000.0,3074000000.0,23589000000.0,1043000000.0,-2440000000.0,755000000.0,505000000.0,0.142151
CMT,2020,1.4753461761155247,56478000.0,4131000.0,35995000.0,71576000.0,11662000.0,-3683000.0,8165000.0,5923000.0,0.27
CMTL,2020,1.797772438421501,277097000.0,47878000.0,159712000.0,380348000.0,32156000.0,-7225000.0,7020000.0,6054000.0,0.246
CNC,2020,1.0429783910566242,23393000000.0,10800000000.0,21585000000.0,42757000000.0,1259000000.0,-869000000.0,1808000000.0,728000000.0,0.353
CNDT,2020,1.8228089321992267,1577000000.0,450000000.0,1092000000.0,3066000000.0,459000000.0,-139000000.0,-118000000.0,60000000.0,0.151
CNET,2020,0.7305626467966337,12884000.0,4297000.0,8022000.0,8188000.0,869000.0,-2003000.0,-5216000.0,,0.25
CNH,2020,1.4356218593671382,34614000000.0,8785000000.0,9745000000.0,43690000000.0,538000000.0,-846000000.0,-493000000.0,660000000.0,0.19
CNI,2020,0.6750331420381048,3102000000.0,569000000.0,3274000000.0,25153000000.0,1589000000.0,-2863000000.0,3545000000.0,554000000.0,0.216
CNK,2020,1.790283528990391,892747000.0,655338000.0,606441000.0,4763953000.0,259800000.0,-83900000.0,-616800000.0,153500000.0,0.333657
CNMD,2020,1.2583608554153012,416654000.0,27356000.0,190201000.0,1042635000.0,72625000.0,-13013000.0,9517000.0,44052000.0,0.27
CNNE,2020,0.9527231036968599,844200000.0,724700000.0,202000000.0,828200000.0,55800000.0,-22300000.0,1786200000.0,9000000.0,0.221
CNP,2020,1.0327104585508475,2920000000.0,147000000.0,4825000000.0,25123000000.0,1189000000.0,-2596000000.0,-773000000.0,529000000.0,0.14
CNSL,2020,0.9010363954021842,340661000.0,155561000.0,270470000.0,3118072000.0,324864000.0,-217563000.0,36977000.0,143591000.0,0.227
CNSP,2020,0.9453292814668024,15495843.0,14039493.0,1905428.0,1905428.0,11096.0,-17945.0,-9457871.0,3264.0,0.0
CNTY,2020,2.5810224825253387,94622000.0,63413000.0,60163000.0,553777000.0,30195000.0,-10705000.0,-48002000.0,43104000.0,0.27
CNVS,2020,1.536759198994144,43142000.0,16849000.0,57380000.0,59564000.0,6919000.0,-2609000.0,-62820000.0,4087000.0,0.005
CNXC,2020,5.949568772271815,1423376000.0,152656000.0,1008662000.0,2875471000.0,276566000.0,-171332000.0,164811000.0,48313000.0,0.385
CNXN,2020,0.9460850203730589,858980000.0,95655000.0,342260000.0,379046000.0,13603000.0,-11033000.0,55765000.0,107000.0,0.238141
COCP,2020,0.06848134239578785,34015000.0,33010000.0,1358000.0,1737000.0,157000.0,-240000.0,-9648000.0,8000.0,0.0
CODA,2020,0.32902277960295445,27685897.0,15134289.0,3384522.0,3642883.0,806686.0,-998335.0,3343585.0,70203.0,0.017115
CODI,2020,0.7238307743786883,708367000.0,60023000.0,294711000.0,1378370000.0,95228000.0,-29406000.0,22780000.0,44858000.0,0.27
CODX,2020,-0.3380248120361599,67813209.0,42976713.0,4062857.0,4540688.0,138635.0,-774397.0,42478529.0,0.0,0.002127
COE,2020,0.8203373086876098,247605804.111245,49997244.883902,461958581.421334,470893116.801616,0.0,-4457777.845805,21241000.0,10102.092358,0.0
COEP,2020,-1.5984094540003857,224751.0,202965.0,5279104.0,5443826.0,323428.0,,-9156286.0,148192.0,0.0
COHN,2020,1.0756043602219205,6062320000.0,41996000.0,46251000.0,6047942000.0,334000.0,-217000.0,14205000.0,9694000.0,0.27
COHR,2020,1.1843558567484103,3027394000.0,1591892000.0,729589000.0,2380302000.0,270069000.0,-146337000.0,297552000.0,59899000.0,0.16
COHU,2020,1.280890816608717,485046000.0,149358000.0,174453000.0,578058000.0,52746000.0,-18660000.0,-13801000.0,13759000.0,0.27
COKE,2020,0.6403555507808772,851237000.0,54793000.0,647060000.0,2709460000.0,179017000.0,-202034000.0,172493000.0,36735000.0,0.245
COLD,2020,0.490354383313519,1013820000.0,621051000.0,414215000.0,4038330000.0,216043000.0,-402355000.0,24540000.0,91481000.0,0.27
COLL,2020,1.0250048220455672,277888000.0,174116000.0,239451000.0,457810000.0,61550000.0,-373772000.0,26752000.0,28882000.0,0.03
COLM,2020,1.239251940119547,1855621000.0,790725000.0,552622000.0,1003800000.0,146601000.0,-28758000.0,108013000.0,,0.226
COMM,2020,1.2417623980544223,3354500000.0,521900000.0,1953400000.0,12180000000.0,823300000.0,-121200000.0,-573400000.0,577800000.0,0.124
COO,2020,0.8541877377167375,1274200000.0,115900000.0,1004400000.0,2912700000.0,287100000.0,-310400000.0,238400000.0,36800000.0,0.105441
COOP,2020,0.5146523289808461,12837000000.0,695000000.0,18620000000.0,21661000000.0,73000000.0,-187000000.0,305000000.0,528000000.0,0.23
COP,2020,1.8140741416838506,12066000000.0,2991000000.0,5366000000.0,32769000000.0,5521000000.0,-4715000000.0,-2701000000.0,1058000000.0,0.155
COR,2020,0.6920203573455208,33055702000.0,4597746000.0,33853077000.0,45114466000.0,408013000.0,-369677000.0,-3408716000.0,137883000.0,0.358
COSM,2020,-1.047923873597497,40772946.0,628395.0,34290207.0,48005426.0,397595.0,-117744.0,820786.0,2795110.0,0.315053
COST,2020,0.5610052312487545,29505000000.0,11258000000.0,29441000000.0,41190000000.0,1781000000.0,-3588000000.0,5007000000.0,171000000.0,0.24
COTY,2020,2.090264169662573,1783100000.0,253500000.0,2415400000.0,9508800000.0,585300000.0,-173900000.0,-201300000.0,231800000.0,0.27
CP,2020,0.561698061262013,1321000000.0,147000000.0,2653000000.0,16321000000.0,779000000.0,-1671000000.0,2444000000.0,458000000.0,0.236727
CPA,2020,1.6231215493596456,1219371000.0,119065000.0,813388000.0,2569826000.0,259336000.0,-60484000.0,-607062000.0,73045000.0,0.038
CPAC,2020,-0.0160089086265295,877739000.0,308912000.0,265070000.0,1648729000.0,139167000.0,-52549000.0,57894000.0,70793000.0,0.326015
CPAY,2020,1.4079096183762587,3956318000.0,934900000.0,3968311000.0,7839168000.0,254801000.0,-78425000.0,704216000.0,129803000.0,0.202
CPB,2020,0.3454276332999734,1695000000.0,69000000.0,1814000000.0,8580000000.0,317000000.0,-275000000.0,1002000000.0,210000000.0,0.246
CPHI,2020,1.487932329621605,5321958.0,957653.0,11403676.0,13113460.0,2679470.0,-867307.0,-2866777.0,294159.0,0.0
CPIX,2020,0.23687454031277932,49969592.0,24753796.0,25667446.0,49589911.0,4748565.0,-2113927.0,-3339408.0,263627.0,0.27
CPK,2020,0.3806385191020274,136431000.0,3499000.0,329032000.0,1235402000.0,67716000.0,-165511000.0,71498000.0,21765000.0,0.2499
CPRI,2020,1.5993245701751886,1546000000.0,232000000.0,1621000000.0,5324000000.0,212000000.0,-111000000.0,-62000000.0,43000000.0,0.27
CPRT,2020,0.7849750054019772,1702611000.0,1048260000.0,421031000.0,1032942000.0,123084000.0,-462996000.0,936495000.0,20247000.0,0.165
CPS,2020,2.1473113332865705,1259729000.0,438438000.0,671280000.0,1987833000.0,154229000.0,-91794000.0,-267605000.0,59167000.0,0.184
CPT,2020,0.4439881065445989,444691000.0,420441000.0,325911000.0,3682365000.0,367162000.0,-427247000.0,123911000.0,91526000.0,0.015105
CQP,2020,0.8946553779215267,2135000000.0,1210000000.0,883000000.0,18606000000.0,551000000.0,-972000000.0,1183000000.0,909000000.0,0.27
CRAI,2020,1.175022474378971,219970000.0,45677000.0,200131000.0,349491000.0,24877000.0,-17094000.0,24507000.0,1216000.0,0.271
CRDF,2020,1.4452617491095128,133356000.0,130981000.0,6119000.0,6569000.0,466000.0,-211000.0,-19307000.0,2000.0,0.0
CRDL,2020,0.6910498525579777,14370684.0,6956203.0,690549.0,830828.0,150572.0,-424305.0,-20640935.0,0.0,0.0
CREG,2020,1.5139944726566998,108203797.0,107804013.0,39042407.0,44983327.0,0.0,-1885.0,4050824.0,1463721.0,0.0
CRESY,2020,0.8644018213289001,346997000000.0,151591000000.0,259637000000.0,848309000000.0,4833000000.0,-3627000000.0,9678000000.0,23511000000.0,0.258862
CREX,2020,0.5110804337975327,7027000.0,1826000.0,7333000.0,16283000.0,1474000.0,-657000.0,-16844000.0,1023000.0,0.0093
CRH,2020,1.068573768169062,14977000000.0,7721000000.0,7465000000.0,24596000000.0,1694000000.0,-996000000.0,1122000000.0,476000000.0,0.306
CRI,2020,0.8857098753764864,1946024000.0,1102323000.0,792532000.0,2454547000.0,93999000.0,-32871000.0,109717000.0,56062000.0,0.187
CRIS,2020,0.8250414817631067,172752000.0,129610000.0,10079000.0,73688000.0,144000.0,-677000.0,-29908000.0,5095000.0,0.0
CRL,2020,0.7564252906197415,1201131000.0,228424000.0,839751000.0,3347163000.0,234924000.0,-166560000.0,364304000.0,86433000.0,0.183
CRMD,2020,0.727956969510869,48182169.0,41905469.0,4161583.0,5085291.0,127964.0,-112638.0,-22027683.0,33226.0,0.19
CRMT,2020,0.9922525484054686,719762000.0,2893000.0,25331000.0,415263000.0,3719000.0,-8952000.0,104820000.0,6820000.0,0.22546
CRNC,2020,1.868369679192242,250105000.0,136067000.0,198631000.0,727546000.0,30041000.0,-19012000.0,-18316000.0,22737000.0,0.205
CRNT,2020,0.7491484438554477,199871000.0,27101000.0,100424000.0,126293000.0,12861000.0,-6489000.0,-17092000.0,4130000.0,0.23
CRON,2020,1.2885260386598512,1372172000.0,1078023000.0,206834000.0,217514000.0,7045000.0,-35391000.0,-73137000.0,186000.0,0.265
CROX,2020,0.6212386586268321,492841000.0,135802000.0,291584000.0,828090000.0,27619000.0,-42033000.0,312861000.0,6742000.0,0.27
CRS,2020,2.1896502036976777,1117400000.0,287400000.0,306300000.0,1578900000.0,123600000.0,-100500000.0,-229600000.0,33600000.0,0.229
CRSR,2020,1.1901752203275942,690971000.0,129543000.0,505381000.0,876725000.0,43234000.0,-8989000.0,103217000.0,31023000.0,0.15425
CRTO,2020,0.6703433249560339,1064550000.0,488011000.0,600331000.0,700723000.0,106591000.0,-67287000.0,71679000.0,2381000.0,0.301
CRUS,2020,0.9455112069070449,842519000.0,442164000.0,213610000.0,441609000.0,47083000.0,-20475000.0,217344000.0,1057000.0,0.114
CRVS,2020,1.5833373484969657,45336000.0,16455000.0,12149000.0,13381000.0,632000.0,-76000.0,-5995000.0,,0.0
CRWD,2020,0.241273150684633,2292274000.0,1918608000.0,863553000.0,1860659000.0,40158000.0,-63843000.0,-92629000.0,1559000.0,0.27
CSCI,2020,0.5936120405613928,7097070.171586,4210474.763951,1090485.115593,3853448.978952,1443766.272468,-485463.784937,1455582.044606,137365.507074,0.0
CSCO,2020,0.9469122663971908,39112000000.0,9175000000.0,26257000000.0,56222000000.0,1862000000.0,-692000000.0,10591000000.0,434000000.0,0.201
CSGP,2020,0.8722236432379921,3888512000.0,3693813000.0,330850000.0,1540061000.0,116944000.0,-48347000.0,227128000.0,,0.16
CSGS,2020,0.893577099252213,714591000.0,188699000.0,436260000.0,909605000.0,66873000.0,-29397000.0,58711000.0,18483000.0,0.312163
