Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
AMWD,2023,1.4293953217548732,402710000.0,87398000.0,195726000.0,683489000.0,78781000.0,-91048000.0,116216000.0,8207000.0,0.235
AMX,2023,0.3635885596734756,340166988000.0,26597773000.0,524406537000.0,1142483578000.0,151786064000.0,-156338806000.0,76110617000.0,56898028000.0,0.299
AMZN,2023,1.5613340489946093,172351000000.0,73387000000.0,164917000000.0,325979000000.0,48663000000.0,-52729000000.0,30425000000.0,3182000000.0,0.189579
AN,2023,1.2323670970434273,4306900000.0,60800000.0,5582500000.0,9768600000.0,220500000.0,-410300000.0,1021100000.0,326100000.0,0.244
ANAB,2023,0.30862883901361615,406835000.0,35965000.0,37442000.0,364286000.0,2376000.0,-807000.0,-163619000.0,18083000.0,2.4e-05
ANDE,2023,0.8665950822787232,2806963000.0,643854000.0,1636331000.0,2338620000.0,125106000.0,-150443000.0,101190000.0,46867000.0,0.218
ANET,2023,1.4135034148900751,8390235000.0,1938606000.0,1909606000.0,2727747000.0,70630000.0,-34434000.0,2087321000.0,,0.1381
ANF,2023,1.0151891823733317,1537265000.0,900884000.0,966820000.0,1924246000.0,141104000.0,-157797000.0,328123000.0,30352000.0,0.307426
ANGH,2023,-0.4248294115974901,15103897.0,6239080.0,32300955.0,33563040.0,3217940.0,-1310678.0,-15813351.0,268517.0,0.4
ANGI,2023,1.429060526997212,487219000.0,364044000.0,258655000.0,811707000.0,101562000.0,-47780000.0,-40940000.0,20137000.0,0.21
ANGO,2023,0.5604320211735443,193253000.0,76056000.0,91155000.0,112085000.0,27712000.0,-5768000.0,-184349000.0,,0.038
ANIP,2023,0.7888163649647333,519816000.0,221121000.0,145477000.0,446823000.0,59791000.0,-18511000.0,18779000.0,26940000.0,0.055
ANSS,2023,1.3565797440857041,2049567000.0,860201000.0,889294000.0,1932511000.0,132504000.0,-25318000.0,500412000.0,47145000.0,0.155
ANTE,2023,0.807109377439499,29915000.0,150000.0,84419000.0,93261000.0,977000.0,,-574000.0,320000.0,0.008065
ANY,2023,1.9921349489226758,13510000.0,586000.0,5346000.0,19140000.0,6190000.0,-1561000.0,-23406000.0,1183000.0,0.4
AON,2023,0.6015763830787689,21704000000.0,778000000.0,21651000000.0,34701000000.0,256000000.0,-252000000.0,2564000000.0,484000000.0,0.171
AORT,2023,1.4885026799725425,280668000.0,58940000.0,57862000.0,510617000.0,23076000.0,-7430000.0,-30690000.0,25299000.0,0.21
AOS,2023,1.06633567058842,1500300000.0,339900000.0,945300000.0,1369500000.0,78300000.0,-72600000.0,556600000.0,12000000.0,0.241
AOSL,2023,1.6369373278826649,398001000.0,175127000.0,154233000.0,253406000.0,53757000.0,-37088000.0,-11081000.0,,0.165
AOUT,2023,0.8394656486942873,155374000.0,29698000.0,29383000.0,62672000.0,16101000.0,-6107000.0,-12248000.0,,0.006
AP,2023,0.8976181151570121,236653000.0,7286000.0,116885000.0,494083000.0,17674000.0,-20448000.0,-39928000.0,9347000.0,0.029483
APAM,2023,1.308582195381885,307770000.0,178467000.0,427637000.0,802101000.0,9348000.0,-8631000.0,222289000.0,8571000.0,0.187
APCX,2023,-0.5917718249338015,,,,,405000.0,-1789000.0,,,
APD,2023,0.7789448509734177,5200500000.0,1617000000.0,3895800000.0,16342200000.0,1358300000.0,-4626400000.0,2300200000.0,177500000.0,0.191
APDN,2023,-0.43265723467188894,8126570.0,7151800.0,2845421.0,8779165.0,1362249.0,-78448.0,-9947059.0,,0.0
APEI,2023,1.2239770924054159,217382000.0,116660000.0,73989000.0,265410000.0,27816000.0,-13895000.0,-47286000.0,4459000.0,0.1847
APG,2023,1.3020080853958862,2582000000.0,479000000.0,1807000000.0,5519000000.0,303000000.0,-86000000.0,153000000.0,145000000.0,0.339
APH,2023,0.9939864123289736,6835300000.0,1475000000.0,3152700000.0,8099900000.0,406400000.0,-372800000.0,1928000000.0,139500000.0,0.207
API,2023,2.05262519871752,261429000.0,36894000.0,56894000.0,69846000.0,14580000.0,-16849000.0,-87219000.0,20000.0,0.25
APLD,2023,1.8468820644333022,30262000.0,3339000.0,385537000.0,638037000.0,79360000.0,-141809000.0,-149274000.0,26832000.0,0.21
APLE,2023,1.002416795425657,95338000.0,10287000.0,129931000.0,1613317000.0,183242000.0,-72066000.0,177489000.0,68857000.0,0.006354
APLM,2023,-1.0217429436722443,39925000.0,32056000.0,13556000.0,14153000.0,669000.0,-6000.0,-172601000.0,150000.0,0.21
APLMW,2023,0.3637862838053476,39925000.0,32056000.0,13556000.0,14153000.0,669000.0,-6000.0,-172601000.0,150000.0,0.21
APLS,2023,0.7227990409366103,766331000.0,351185000.0,247593000.0,594209000.0,1704000.0,-773000.0,-528628000.0,29581000.0,0.21
APM,2023,-0.14285978362831045,2476092.0,2005351.0,2098753.0,5256738.0,1125254.0,-3015.0,-2824647.0,,0.0
APO,2023,1.5856901358723647,176609000000.0,15928000000.0,216445000000.0,288243000000.0,803000000.0,,5047000000.0,258000000.0,0.21
APOG,2023,1.030394322142658,358639000.0,37216000.0,244705000.0,413039000.0,41588000.0,-43180000.0,99613000.0,6669000.0,0.229
APP,2023,1.6920921846748123,1616163000.0,502152000.0,944122000.0,4102858000.0,489008000.0,-4246000.0,356711000.0,275665000.0,0.062693
APPN,2023,2.0165898264475675,414355000.0,149351000.0,371172000.0,575162000.0,9473000.0,-9637000.0,-111441000.0,17862000.0,0.21
APTV,2023,1.3695950789539835,8247000000.0,1640000000.0,4808000000.0,12583000000.0,912000000.0,-906000000.0,2938000000.0,285000000.0,0.21
APWC,2023,0.00862310627758233,294950000.0,37970000.0,140573000.0,152043000.0,6211000.0,-4294000.0,3867000.0,2399000.0,0.349138
APYX,2023,1.138208543602594,70362000.0,43652000.0,12740000.0,52318000.0,692000.0,-533000.0,-18713000.0,2478000.0,0.114
AQB,2023,1.021182982548313,,,,,,,,,
AQMS,2023,1.1667800197479081,18299000.0,16522000.0,4613000.0,7536000.0,1271000.0,-9883000.0,-23938000.0,621000.0,0.0001
AQN,2023,0.6422379914573878,1066345000.0,56142000.0,1685180000.0,11431190000.0,466996000.0,-1026171000.0,28674000.0,371538000.0,0.4
AQST,2023,0.5096274316953768,40966000.0,23872000.0,18308000.0,163905000.0,1345000.0,-995000.0,-7870000.0,7462000.0,0.0322
ARAY,2023,1.997046173737608,323236000.0,68570000.0,195267000.0,423543000.0,5905000.0,-3601000.0,-15545000.0,11624000.0,0.21
ARBB,2023,1.349910984145983,167206729.0,31453867.0,58378355.0,76865907.0,38410001.0,-72383744.0,27537225.0,4235.0,0.24
ARBE,2023,0.10118717493259119,47436000.0,28587000.0,6211000.0,8392000.0,557000.0,-249000.0,-43500000.0,,0.0
ARBK,2023,0.8448246008686923,14924000.0,7443000.0,27585000.0,75782000.0,20129000.0,-1112000.0,-35033000.0,11556000.0,0.0
ARC,2023,0.9729422658010178,108652000.0,56093000.0,71157000.0,154399000.0,17633000.0,-10752000.0,8235000.0,1633000.0,0.35
ARCB,2023,1.4506642615119651,884783000.0,262226000.0,701563000.0,1242731000.0,145729000.0,-231998000.0,195433000.0,9094000.0,0.244
ARCO,2023,1.0869634036191018,605278000.0,196661000.0,841670000.0,2502399000.0,149268000.0,-360097000.0,181274000.0,32275000.0,0.344
ARCT,2023,1.7515907208092265,386590000.0,292005000.0,81989000.0,150889000.0,2957000.0,-2901000.0,-29725000.0,767000.0,0.21
ARDX,2023,1.7367898583770687,246111000.0,21470000.0,50393000.0,130763000.0,1292000.0,-344000.0,-66067000.0,8874000.0,0.21
AREB,2023,-0.4599189577337828,10258246.0,1147696.0,6745400.0,7652886.0,104229.0,-6300.0,-11100784.0,406252.0,0.0
AREC,2023,1.1432086787849045,34885493.0,2666638.0,18070562.0,91522320.0,1914120.0,,-11455086.0,1336997.0,0.0
AREN,2023,0.5274634184725554,90399000.0,9284000.0,236021000.0,247873000.0,27706000.0,-3773000.0,-55582000.0,17965000.0,0.21
ARES,2023,1.4143299502781113,2770961000.0,1497785000.0,3791183000.0,20256187000.0,231712000.0,-67183000.0,474326000.0,860876000.0,0.13
ARGX,2023,0.5725722896107281,4123737000.0,2048844000.0,422993000.0,444951000.0,111307000.0,-43812000.0,-295053000.0,904000.0,0.031012
ARHS,2023,1.9978881561395556,528251000.0,223098000.0,351293000.0,773856000.0,62748000.0,-97055000.0,125239000.0,,0.258
ARIS,2023,1.2246307963571899,108550000.0,5063000.0,96698000.0,652588000.0,76632000.0,-169736000.0,18888000.0,30263000.0,0.147
ARKO,2023,0.7343250818128155,749113000.0,218120000.0,486224000.0,3274247000.0,127597000.0,-111209000.0,34369000.0,91516000.0,0.26
ARKR,2023,0.5439285434828689,21930000.0,13415000.0,27862000.0,125234000.0,4817000.0,-3857000.0,-5928000.0,1239000.0,0.011804
ARMK,2023,0.9610783805538838,5220027000.0,1963139000.0,5029967000.0,13150299000.0,546362000.0,-461406000.0,674108000.0,441262000.0,0.209
ARMN,2023,0.7676045013237276,289100000.0,194622000.0,134212000.0,728216000.0,36512000.0,-113716000.0,11419000.0,29156000.0,0.4
ARMP,2023,0.34348791703899817,19151000.0,13523000.0,16461000.0,130428000.0,972000.0,-8144000.0,-69045000.0,2626000.0,0.0
AROC,2023,0.9718902958349656,213157000.0,1338000.0,152143000.0,1784929000.0,169560000.0,-298632000.0,104998000.0,111488000.0,0.26
ARQ,2023,1.0009445417964717,86461000.0,45361000.0,23048000.0,57102000.0,10543000.0,-27516000.0,-12249000.0,3014000.0,0.01
ARQQ,2023,1.9133414953943015,86349000.0,44455000.0,26818000.0,33132000.0,2634000.0,-16123000.0,-70393000.0,284000.0,0.001904
ARQQW,2023,-0.4041014959893755,86349000.0,44455000.0,26818000.0,33132000.0,2634000.0,-16123000.0,-70393000.0,284000.0,0.001904
ARQT,2023,1.3092194572129714,330431000.0,88398000.0,46668000.0,252698000.0,1521000.0,-428000.0,-262140000.0,29712000.0,0.21
ARRY,2023,1.624090542066643,832281000.0,249080000.0,335691000.0,1096233000.0,54826000.0,-16989000.0,137240000.0,44229000.0,0.22532
ARTNA,2023,0.43631650709219805,30617000.0,2505000.0,22414000.0,536435000.0,13335000.0,-62177000.0,16699000.0,9156000.0,0.276
ARTW,2023,0.627677303576527,15085494.0,4014.0,9395023.0,12760859.0,804820.0,-841784.0,266969.0,590005.0,0.298
ARVN,2023,1.544611576792507,1280200000.0,311700000.0,257100000.0,644600000.0,6700000.0,-2900000.0,-367300000.0,,0.21
ARW,2023,1.0292011773092842,18327477000.0,218053000.0,13187884000.0,15848861000.0,181116000.0,-83285000.0,903505000.0,328724000.0,0.219
ARWR,2023,0.8230182178239465,419521000.0,110891000.0,105456000.0,478390000.0,12493000.0,-176737000.0,-205275000.0,18326000.0,0.21
ASAI,2023,0.5316076113580013,14616000000.0,5459000000.0,16425000000.0,38547000000.0,1476000000.0,-3285000000.0,710000000.0,2619000000.0,0.34
ASAN,2023,1.9842409118196824,659716000.0,236663000.0,367213000.0,635564000.0,14344000.0,-13161000.0,-257030000.0,3952000.0,0.21
ASC,2023,0.8587080738344549,126778000.0,46805000.0,33839000.0,116507000.0,27817000.0,-25384000.0,116808000.0,11751000.0,0.0037
ASGN,2023,1.3271963837456144,973300000.0,175900000.0,394100000.0,1652500000.0,100300000.0,-39900000.0,219300000.0,66400000.0,0.263
ASH,2023,0.950435197018835,1506000000.0,417000000.0,456000000.0,2842000000.0,243000000.0,-170000000.0,178000000.0,54000000.0,0.21
ASIX,2023,1.1119349532053031,419804000.0,29768000.0,358918000.0,756783000.0,73010000.0,-107377000.0,54623000.0,7485000.0,0.211
ASLE,2023,1.0945534829118395,264774000.0,5873000.0,45713000.0,108923000.0,10818000.0,-11359000.0,-5563000.0,,0.275
ASML,2023,1.5814015612451002,24393900000.0,7004700000.0,16274700000.0,26505100000.0,739800000.0,-2196200000.0,7839000000.0,152700000.0,0.158
ASND,2023,0.36990950657023364,702721000.0,392164000.0,197344000.0,971284000.0,18911000.0,-2442000.0,-481447000.0,44065000.0,0.0154
ASNS,2023,0.40946147112464254,5912000.0,620000.0,6912000.0,10835000.0,27000.0,-9000.0,-6286000.0,766000.0,0.0
ASO,2023,0.9008026647812991,1644900000.0,347920000.0,879858000.0,2722063000.0,110936000.0,-208290000.0,519190000.0,46051000.0,0.217
ASPI,2023,-0.4298996140154772,10510256.0,7908181.0,5673965.0,8711282.0,37433.0,-2331343.0,-16286234.0,118547.0,0.0003
ASPN,2023,2.196511205237865,266331000.0,139723000.0,78095000.0,214993000.0,15318000.0,-175455000.0,-45811000.0,5328000.0,0.0
ASPS,2023,0.4070061181331617,55540000.0,32522000.0,35760000.0,279913000.0,9345000.0,,-56290000.0,36103000.0,0.21
ASR,2023,0.7114631815360116,18733197000.0,13872897000.0,4827227000.0,18751226000.0,2069157000.0,-1371000000.0,10203713000.0,1125862000.0,0.33
ASRT,2023,1.564732952196915,171062000.0,73441000.0,93443000.0,148416000.0,28229000.0,-628000.0,-331942000.0,2925000.0,0.21
ASTE,2023,1.0514520380788157,719500000.0,59800000.0,299000000.0,405600000.0,25600000.0,-34100000.0,33500000.0,8900000.0,0.213
ASTH,2023,1.2593480403023327,461507000.0,293807000.0,218674000.0,522593000.0,17748000.0,-28529000.0,60717000.0,16102000.0,0.355
ASTI,2023,0.49867235309537855,1535508.0,1048733.0,5761067.0,7825317.0,762764.0,-3877366.0,-17069896.0,2174118.0,0.0
ASTL,2023,1.3606517466938437,1262500000.0,97900000.0,428500000.0,1173600000.0,115000000.0,-490100000.0,105200000.0,42000000.0,0.273982
ASUR,2023,1.0553331407543833,267220000.0,30317000.0,241340000.0,252213000.0,20616000.0,-16263000.0,-9214000.0,4297000.0,0.21
ASX,2023,1.22885159048936,300367224000.0,58040394000.0,229325468000.0,394313457000.0,55451889000.0,-73705274000.0,,,
ASYS,2023,0.9638481840401326,81189000.0,13133000.0,29718000.0,48656000.0,5012000.0,-2898000.0,-12582000.0,520000.0,0.171
ATAI,2023,1.1108113332017033,185592000.0,45034000.0,20120000.0,49162000.0,319000.0,-590000.0,-40224000.0,2656000.0,0.15
ATAT,2023,0.8510916667629783,4241580000.0,2840807000.0,2377851000.0,4526936000.0,85021000.0,-41724000.0,737137000.0,5005000.0,0.247467
ATCH,2023,-0.002963487251743263,37485932.0,9094381.0,29762272.0,30652040.0,28530.0,,131334.0,83211.0,0.25389
ATEC,2023,0.9791781937005387,451091000.0,220970000.0,157574000.0,727092000.0,59682000.0,-86975000.0,-186638000.0,16641000.0,0.0017
ATEN,2023,0.9473095968875647,271824000.0,97244000.0,111069000.0,181933000.0,9346000.0,-10896000.0,39970000.0,,0.087
ATER,2023,2.1707238589603888,49636000.0,20023000.0,25447000.0,25838000.0,3886000.0,-119000.0,-74564000.0,2125000.0,0.0115
ATGE,2023,0.46364643988791016,418085000.0,219306000.0,487657000.0,1372282000.0,107961000.0,-48893000.0,136777000.0,54259000.0,0.16
ATHA,2023,1.2977529265782317,154729000.0,90584000.0,28840000.0,30057000.0,969000.0,-304000.0,-117672000.0,,0.0
ATI,2023,1.3910121303375949,2737700000.0,743900000.0,977100000.0,3504600000.0,146100000.0,-200700000.0,410800000.0,105800000.0,0.21
ATIP,2023,0.6733285472712155,168638000.0,36802000.0,156447000.0,1099136000.0,37412000.0,-17322000.0,-69795000.0,61039000.0,0.21
ATKR,2023,1.6357566425355419,1538490000.0,388114000.0,564604000.0,1466890000.0,135845000.0,-218888000.0,689899000.0,35232000.0,0.189
ATLX,2023,0.9660805373377688,29714656.0,29549927.0,5669725.0,34368415.0,73004.0,-7082467.0,-41393525.0,,0.0
ATMU,2023,0.6229652954231019,693000000.0,168000000.0,375000000.0,1007900000.0,21500000.0,-45800000.0,171300000.0,25800000.0,0.243
ATNF,2023,0.45600897707910043,3639906.0,1975799.0,5062616.0,5387209.0,105675.0,,-19935112.0,44828.0,0.106
ATNI,2023,0.3342533431628645,281272000.0,49225000.0,293194000.0,1059994000.0,154263000.0,-163297000.0,-14538000.0,42686000.0,0.319
ATO,2023,0.45769253778044755,885768000.0,15404000.0,1352592000.0,11646904000.0,604327000.0,-2805973000.0,885862000.0,137281000.0,0.11382
ATOM,2023,2.591425522764489,20404000.0,12591000.0,3814000.0,5859000.0,1439000.0,-31000.0,-19790000.0,194000.0,0.0
ATR,2023,0.7075413332427815,1549279000.0,223643000.0,1251309000.0,2130592000.0,248593000.0,-318403000.0,284487000.0,40418000.0,0.242
ATRA,2023,2.2533128399080677,101869000.0,25841000.0,142226000.0,264735000.0,4829000.0,-1223000.0,-276126000.0,5285000.0,0.0
ATRC,2023,0.8560965875944953,266246000.0,84310000.0,74569000.0,147764000.0,14813000.0,-41998000.0,-30438000.0,6925000.0,0.21
ATS,2023,0.598048530808012,1753694000.0,170177000.0,1029209000.0,2404852000.0,141174000.0,-88458000.0,193735000.0,70683000.0,0.21
ATSG,2023,0.8728433277525527,345701000.0,53555000.0,400189000.0,2513388000.0,363528000.0,-793447000.0,60327000.0,72704000.0,0.291
ATUS,2023,2.2470960017457324,834794000.0,302058000.0,2308124000.0,32358034000.0,1644297000.0,-1704811000.0,53198000.0,1639120000.0,0.33
ATXG,2023,8.716015800931624,29181392.0,816186.0,4581930.0,26291648.0,328947.0,-135431.0,-3109418.0,3652803.0,0.25
ATXS,2023,0.3823598390946492,250942000.0,175530000.0,11550000.0,11550000.0,,-25000.0,-72891000.0,,0.0
AU,2023,0.33875029298119264,2532000000.0,964000000.0,1205000000.0,4435000000.0,,-1042000000.0,-235000000.0,151000000.0,0.27
AUDC,2023,0.9441406282953344,142661000.0,30546000.0,84197000.0,149405000.0,2596000.0,-5965000.0,8780000.0,1565000.0,0.38909
AUID,2023,-0.7487523580990489,10901680.0,10177099.0,1664743.0,2214167.0,255858.0,-16600.0,-19400376.0,1108458.0,0.21
AUMN,2023,1.4364719796583942,8714000.0,3613000.0,5673000.0,9797000.0,530000.0,,-9228000.0,,0.21
AUPH,2023,1.4392012445429136,424800000.0,48875000.0,77188000.0,170108000.0,11647000.0,-718000.0,-78020000.0,2775000.0,0.21
AURA,2023,1.2575135636554349,231794000.0,41063000.0,12357000.0,29227000.0,1295000.0,-709000.0,-76408000.0,,0.0
AUTL,2023,0.9680182135372116,275302000.0,239566000.0,44737000.0,263907000.0,6565000.0,-10986000.0,-208383000.0,45067000.0,9.1e-05
AUUD,2023,1.251065350373481,834043.0,804556.0,3982628.0,3982628.0,1840837.0,-1031566.0,-8807496.0,1331128.0,0.0
AVA,2023,0.4811106239974829,661842000.0,35003000.0,775205000.0,5217154000.0,265409000.0,-498637000.0,171180000.0,139666000.0,0.21
AVAH,2023,1.545862214968684,314886000.0,43942000.0,354758000.0,1740420000.0,30098000.0,-8794000.0,-134524000.0,148067000.0,0.032174
AVAV,2023,0.7319054661267612,515581000.0,73301000.0,144879000.0,193115000.0,35749000.0,-24483000.0,59666000.0,4220000.0,0.03
AVB,2023,0.878699238786557,530960000.0,397890000.0,694554000.0,8893423000.0,816965000.0,-197274000.0,928825000.0,205992000.0,0.010817
AVD,2023,0.7265410674753423,432021000.0,11416000.0,230495000.0,397538000.0,23534000.0,-12064000.0,7519000.0,12752000.0,0.27
AVDL,2023,0.8907369559664712,134202000.0,31167000.0,36855000.0,76959000.0,1766000.0,,-160276000.0,9886000.0,0.003
AVDX,2023,1.4077428561180074,2098778000.0,406974000.0,1672876000.0,1827292000.0,35912000.0,-18304000.0,-47325000.0,13519000.0,0.21
AVGO,2023,1.445199489021705,20847000000.0,14189000000.0,7405000000.0,48873000000.0,3835000000.0,-452000000.0,14082000000.0,1622000000.0,0.067
AVGR,2023,0.7080047346272067,12162000.0,5275000.0,19300000.0,19972000.0,289000.0,-8000.0,-18320000.0,,0.0
AVNS,2023,1.0704704548949497,487000000.0,87700000.0,234600000.0,456100000.0,46100000.0,-17800000.0,-61800000.0,15000000.0,0.21
AVNT,2023,1.5718235068567152,1407600000.0,545800000.0,773600000.0,3630500000.0,188800000.0,-119400000.0,75700000.0,115300000.0,0.126
AVNW,2023,1.0934925109073448,405223000.0,64622000.0,218857000.0,279338000.0,4993000.0,-2675000.0,10760000.0,,0.364
AVO,2023,0.5778252024700116,220100000.0,42900000.0,97500000.0,386500000.0,32800000.0,-49800000.0,-3100000.0,11600000.0,0.21
AVPT,2023,1.2599913162334273,325584000.0,223162000.0,176665000.0,217738000.0,4687000.0,-3521000.0,-21725000.0,,0.21
AVT,2023,0.8821981790247743,10370552000.0,310941000.0,4465269000.0,7283643000.0,140496000.0,-226478000.0,498699000.0,282867000.0,0.211
AVTE,2023,1.282030677320074,124232000.0,23491000.0,17637000.0,17962000.0,96000.0,-142000.0,-75521000.0,,0.21
AVTR,2023,0.7788768496119127,2384900000.0,262900000.0,1480300000.0,7720100000.0,402300000.0,-146400000.0,321100000.0,284800000.0,0.217783
AVTX,2023,0.9677743302522066,8395000.0,7415000.0,4618000.0,13689000.0,158000.0,,-31544000.0,3417000.0,0.21
AVY,2023,1.071553936721645,2796000000.0,215000000.0,2699500000.0,6081900000.0,298400000.0,-285100000.0,503000000.0,119000000.0,0.276
AWI,2023,1.138173550151747,313000000.0,70800000.0,194500000.0,1080600000.0,89200000.0,-83800000.0,223800000.0,35300000.0,0.25
AWK,2023,0.6159329878526747,1389000000.0,330000000.0,2151000000.0,20501000000.0,704000000.0,-2734000000.0,944000000.0,460000000.0,0.211
AWR,2023,0.5582272248691842,205978000.0,14073000.0,166623000.0,1470013000.0,43254000.0,-188540000.0,124921000.0,42762000.0,0.25
AWX,2023,0.10119224165546008,14045000.0,1187000.0,17909000.0,51865000.0,3826000.0,-3897000.0,-1775000.0,2098000.0,0.21
AXDX,2023,1.0018639856533744,24466000.0,12138000.0,12034000.0,51254000.0,3254000.0,-1035000.0,-61618000.0,7743000.0,0.014
AXGN,2023,1.6528118333506572,88004000.0,31024000.0,30430000.0,101162000.0,5553000.0,-14918000.0,-21716000.0,2835000.0,0.0
AXL,2023,1.5629122913304057,2006600000.0,519900000.0,1201600000.0,4751400000.0,487200000.0,-196700000.0,-33600000.0,201700000.0,0.21
AXNX,2023,1.0764781364740592,491422000.0,104811000.0,45816000.0,82359000.0,12487000.0,-3550000.0,-6088000.0,,0.304
AXON,2023,0.6744200228092354,2396649000.0,598545000.0,799969000.0,1824811000.0,32638000.0,-60270000.0,174227000.0,6995000.0,0.21
AXR,2023,0.5582005887303864,97193000.0,29694000.0,4745000.0,4780000.0,149000.0,-457000.0,6690000.0,,0.205935
AXSM,2023,0.7249252127516203,504263000.0,386193000.0,138854000.0,397259000.0,6834000.0,-582000.0,-239238000.0,6453000.0,0.21
AXTA,2023,1.4755470351582303,2821300000.0,699800000.0,1427500000.0,5499300000.0,275600000.0,-137900000.0,267400000.0,213300000.0,0.243
AXTI,2023,1.6063940218807717,170656000.0,37752000.0,81557000.0,89555000.0,8722000.0,-10475000.0,-17881000.0,1527000.0,0.21
AY,2023,0.728817988139367,982182000.0,271329000.0,607782000.0,7125524000.0,418271000.0,-84209000.0,43380000.0,350347000.0,0.021215
AYI,2023,0.9574213977539776,1395200000.0,397900000.0,595400000.0,1393100000.0,93200000.0,-66700000.0,346000000.0,27900000.0,0.225
AYRO,2023,1.55856116589278,48979631.0,33440867.0,4309481.0,27532112.0,1240989.0,-2183540.0,-34160455.0,,0.0
AZ,2023,0.2736723992386529,4731000.0,2267000.0,5632000.0,10828000.0,1027000.0,-174000.0,-16061000.0,62000.0,0.0
AZEK,2023,1.4921612526713324,561292000.0,278314000.0,189716000.0,933563000.0,132544000.0,-88545000.0,62361000.0,41927000.0,0.261991
AZN,2023,0.22382207243248736,25054000000.0,5840000000.0,30542000000.0,61953000000.0,4934000000.0,-3778000000.0,5955000000.0,1589000000.0,0.14
AZO,2023,0.5878834114961509,6779426000.0,277054000.0,8511856000.0,20335772000.0,497577000.0,-796657000.0,2528426000.0,318426000.0,0.201788
AZPN,2023,0.40228182854340755,876066000.0,236970000.0,337401000.0,1258852000.0,493009000.0,-4615000.0,-9771000.0,,0.21
AZTA,2023,1.11776727233886,1418956000.0,678910000.0,210928000.0,351220000.0,85584000.0,-39436000.0,-14257000.0,0.0,0.21
AZTR,2023,1.890004146476419,2535579.0,1795989.0,1603195.0,2202340.0,425549.0,-318259.0,-11283781.0,167726.0,0.21
AZUL,2023,1.2206040636786974,5044147000.0,1897336000.0,14748880000.0,41860757000.0,2404223000.0,-972315000.0,-2380456000.0,4555663000.0,0.34
AZZ,2023,1.0783282645827537,366999000.0,4349000.0,194306000.0,1261014000.0,79423000.0,-95119000.0,101607000.0,107065000.0,0.219
B,2023,0.9150931852904658,906720000.0,89827000.0,396610000.0,1945751000.0,115818000.0,-55739000.0,15996000.0,58171000.0,0.21
BA,2023,1.0472376852062097,109275000000.0,12691000000.0,95827000000.0,154240000000.0,1861000000.0,-1527000000.0,-2222000000.0,2459000000.0,0.21
BABA,2023,1.1159312980312959,752864000000.0,248125000000.0,421507000000.0,652230000000.0,44504000000.0,-32929000000.0,80009000000.0,17911000000.0,0.221751
BACK,2023,0.7593928334282745,1144119.0,221511.0,1896766.0,1896766.0,403593.0,,-9418585.0,124966.0,0.0
BAER,2023,-1.40527681313733,45195000.0,22956000.0,25398000.0,246539000.0,11089000.0,-21066000.0,-77358000.0,23218000.0,0.003889
BAH,2023,0.6504776254114604,2738909000.0,554257000.0,1692190000.0,5517126000.0,164203000.0,-66699000.0,605706000.0,182913000.0,0.29
BALL,2023,0.9119835574546804,4883000000.0,695000000.0,6185000000.0,15466000000.0,686000000.0,-1045000000.0,707000000.0,459000000.0,0.151
BALY,2023,1.9154684560457393,572345000.0,163194000.0,874780000.0,6225249000.0,350408000.0,-502168000.0,-187500000.0,277561000.0,0.21
BAM,2023,1.1822471962716887,895000000.0,9000000.0,1120000000.0,1120000000.0,,,449000000.0,71000000.0,0.4
BAND,2023,2.0054759850369024,252775000.0,131987000.0,122771000.0,803658000.0,41717000.0,-19899000.0,-16343000.0,808000.0,0.153
BANL,2023,2.3590420792213447,52126915.0,7402890.0,27974389.0,28168762.0,313714.0,-773863.0,1139226.0,302486.0,0.165
BAOS,2023,2.355495028054694,39520805.0,3316062.0,6467631.0,6467631.0,392619.0,-30108.0,-1845170.0,,0.0
BARK,2023,1.4092793586693333,221747000.0,125495000.0,75478000.0,159205000.0,12602000.0,-8831000.0,-37010000.0,4351000.0,0.0
BASE,2023,1.2818679102856227,224286000.0,41351000.0,112506000.0,117331000.0,2424000.0,-4710000.0,-80183000.0,43000.0,0.21
BATRA,2023,0.6415661205924564,218019000.0,125148000.0,233673000.0,963688000.0,70980000.0,-69036000.0,-125294000.0,37673000.0,0.029917
BATRK,2023,0.6042514654004247,218019000.0,125148000.0,233673000.0,963688000.0,70980000.0,-69036000.0,-125294000.0,37673000.0,0.029917
BAX,2023,0.6881827764068092,9600000000.0,3194000000.0,6503000000.0,19808000000.0,1263000000.0,-692000000.0,2656000000.0,512000000.0,0.33
BBAI,2023,1.3651470769357907,63777000.0,32557000.0,68622000.0,267245000.0,7901000.0,-3830000.0,-60366000.0,14200000.0,0.21
BBCP,2023,0.6021642441891533,94270000.0,15861000.0,83976000.0,596285000.0,58666000.0,-55305000.0,31790000.0,28119000.0,0.216262
BBGI,2023,0.35900837237153743,86646783.0,26733921.0,48295856.0,425289303.0,8809343.0,-4189554.0,-75120138.0,26607920.0,0.244687
BBIO,2023,1.7263430124814254,477593000.0,375935000.0,143844000.0,1888915000.0,6494000.0,-1306000.0,-643202000.0,81289000.0,0.0
BBSI,2023,0.7037622026403705,447502000.0,71168000.0,343252000.0,522398000.0,7110000.0,-11827000.0,50612000.0,166000.0,0.266
