Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
AMWD,2022,1.1690115865219792,368255000.0,41732000.0,178124000.0,645010000.0,93744000.0,-42600000.0,93723000.0,15994000.0,0.236
AMX,2022,0.4729363534234192,361003710000.0,33700949000.0,488876954000.0,1180270071000.0,158633786000.0,-157853956000.0,82878406000.0,52311910000.0,0.343
AMZN,2022,1.6403446871720133,146791000000.0,53888000000.0,155393000000.0,316632000000.0,41921000000.0,-63645000000.0,-2722000000.0,2367000000.0,0.21
AN,2022,0.933252680429938,3138000000.0,72600000.0,3405700000.0,8011900000.0,200300000.0,-329000000.0,1377400000.0,176300000.0,0.249
ANAB,2022,1.0228361190088018,447205000.0,71308000.0,26054000.0,348280000.0,2335000.0,-358000.0,-128724000.0,21108000.0,0.21
ANDE,2022,0.5593121368397225,3465953000.0,115269000.0,2521322000.0,3178227000.0,134742000.0,-139742000.0,131080000.0,56849000.0,0.204
ANET,2022,1.3649165952033557,5550748000.0,671707000.0,1293531000.0,1889590000.0,62700000.0,-44644000.0,1352446000.0,,0.145
ANF,2022,1.4164200262295075,1228018000.0,517602000.0,902200000.0,2006531000.0,132243000.0,-164566000.0,2816000.0,30236000.0,0.21
ANGH,2022,-0.00895289409386078,18099173.0,3117087.0,34704140.0,36072352.0,3794785.0,-11158724.0,-61019350.0,552751.0,0.0
ANGI,2022,1.7619266421447872,484202000.0,321155000.0,281784000.0,856400000.0,91297000.0,-115479000.0,-128450000.0,20107000.0,0.06
ANGO,2022,1.0048319572120639,163542000.0,44620000.0,83825000.0,154341000.0,30873000.0,-4352000.0,-52442000.0,2702000.0,0.037
ANIP,2022,0.8336495462686608,344261000.0,48228000.0,99439000.0,421547000.0,59653000.0,-16455000.0,-47896000.0,28052000.0,0.236
ANSS,2022,1.471282915888289,1664122000.0,614391000.0,794836000.0,1822094000.0,114563000.0,-24370000.0,523710000.0,22726000.0,0.09
ANTE,2022,0.6201567615410504,69794000.0,2502000.0,101787000.0,101796000.0,825000.0,,-13335000.0,835000.0,0.25
ANY,2022,2.2912658121174228,10284000.0,1337000.0,6200000.0,38453000.0,28263000.0,-17937000.0,-192801000.0,0.0,0.2621
AON,2022,0.8481565155765771,20723000000.0,690000000.0,20306000000.0,33133000000.0,264000000.0,-196000000.0,2589000000.0,406000000.0,0.162
AORT,2022,1.148886965945883,247334000.0,39351000.0,49675000.0,478469000.0,22442000.0,-9016000.0,-19192000.0,18224000.0,0.21
AOS,2022,0.9187352111639712,1633700000.0,391200000.0,934200000.0,1584600000.0,76900000.0,-70300000.0,235700000.0,9400000.0,0.21
AOSL,2022,2.1795167831104716,423936000.0,195188000.0,172561000.0,315818000.0,43207000.0,-110428000.0,12364000.0,1087000.0,0.301
AOUT,2022,0.7972795316514295,157620000.0,21950000.0,23002000.0,51723000.0,16511000.0,-4856000.0,-12024000.0,761000.0,0.02
AP,2022,0.36092261268506354,231408000.0,8735000.0,116225000.0,389378000.0,17408000.0,-16688000.0,3416000.0,5434000.0,0.283657
APAM,2022,1.1594211168661723,262582000.0,143248000.0,449561000.0,819971000.0,7797000.0,-19558000.0,206755000.0,9912000.0,0.203
APCX,2022,0.2568764340296515,4425000.0,3462000.0,4929000.0,5095000.0,0.0,-1177000.0,-16281000.0,417000.0,0.0
APD,2022,0.8254983104098939,6282900000.0,2711000000.0,3465800000.0,13490200000.0,1338200000.0,-2926500000.0,2256100000.0,128000000.0,0.182
APDN,2022,0.7869752615437587,19943129.0,15215285.0,4185308.0,9356175.0,1290480.0,-489553.0,-8267891.0,,0.0
APEI,2022,0.5722195512910915,186091000.0,102519000.0,70758000.0,265329000.0,32127000.0,-16389000.0,-114993000.0,17728000.0,0.2397
APG,2022,1.2814373636858223,2652000000.0,605000000.0,1921000000.0,5964000000.0,304000000.0,-79000000.0,73000000.0,125000000.0,0.22
APH,2022,1.0881715986486764,6479100000.0,1373100000.0,2676100000.0,8232100000.0,392900000.0,-383800000.0,1902300000.0,128400000.0,0.223
API,2022,1.9472150255394542,485479000.0,45673000.0,71653000.0,72455000.0,15883000.0,-209874000.0,-120380000.0,0.0,0.25
APLD,2022,2.5409848610939534,45668000.0,28999000.0,115460000.0,194278000.0,7614000.0,-131278000.0,-44646000.0,1980000.0,0.012
APLE,2022,0.9419157848685403,86843000.0,4077000.0,116064000.0,1594319000.0,181697000.0,-59376000.0,144805000.0,59733000.0,0.01322
APLM,2022,0.011846957173606112,55790000.0,32675000.0,12357000.0,524595000.0,775000.0,-367000.0,-240811000.0,93000.0,0.21
APLS,2022,1.0122539187564574,719523000.0,551801000.0,167610000.0,590345000.0,1487000.0,-1524000.0,-652172000.0,32626000.0,0.21
APM,2022,0.6101572144488735,7067802.0,1882545.0,12503282.0,13034066.0,1207510.0,-186916.0,-9799560.0,,0.0
APO,2022,1.3870037964328852,133872000000.0,9452000000.0,184331000000.0,241819000000.0,529000000.0,-202525000.0,-1961000000.0,221000000.0,0.174
APOG,2022,1.0130496412947092,383101000.0,19924000.0,242549000.0,518957000.0,42403000.0,-45177000.0,104107000.0,7660000.0,0.107
APP,2022,2.2504992567856412,1939083000.0,1080484000.0,578958000.0,3945169000.0,547084000.0,-662000.0,-192746000.0,171863000.0,0.059607
APPN,2022,1.9948292493066166,422497000.0,148132000.0,270252000.0,448514000.0,7297000.0,-9095000.0,-150920000.0,1673000.0,0.21
APTV,2022,1.6423261872462471,7784000000.0,1531000000.0,4865000000.0,12790000000.0,762000000.0,-844000000.0,594000000.0,219000000.0,0.12
APWC,2022,0.515589467303219,299525000.0,54017000.0,133599000.0,159591000.0,5835000.0,-3808000.0,3874000.0,1488000.0,0.371183
APYX,2022,1.0829787357260896,42972000.0,10192000.0,11850000.0,13982000.0,890000.0,-1010000.0,-23184000.0,15000.0,0.21
AQB,2022,1.2055046173197044,106048732.0,101638557.0,15430393.0,21919729.0,2024783.0,-67476327.0,-22157195.0,291177.0,0.0
AQMS,2022,1.362553619093559,23209000.0,7082000.0,12311000.0,12586000.0,1061000.0,-4771000.0,-15431000.0,125000.0,0.0001
AQN,2022,0.5747285775506734,1094481000.0,57623000.0,1534460000.0,10471798000.0,455520000.0,-1089024000.0,-211989000.0,293748000.0,0.166401
AQST,2022,1.5657789385374845,39888000.0,27273000.0,39528000.0,175624000.0,2387000.0,-2524000.0,-54410000.0,12443000.0,0.0002
ARAY,2022,1.1866639898870783,338033000.0,89402000.0,198637000.0,425555000.0,4527000.0,-12681000.0,-9280000.0,10632000.0,0.21
ARBE,2022,0.6135335027574752,58756000.0,54171000.0,10429000.0,12077000.0,481000.0,-918000.0,-40494000.0,,0.0
ARBK,2022,2.2089025364551693,27436434.268011,20164345.100507,21466519.82912,85965315.680556,28377969.527175,-105714562.331328,-224016410.306059,22172066.173712,0.048743
ARC,2022,0.7312016489569224,107477000.0,52561000.0,72571000.0,151025000.0,20425000.0,-5881000.0,11094000.0,1796000.0,0.35
ARCB,2022,1.508643659424253,989783000.0,158264000.0,768470000.0,1342885000.0,140039000.0,-165505000.0,298209000.0,7726000.0,0.241
ARCO,2022,0.6974967798482523,684363000.0,266937000.0,759412000.0,2312203000.0,119777000.0,-217115000.0,140343000.0,43750000.0,0.378
ARCT,2022,2.4866496567351497,403333000.0,391883000.0,126984000.0,180075000.0,1527000.0,-7726000.0,9349000.0,3001000.0,0.122
ARDX,2022,1.4637835390579945,153603000.0,96140000.0,65603000.0,91737000.0,1144000.0,-55000.0,-67207000.0,5073000.0,0.21
AREB,2022,1.4870196267681315,9908675.0,356754.0,4222609.0,5207442.0,50087.0,-20888.0,-7143153.0,708689.0,0.0
AREC,2022,1.6332393895288577,12767453.0,10873432.0,27433377.0,55631653.0,3525138.0,,-1445672.0,1426153.0,0.0
AREN,2022,0.9387496807284281,78695000.0,13871000.0,216364000.0,255865000.0,27109000.0,-5709000.0,-70858000.0,11428000.0,0.016
ARES,2022,1.5591521577993754,2199412000.0,1114628000.0,3421490000.0,18204221000.0,341341000.0,-35796000.0,167541000.0,482717000.0,0.141
ARGX,2022,0.7084517755486396,2774197000.0,800740000.0,302277000.0,320562000.0,104342000.0,-103823000.0,-709594000.0,2193000.0,0.027039
ARHS,2022,1.3291183951971561,470548000.0,145181000.0,373289000.0,727389000.0,53953000.0,-51382000.0,136634000.0,3387000.0,0.252
ARIS,2022,0.9124428851715259,138993000.0,1122000.0,91414000.0,646279000.0,67524000.0,-146525000.0,1700000.0,26745000.0,0.098
ARKO,2022,0.7117557438837611,747133000.0,298529000.0,446431000.0,2874280000.0,101752000.0,-98771000.0,71747000.0,62583000.0,0.331
ARKR,2022,0.5235402918228367,39093000.0,23439000.0,34883000.0,149416000.0,5170000.0,-2701000.0,9281000.0,1192000.0,0.124591
ARMK,2022,1.0667326805735442,3291990000.0,329452000.0,3285886000.0,12043956000.0,532327000.0,-388397000.0,194484000.0,381533000.0,0.24
ARMN,2022,0.6977414188377262,378201000.0,299461000.0,145250000.0,746225000.0,33530000.0,-115007000.0,-4858000.0,28288000.0,0.2621
ARMP,2022,0.38632683908217996,27047000.0,14852000.0,24873000.0,59754000.0,892000.0,-2211000.0,-36917000.0,0.0,0.0
AROC,2022,0.7065169610188796,231960000.0,1566000.0,148571000.0,1738057000.0,167465000.0,-239867000.0,44296000.0,101259000.0,0.27
ARQ,2022,0.909559382860522,105662000.0,66432000.0,23884000.0,41185000.0,6416000.0,-8914000.0,-8917000.0,336000.0,0.02
ARQQ,2022,1.0004159625054203,56643000.0,48966000.0,23809000.0,45317000.0,1292000.0,-24432000.0,65075000.0,221000.0,0.0
ARQQW,2022,0.0,56643000.0,48966000.0,23809000.0,45317000.0,1292000.0,-24432000.0,65075000.0,221000.0,0.0
ARQT,2022,1.0464180021766898,437406000.0,53641000.0,37807000.0,239693000.0,934000.0,-23283000.0,-311458000.0,15652000.0,0.0
ARRY,2022,1.7959844455744611,831209000.0,133901000.0,465262000.0,1282201000.0,101059000.0,-10619000.0,4432000.0,36694000.0,0.21
ARTNA,2022,0.3428298922971481,27804000.0,1309000.0,44070000.0,531861000.0,12620000.0,-48483000.0,17998000.0,8502000.0,0.246
ARTW,2022,0.13521907357432625,14133429.0,5055.0,9267289.0,12797677.0,661018.0,-1669481.0,97797.0,404188.0,0.164
ARVN,2022,1.6068048083618744,1240200000.0,81300000.0,295100000.0,703900000.0,8200000.0,-6800000.0,-282500000.0,,0.21
ARW,2022,1.0068947054742425,18340340000.0,176915000.0,12389604000.0,16151829000.0,187382000.0,-78836000.0,1426884000.0,185648000.0,0.238
ARWR,2022,1.853070494120921,405299000.0,108005000.0,138850000.0,273600000.0,10421000.0,-52777000.0,-176063000.0,0.0,0.21
ASAI,2022,0.655383482653584,14179000000.0,5842000000.0,16416000000.0,36722000000.0,990000000.0,-4160000000.0,1220000000.0,1405000000.0,0.086
ASAN,2022,2.8306662099071755,660391000.0,526563000.0,332316000.0,598389000.0,12669000.0,-7157000.0,-407768000.0,2000000.0,0.21
ASC,2022,0.5088046505230402,157738000.0,50569000.0,52929000.0,217417000.0,29276000.0,-3808000.0,138454000.0,17484000.0,0.0015
ASGN,2022,1.2355050217739705,981100000.0,70300000.0,441900000.0,1684400000.0,91400000.0,-37500000.0,268100000.0,45900000.0,0.266
ASH,2022,0.8593236246503481,1768000000.0,646000000.0,553000000.0,2993000000.0,241000000.0,-113000000.0,927000000.0,62000000.0,0.12
ASIX,2022,1.2528411601309477,440928000.0,30985000.0,393492000.0,757151000.0,69353000.0,-89449000.0,171886000.0,2781000.0,0.239
ASLE,2022,1.0336068530497777,333556000.0,147188000.0,52840000.0,86599000.0,11857000.0,-15595000.0,43861000.0,,0.242
ASML,2022,1.800098258241751,23064900000.0,7268300000.0,17983600000.0,27489600000.0,583600000.0,-1319300000.0,5624200000.0,60800000.0,0.15
ASND,2022,1.0665553103373064,923471000.0,444767000.0,171271000.0,826390000.0,17958000.0,-14489000.0,-583194000.0,30682000.0,0.0093
ASNS,2022,0.8024745770625005,10907000.0,3943000.0,6202000.0,11554000.0,23000.0,,-10982000.0,830000.0,0.0
ASO,2022,1.4892109805600218,1686675000.0,337145000.0,1038716000.0,2967133000.0,106762000.0,-108806000.0,628001000.0,46441000.0,0.233
ASPI,2022,0.24400746339978863,3302145.0,2389140.0,1936361.0,2678804.0,0.0,-4473164.0,-4945139.0,0.0,0.0
ASPN,2022,2.158083341053649,369685000.0,281335000.0,78945000.0,195981000.0,9222000.0,-177974000.0,-82738000.0,5110000.0,0.0
ASPS,2022,0.27191033932712944,87558000.0,51025000.0,40085000.0,314142000.0,11299000.0,-863000.0,-53418000.0,16639000.0,0.21
ASR,2022,0.7046296851899211,18080170000.0,13174991000.0,5563973000.0,21903914000.0,2059237000.0,-2775773000.0,9986548000.0,855518000.0,0.31
ASRT,2022,1.4094633575828537,132262000.0,64941000.0,95316000.0,188188000.0,33396000.0,-274000.0,109625000.0,7725000.0,0.21
ASTE,2022,1.1328938235933168,696400000.0,62800000.0,274000000.0,387500000.0,27900000.0,-40700000.0,-100000.0,2500000.0,0.21
ASTH,2022,1.4797470349630726,428125000.0,288027000.0,148610000.0,407666000.0,17543000.0,-22940000.0,45171000.0,7920000.0,0.21
ASTI,2022,-0.006750930114070716,12444180.0,11483018.0,4973659.0,14091161.0,769874.0,-181913.0,-19754705.0,2704909.0,0.0
ASTL,2022,1.0257530259025902,1366300000.0,247400000.0,343400000.0,993400000.0,95300000.0,-371100000.0,298500000.0,32600000.0,0.206328
ASUR,2022,0.4533654111575804,243276000.0,17010000.0,235183000.0,274842000.0,20410000.0,-8835000.0,-14466000.0,4438000.0,0.21
ASX,2022,1.363387912786827,292357728000.0,76073345000.0,217245341000.0,405094839000.0,54524277000.0,-72931743000.0,61501545000.0,3989134000.0,0.209696
ASYS,2022,1.1627339536672052,102936000.0,46874000.0,22626000.0,35166000.0,1729000.0,-1135000.0,17367000.0,164000.0,0.075
ATAI,2022,1.6486421338016295,287145000.0,190613000.0,19897000.0,39675000.0,168000.0,-1024000.0,-152385000.0,923000.0,0.15
ATAT,2022,2.9240567512905646,2124659000.0,1589161000.0,1347614000.0,3574620000.0,88561000.0,-39230000.0,98099000.0,6501000.0,0.25
ATCH,2022,0.008414658678869594,62055298.0,10649523.0,53495104.0,54487924.0,37232.0,-13813.0,1478647.0,69844.0,0.183352
ATEC,2022,1.5413363029726195,255634000.0,84696000.0,138870000.0,555635000.0,43928000.0,-58280000.0,-151293000.0,5505000.0,0.0047
ATEN,2022,1.0765668416354848,256991000.0,67971000.0,118248000.0,188093000.0,7381000.0,-10799000.0,46908000.0,1667000.0,0.11
ATER,2022,1.6841793656819302,100016000.0,43574000.0,53035000.0,54487000.0,7521000.0,-82000.0,-196292000.0,2696000.0,0.0019
ATGE,2022,0.6356232341638973,480297000.0,272194000.0,431203000.0,1353205000.0,151085000.0,-26014000.0,93358000.0,58246000.0,0.092
ATHA,2022,1.3571898006244543,207533000.0,95966000.0,21431000.0,23016000.0,845000.0,-1141000.0,-95639000.0,,0.0
ATI,2022,0.9711246510060477,2476400000.0,584000000.0,963900000.0,3288400000.0,142900000.0,-130900000.0,323500000.0,92100000.0,0.043711
ATIP,2022,0.9018196970181577,194133000.0,83139000.0,116521000.0,1030538000.0,40590000.0,-28147000.0,-492379000.0,45278000.0,0.09
ATKR,2022,1.4434823062692894,1452820000.0,388751000.0,501911000.0,1349209000.0,98331000.0,-135776000.0,913434000.0,30676000.0,0.241
ATLX,2022,-0.33285799552155915,345414.0,280525.0,2797967.0,2876931.0,13806.0,-2846356.0,-4628520.0,0.0,0.0
ATNF,2022,1.117315124181161,8928390.0,6970110.0,5657782.0,8306330.0,109004.0,,-38726259.0,28175.0,0.024
ATNI,2022,0.4334993024589244,229688000.0,54660000.0,233180000.0,938571000.0,148153000.0,-161182000.0,-5645000.0,20417000.0,0.059
ATO,2022,0.5206024795699826,3047693000.0,51554000.0,3602600000.0,12773898000.0,535655000.0,-2444420000.0,774398000.0,102811000.0,0.090984
ATOM,2022,2.204813789068877,21602000.0,21184000.0,2908000.0,6415000.0,1506000.0,-39000.0,-17441000.0,255000.0,0.0
ATR,2022,0.7423299544880311,1430291000.0,141732000.0,917176000.0,2135254000.0,233706000.0,-315616000.0,239288000.0,40827000.0,0.284
ATRA,2022,2.2247238845236237,295080000.0,92942000.0,78916000.0,249780000.0,5653000.0,-4193000.0,-228302000.0,373000.0,0.0
ATRC,2022,1.3869540345394922,215214000.0,58099000.0,58392000.0,128694000.0,11710000.0,-16881000.0,-46466000.0,4986000.0,0.21
ATS,2022,0.8315595339239887,1451974000.0,159867000.0,1043571000.0,2413210000.0,125489000.0,-80296000.0,127433000.0,64679000.0,0.2
ATSG,2022,0.7748502558114767,418476000.0,27134000.0,307457000.0,2177387000.0,355848000.0,-599431000.0,198581000.0,46861000.0,0.246
ATUS,2022,1.531489658822099,2568445000.0,305484000.0,4039701000.0,34168878000.0,1773673000.0,-1914282000.0,194563000.0,1331636000.0,0.21
ATXG,2022,-9.979007281482692,23041241.0,562711.0,3525698.0,17181087.0,344896.0,,1319657.0,1507842.0,0.016502
ATXS,2022,1.2304649277507556,227690000.0,20525000.0,9060000.0,9417000.0,,-91000.0,-51834000.0,,0.0
AU,2022,0.6634928949106874,2145000000.0,1108000000.0,884000000.0,3938000000.0,633000000.0,-1028000000.0,233000000.0,141000000.0,0.28
AUDC,2022,0.9926507250598448,149930000.0,24535000.0,94457000.0,134071000.0,2984000.0,-1487000.0,28466000.0,325000.0,0.167247
AUID,2022,0.82901472286221,4346716.0,3237106.0,1249149.0,9090649.0,749900.0,-13338.0,-24230220.0,1359954.0,0.21
AUMN,2022,0.7096143236454938,7970000.0,3972000.0,4349000.0,8464000.0,369000.0,-52000.0,-9906000.0,11000.0,0.21
AUPH,2022,1.3329431528489442,442539000.0,94172000.0,46107000.0,65425000.0,2706000.0,-292000.0,-108180000.0,0.0,0.21
AURA,2022,0.9220568433786025,196702000.0,121582000.0,10457000.0,28352000.0,1177000.0,-1094000.0,-58763000.0,,0.0
AUTL,2022,0.9355223528214925,425771000.0,382436000.0,46366000.0,191600000.0,7422000.0,-10841000.0,-148839000.0,8905000.0,0.19
AUUD,2022,1.2138338438224705,1661571.0,1661434.0,2261443.0,2261443.0,991639.0,-1931107.0,-6897446.0,173027.0,0.0
AVA,2022,0.4011028666314536,721802000.0,13428000.0,964534000.0,5082682000.0,253142000.0,-451995000.0,155176000.0,114974000.0,0.21
AVAH,2022,0.9412213263312389,269751000.0,19217000.0,326497000.0,1715935000.0,38816000.0,-12013000.0,-662034000.0,99940000.0,0.002681
AVAV,2022,1.1727682301749465,477002000.0,132859000.0,121334000.0,273607000.0,99999000.0,-14868000.0,-176212000.0,9368000.0,0.078
AVB,2022,0.7120999013261323,734245000.0,613189000.0,659110000.0,9201526000.0,814978000.0,-174705000.0,1136775000.0,230074000.0,0.012724
AVD,2022,0.7317475346355752,388567000.0,20328000.0,266601000.0,356334000.0,25711000.0,-14554000.0,27404000.0,3832000.0,0.238
AVDL,2022,1.496812448219697,100843000.0,73981000.0,55793000.0,153930000.0,1493000.0,-716000.0,-137464000.0,12342000.0,0.21
AVDX,2022,1.7028460479056808,1807618000.0,350563000.0,1391157000.0,1554552000.0,32842000.0,-27804000.0,-101284000.0,20749000.0,0.21
AVGO,2022,1.2961801853412573,18504000000.0,12416000000.0,7052000000.0,50540000000.0,4984000000.0,-424000000.0,11495000000.0,1737000000.0,0.075
AVGR,2022,0.9976756979415095,20987000.0,14603000.0,17946000.0,20049000.0,196000.0,-51000.0,-17623000.0,,0.0
AVNS,2022,0.9235905100485015,624100000.0,127700000.0,191000000.0,495700000.0,47700000.0,-19300000.0,50500000.0,10000000.0,0.195
AVNT,2022,1.414177657296627,1569700000.0,641100000.0,869400000.0,3732200000.0,163100000.0,-105500000.0,703100000.0,119800000.0,0.21
AVNW,2022,0.9822074707902466,235915000.0,22242000.0,130061000.0,144398000.0,6179000.0,-5335000.0,10169000.0,,0.21
AVO,2022,0.5643472401494073,228100000.0,52800000.0,101700000.0,356600000.0,24800000.0,-61200000.0,-34900000.0,5500000.0,0.21
AVPT,2022,1.2609160710185465,306295000.0,227188000.0,142708000.0,172379000.0,3494000.0,-5465000.0,-41630000.0,40000.0,0.21
AVT,2022,0.9547334672223637,10750853000.0,288230000.0,4249378000.0,7725490000.0,143005000.0,-194674000.0,770828000.0,250869000.0,0.216
AVTE,2022,1.4618187132862268,131496000.0,22397000.0,7782000.0,8558000.0,68000.0,-195000.0,-51511000.0,,0.21
AVTR,2022,0.9831712065970647,2657900000.0,372900000.0,1658800000.0,8608900000.0,405500000.0,-133400000.0,686500000.0,265800000.0,0.193397
AVTX,2022,0.5608308426689508,16416000.0,13172000.0,22114000.0,44282000.0,166000.0,-95000.0,-41658000.0,4170000.0,0.21
AVY,2022,0.9669146500332371,2782000000.0,167200000.0,2799800000.0,5918300000.0,290700000.0,-298500000.0,757100000.0,84100000.0,0.242
AWI,2022,0.8889515232858715,356500000.0,106000000.0,182700000.0,1152200000.0,83700000.0,-74800000.0,202900000.0,27100000.0,0.224
AWK,2022,0.7072680284189723,1250000000.0,85000000.0,2811000000.0,20094000000.0,649000000.0,-2420000000.0,820000000.0,433000000.0,0.187
AWR,2022,0.5095243893126935,151294000.0,5997000.0,396522000.0,1324825000.0,41697000.0,-166240000.0,78396000.0,27027000.0,0.232
AWX,2022,0.41233325450311165,16088000.0,1624000.0,18856000.0,51607000.0,3483000.0,-6393000.0,-583000.0,1464000.0,0.21
AXDX,2022,1.4727567620834698,56014000.0,34905000.0,66557000.0,87279000.0,3000000.0,-554000.0,-62493000.0,3771000.0,0.001231
AXGN,2022,1.2718135342357115,98075000.0,15284000.0,23753000.0,94388000.0,4853000.0,-21253000.0,-28948000.0,624000.0,0.0
AXL,2022,1.599135997049397,1993400000.0,511500000.0,1199300000.0,4842100000.0,492100000.0,-175400000.0,64300000.0,174500000.0,0.03
AXNX,2022,1.4571709749333963,465075000.0,238846000.0,65247000.0,89214000.0,11721000.0,-2223000.0,-59698000.0,2434000.0,0.042
AXON,2022,1.358113958288801,1805278000.0,353684000.0,602646000.0,1583403000.0,24381000.0,-56109000.0,147139000.0,488000.0,0.251
AXR,2022,0.2942440327520744,87942000.0,19993000.0,4851000.0,4895000.0,63000.0,-131000.0,21790000.0,,0.21
AXSM,2022,1.1376173715524436,245642000.0,200842000.0,96561000.0,221920000.0,4402000.0,-702000.0,-187134000.0,7335000.0,0.0
AXTA,2022,1.1192456107728466,2692700000.0,645200000.0,1384700000.0,5559700000.0,303100000.0,-150900000.0,191600000.0,139800000.0,0.253
AXTI,2022,1.4223954783301125,183545000.0,34948000.0,75326000.0,80326000.0,8119000.0,-28465000.0,15811000.0,1071000.0,0.105
AY,2022,0.7399309232646701,1031728000.0,393430000.0,519002000.0,7311864000.0,473638000.0,-75891000.0,-5443000.0,292043000.0,0.19
AYI,2022,1.0301576031717499,1466000000.0,223200000.0,733600000.0,1568400000.0,94800000.0,-56500000.0,384000000.0,27000000.0,0.223
AYRO,2022,1.2809377161933624,51904663.0,39096562.0,2237919.0,2931695.0,955689.0,-1645735.0,-22935353.0,0.0,0.0
AZ,2022,1.1628232606785227,6942000.0,2616000.0,6237000.0,9805000.0,786000.0,-727000.0,-16557000.0,97000.0,0.0
AZEK,2022,1.993880669810075,519130000.0,120817000.0,182491000.0,940920000.0,118533000.0,-172438000.0,67158000.0,18341000.0,0.28
AZN,2022,0.5877533691471833,22593000000.0,6166000000.0,26293000000.0,59425000000.0,5254000000.0,-2571000000.0,3288000000.0,1330000000.0,0.19
AZO,2022,0.5910219141732576,6627984000.0,264380000.0,8588393000.0,18813956000.0,442223000.0,-672391000.0,2429604000.0,197686000.0,0.210935
AZPN,2022,0.9432990717615303,833064000.0,241209000.0,352427000.0,1415123000.0,491419000.0,-6943000.0,-107760000.0,,0.4
AZTA,2022,1.6225046290061977,2459346000.0,658274000.0,230546000.0,352736000.0,53702000.0,-77435000.0,2132859000.0,4589000.0,0.21
AZUL,2022,1.429391347943642,4871936000.0,668348000.0,15056105000.0,37728793000.0,2094448000.0,-1451057000.0,-722367000.0,4240126000.0,0.0
AZZ,2022,0.8763180418975076,417416000.0,2820000.0,187240000.0,1368019000.0,74590000.0,-57120000.0,-52974000.0,88800000.0,0.251886
B,2022,0.895413311743172,732304000.0,76858000.0,305073000.0,1067403000.0,92150000.0,-35082000.0,13479000.0,14624000.0,0.21
BA,2022,1.2188127280396746,109523000000.0,14614000000.0,90052000000.0,152948000000.0,1979000000.0,-1222000000.0,-4935000000.0,2561000000.0,0.21
BABA,2022,1.3004377195300827,697966000000.0,193086000000.0,385351000000.0,630123000000.0,46938000000.0,-34352000000.0,72783000000.0,16989000000.0,0.174345
BACK,2022,0.5777589331580679,10829800.0,763211.0,6430350.0,6430350.0,1626614.0,-331382.0,-18312806.0,3152.0,0.0
BAER,2022,-0.003442439621138942,106865000.0,30163000.0,24307000.0,230579000.0,9091000.0,-35392000.0,-42125000.0,20020000.0,0.0
BAH,2022,0.4870042337451121,2288058000.0,404862000.0,1897054000.0,5558650000.0,165484000.0,-76130000.0,271791000.0,116737000.0,0.263
BALL,2022,0.9182882273474908,5489000000.0,548000000.0,7008000000.0,16382000000.0,672000000.0,-1651000000.0,719000000.0,312000000.0,0.18
BALY,2022,1.447555855021142,522713000.0,212515000.0,755802000.0,5493866000.0,300559000.0,-305159000.0,-425546000.0,208153000.0,0.064
BAM,2022,0.5877844461930241,783000000.0,1000000.0,784000000.0,784000000.0,13000000.0,-13000000.0,19000000.0,3000000.0,0.2621
BAND,2022,1.8928330514775586,279608000.0,113641000.0,114007000.0,657141000.0,35599000.0,-64090000.0,19570000.0,3048000.0,0.21
BAOS,2022,1.2977480872143659,50139482.0,6679077.0,12609790.0,12609790.0,900238.0,-1527877.0,-23738837.0,,0.0
BARK,2022,1.8825843576627563,312353000.0,177911000.0,99601000.0,229883000.0,9427000.0,-21320000.0,-61519000.0,5428000.0,0.0
BASE,2022,1.872816813337987,229479000.0,40446000.0,94957000.0,102775000.0,3171000.0,-5646000.0,-68494000.0,101000.0,0.21
BATRA,2022,0.47560424451193484,267378000.0,150664000.0,240911000.0,1191151000.0,71697000.0,-17669000.0,-34172000.0,29582000.0,0.21
BATRK,2022,0.5153394171361403,267378000.0,150664000.0,240911000.0,1191151000.0,71697000.0,-17669000.0,-34172000.0,29582000.0,0.21
BAX,2022,0.5897929772833372,8011000000.0,1718000000.0,4745000000.0,22392000000.0,1380000000.0,-620000000.0,-2433000000.0,415000000.0,0.21
BBAI,2022,0.2315042237450812,54335000.0,12632000.0,35760000.0,233180000.0,7758000.0,-769000.0,-121674000.0,14436000.0,0.014
BBCP,2022,0.6054217233341185,81556000.0,7482000.0,110280000.0,608162000.0,57462000.0,-103382000.0,28676000.0,25891000.0,0.161569
BBGI,2022,0.5893842904809132,105660530.0,39534653.0,56694645.0,491454547.0,9920546.0,-13363000.0,-42057430.0,26914045.0,0.297287
BBIO,2022,2.2528354647986824,548853000.0,376689000.0,121428000.0,1867960000.0,6771000.0,-6321000.0,-481183000.0,80438000.0,0.0
BBSI,2022,0.6016904760973789,454362000.0,91423000.0,334731000.0,509096000.0,6228000.0,-15973000.0,47268000.0,141000.0,0.276
BBW,2022,1.5222970994984013,147431000.0,42198000.0,101151000.0,161677000.0,12482000.0,-13634000.0,47985000.0,,0.225
BBWI,2022,1.4468331310442804,2266000000.0,1232000000.0,1379000000.0,7699000000.0,221000000.0,-328000000.0,800000000.0,348000000.0,0.24
