Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
ALB,2020,1.2720607611903072,2206184000.0,746724000.0,1801849000.0,5982352000.0,231984000.0,-850477000.0,375764000.0,73116000.0,0.146
ALBT,2020,0.5707664053943707,1286337.0,726577.0,2592393.0,6249347.0,378475.0,,-12679438.0,168762.0,0.0
ALC,2020,1.0123089980015778,4987000000.0,1557000000.0,2258000000.0,8778000000.0,1623000000.0,-567000000.0,-531000000.0,124000000.0,0.164
ALDX,2020,0.6436713452065969,83059268.0,77858311.0,12409489.0,23843945.0,56221.0,,-37553729.0,1904198.0,0.0128
ALE,2020,1.1404485028487903,254900000.0,44300000.0,459600000.0,3284400000.0,228100000.0,-717800000.0,174200000.0,65600000.0,0.27
ALEX,2020,0.8398972258235594,229100000.0,57200000.0,126300000.0,939900000.0,42500000.0,-20600000.0,5600000.0,30200000.0,0.27
ALG,2020,0.7998845152147086,515540000.0,50195000.0,157295000.0,486856000.0,43840000.0,-17874000.0,57804000.0,15837000.0,0.275
ALGM,2020,1.9166582675098163,430564000.0,197214000.0,116674000.0,160807000.0,48307000.0,-40673000.0,17953000.0,3828000.0,0.27
ALGT,2020,1.735524101961914,943633000.0,152764000.0,689345000.0,2559562000.0,176267000.0,-281159000.0,-184093000.0,57648000.0,0.27
ALIT,2020,0.007035144303599954,2231000000.0,506000000.0,1785000000.0,6273000000.0,253000000.0,-77000000.0,22000000.0,224000000.0,0.27
ALK,2020,1.4977658959141127,2037000000.0,221000000.0,3201000000.0,8662000000.0,423000000.0,-696000000.0,-1324000000.0,87000000.0,0.28
ALKS,2020,1.1342079980812938,1110971000.0,272961000.0,438258000.0,882748000.0,81854000.0,-42219000.0,-110861000.0,8659000.0,0.27
ALLE,2020,1.0775862779586451,1145000000.0,480400000.0,521500000.0,2236800000.0,81000000.0,-47100000.0,314300000.0,51100000.0,0.139
ALLO,2020,0.7810972595916218,845130000.0,183351000.0,94320000.0,148212000.0,7586000.0,-65958000.0,-316381000.0,0.0,0.0
ALLT,2020,1.041672484628214,146678000.0,23599000.0,58862000.0,71448000.0,4312000.0,-7582000.0,-9348000.0,128000.0,0.23
ALNT,2020,1.4438231032832871,142214000.0,23131000.0,52530000.0,206141000.0,15985000.0,-9371000.0,13643000.0,3716000.0,0.273
ALNY,2020,0.9418880146454414,2614777000.0,496580000.0,585270000.0,2390814000.0,74435000.0,-70361000.0,-858281000.0,84496000.0,0.27
ALOT,2020,0.31722302588713963,60721000.0,11439000.0,20968000.0,40790000.0,5983000.0,-2587000.0,1284000.0,955000.0,0.27
ALPP,2020,-2.399365406326323,12372306.0,302486.0,21626676.0,47771740.0,1255517.0,-71175.0,-3133165.0,5237205.0,0.028
ALRM,2020,1.0002155431318753,397414000.0,253459000.0,90244000.0,253244000.0,37290000.0,-20488000.0,77853000.0,2596000.0,0.044
ALSN,2020,0.7213306159535784,756000000.0,310000000.0,373000000.0,3721000000.0,148000000.0,-115000000.0,299000000.0,137000000.0,0.24
ALT,2020,-0.14509680085487156,230257209.0,115917807.0,12020447.0,19238890.0,428878.0,-342421.0,-49044477.0,9421.0,0.0995
ALTG,2020,0.8522690463269352,381600000.0,1200000.0,434300000.0,589300000.0,75000000.0,-45900000.0,-24000000.0,23800000.0,0.319
ALTM,2020,1.3653231033030573,249800000.0,11600000.0,82300000.0,400600000.0,25000000.0,-124000000.0,-16300000.0,300000.0,0.259091
ALTO,2020,2.074386068414681,214046000.0,47667000.0,86927000.0,180583000.0,30268000.0,-6580000.0,-15116000.0,17943000.0,0.0
ALTR,2020,0.9428586203901778,386935000.0,241221000.0,200754000.0,450532000.0,23806000.0,-6093000.0,-10500000.0,11598000.0,0.27
ALTS,2020,0.893088041634426,6941000.0,379000.0,20597000.0,21985000.0,4122000.0,-834000.0,-8498000.0,504000.0,0.049
ALV,2020,1.301455121732582,4269000000.0,1178000000.0,3147000000.0,5734000000.0,371000000.0,-344000000.0,187000000.0,73000000.0,0.353
ALXO,2020,-0.33424405743829766,435992000.0,434219000.0,6204000.0,6209000.0,202000.0,-31000.0,-45740000.0,811000.0,0.27
AM,2020,0.8500193941587659,93931000.0,640000.0,94005000.0,3192626000.0,179462000.0,-196724000.0,-122527000.0,147007000.0,0.312
AMAT,2020,1.450185026335369,13369000000.0,5351000000.0,4459000000.0,11775000000.0,376000000.0,-422000000.0,3619000000.0,240000000.0,0.131
AMBI,2020,0.04226512969716687,233764000.0,61754000.0,102938000.0,273547000.0,22519000.0,-22001000.0,61699000.0,5790000.0,0.202
AMC,2020,1.813805434262778,487000000.0,308300000.0,1578500000.0,13134600000.0,498300000.0,-173800000.0,-4589100000.0,356900000.0,0.27
AMCR,2020,1.0799535205114184,5266000000.0,850000000.0,4345000000.0,12367000000.0,574000000.0,-468000000.0,939000000.0,153000000.0,0.219
AMCX,2020,1.1453566226575982,1938766000.0,888526000.0,878467000.0,4287588000.0,1028492000.0,-46595000.0,239979000.0,138610000.0,0.36
AMD,2020,1.0784686056675634,6143000000.0,1595000000.0,2417000000.0,3125000000.0,354000000.0,-294000000.0,2490000000.0,47000000.0,0.27
AME,2020,1.0185374655173445,2522470000.0,1212822000.0,1075915000.0,4408137000.0,255275000.0,-74199000.0,872439000.0,86062000.0,0.194
AMED,2020,0.2791317773590801,361984000.0,81808000.0,456337000.0,756457000.0,67942000.0,-5332000.0,183608000.0,11038000.0,0.122
AMG,2020,1.0117412443114722,1536200000.0,1039700000.0,712400000.0,3900100000.0,159600000.0,-8500000.0,202200000.0,92300000.0,0.16
AMGN,2020,0.8825027903358109,21144000000.0,6266000000.0,11653000000.0,53539000000.0,3601000000.0,-608000000.0,7264000000.0,1262000000.0,0.107
AMH,2020,0.609942164856869,342140000.0,137060000.0,260196000.0,3121195000.0,343153000.0,-104819000.0,140374000.0,117038000.0,0.27
AMKR,2020,1.0346348971083388,2132932000.0,698002000.0,1315987000.0,2668352000.0,510396000.0,-553021000.0,338138000.0,64168000.0,0.119
AMLI,2020,1.9004491569989688,5584555.0,5506326.0,771685.0,1552695.0,1131.0,-603552.0,-12961475.0,0.0,0.0
AMN,2020,0.6781046044249252,533735000.0,29213000.0,422957000.0,1533830000.0,94187000.0,-39102000.0,70665000.0,57742000.0,0.228
AMPH,2020,0.7765785659078969,279682000.0,92642000.0,112201000.0,182513000.0,25180000.0,-33855000.0,1403000.0,374000.0,0.27
AMRC,2020,1.1507261857091573,490715000.0,66422000.0,383097000.0,1222452000.0,42041000.0,-182757000.0,54052000.0,18108000.0,0.27
AMRK,2020,0.3335657250149778,964227000.0,101405000.0,709585000.0,827639000.0,10789000.0,-2113000.0,159637000.0,19865000.0,0.165
AMRN,2020,0.9554446479677637,879233000.0,186964000.0,307443000.0,338516000.0,2038000.0,-252000.0,-18000000.0,2605000.0,0.27
AMRX,2020,1.6046220644848839,1551539000.0,341378000.0,676902000.0,3661101000.0,235387000.0,-66186000.0,91059000.0,145998000.0,0.27
AMS,2020,0.34729050135863265,10850000.0,3961000.0,12380000.0,20003000.0,6970000.0,-455000.0,-7058000.0,1057000.0,0.183751
AMST,2020,0.3561503415508013,11063600.0,10713091.0,741743.0,741743.0,751498.0,-842326.0,-11586292.0,3613873.0,0.0
AMT,2020,0.6094793235074186,2905600000.0,1746300000.0,3655500000.0,42453000000.0,1882300000.0,-1031700000.0,1690600000.0,793500000.0,0.071166
AMTD,2020,0.1465245612437705,1072860175.559669,58558600.166401,88474069.153225,103467295.981219,3918.037756,-14283.926809,146918158.23589,2774652.718208,0.165
AMTX,2020,1.14774608670558,8683000.0,592000.0,102235000.0,309883000.0,4942000.0,-19340000.0,-36659000.0,27616000.0,0.0259
AMWD,2020,0.66277732802126,409965000.0,91071000.0,220447000.0,898161000.0,100289000.0,-35734000.0,61193000.0,23128000.0,0.241
AMX,2020,0.6634476114526354,355682893000.0,35917907000.0,507310678000.0,1309930609000.0,154215420000.0,-126142813000.0,46852605000.0,49558317000.0,0.251
AMZN,2020,1.213248075982345,132733000000.0,42122000000.0,126385000000.0,227791000000.0,25251000000.0,-40140000000.0,21331000000.0,1647000000.0,0.118413
AN,2020,0.7350761795994537,4152700000.0,569600000.0,4165900000.0,6651500000.0,198900000.0,-156000000.0,381600000.0,157500000.0,0.306
ANAB,2020,-0.6636015433303393,396561000.0,250456000.0,19821000.0,19821000.0,1617000.0,-569000.0,-19931000.0,0.0,0.0
ANDE,2020,0.8633355002469614,2416409000.0,29123000.0,1931682000.0,3111461000.0,188638000.0,-104886000.0,7710000.0,33784000.0,0.4
ANET,2020,1.132799636279087,3836998000.0,893219000.0,768243000.0,1418628000.0,35158000.0,-15384000.0,634557000.0,0.0,0.1412
ANF,2020,1.6070961052304233,1661629000.0,1104862000.0,959399000.0,2365590000.0,166281000.0,-101910000.0,-114021000.0,31726000.0,0.27
ANGH,2020,0.0621351667984322,12158590.0,5614770.0,26674873.0,32170171.0,859129.0,-897306.0,-5585948.0,323131.0,0.55
ANGI,2020,0.929134794540832,977806000.0,812705000.0,233678000.0,1058961000.0,95523000.0,-52488000.0,-6283000.0,14178000.0,0.27
ANGO,2020,0.949868965937974,140879000.0,48161000.0,57584000.0,121981000.0,25916000.0,-5187000.0,-31548000.0,861000.0,0.124931
ANIP,2020,1.0296708567650665,170321000.0,7864000.0,78565000.0,265490000.0,44638000.0,-68322000.0,-22548000.0,9452000.0,0.131
ANSS,2020,1.139398788376412,1719237000.0,912672000.0,728825000.0,1842718000.0,85275000.0,-35370000.0,433887000.0,10988000.0,0.122
ANTE,2020,0.42523891522799917,58635000.0,283000.0,113828000.0,116436000.0,2280000.0,-2805000.0,7527000.0,742000.0,0.25
ANY,2020,-0.011740476060262206,2090000.0,461000.0,5805000.0,6824000.0,971000.0,,-5779000.0,728000.0,0.265
AON,2020,0.7630463192568513,18684000000.0,884000000.0,17433000000.0,28531000000.0,413000000.0,-141000000.0,1969000000.0,334000000.0,0.182
AORT,2020,1.4981759446031522,234589000.0,61412000.0,60468000.0,460691000.0,20712000.0,-7328000.0,-16682000.0,16698000.0,0.028648
AOS,2020,0.7743457449220683,1618000000.0,573100000.0,886300000.0,1312400000.0,80000000.0,-56800000.0,344900000.0,7300000.0,0.223
AOSL,2020,1.5612768101675667,407322000.0,202412000.0,233230000.0,402248000.0,52685000.0,-72700000.0,58116000.0,6308000.0,0.065
AOUT,2020,0.5167855651405477,179831000.0,60801000.0,36342000.0,61358000.0,19827000.0,-4181000.0,18405000.0,,0.242
AP,2020,0.8469888965918372,171832000.0,16842000.0,105332000.0,378209000.0,18575000.0,-8466000.0,7970000.0,4114000.0,0.27
APAM,2020,1.1456822501093091,313745000.0,198821000.0,546557000.0,867167000.0,6625000.0,-3099000.0,212617000.0,10804000.0,0.165
APCX,2020,-1.4545915766078004,104828.0,57497.0,8207527.0,8574419.0,65.0,,-4187317.0,342321.0,0.0
APD,2020,0.9544290471578913,8684900000.0,5253000000.0,2416700000.0,12725400000.0,1185000000.0,-2509000000.0,1886700000.0,109300000.0,0.197
APDN,2020,-0.021626252072260946,9077725.0,7786743.0,4265878.0,5631673.0,285730.0,-1063698.0,-13027219.0,115830.0,0.0
APEI,2020,0.8880472271646835,251810000.0,226486000.0,55058000.0,64093000.0,12984000.0,-4926000.0,18822000.0,,0.2717
APG,2020,0.9074658916288053,1437000000.0,515000000.0,841000000.0,2507000000.0,263000000.0,-38000000.0,-153000000.0,52000000.0,0.174
APH,2020,1.0057501920923981,5490800000.0,1702000000.0,2304300000.0,6875400000.0,308100000.0,-276800000.0,1203400000.0,115400000.0,0.205
API,2020,1.1967920172319728,670737000.0,111218000.0,36307000.0,36441000.0,4460000.0,-12878000.0,-3115000.0,,0.25
APLE,2020,1.5233917447817609,61821000.0,5556000.0,203660000.0,1800412000.0,199786000.0,-48559000.0,-173207000.0,70835000.0,0.27
APLS,2020,1.5468174219853454,917192000.0,565779000.0,128327000.0,756012000.0,859000.0,-5422000.0,-344874000.0,29937000.0,0.27
APM,2020,0.7848384262994867,33656815.0,3495231.0,3868694.0,6079023.0,1334661.0,-161314.0,7066854.0,243628.0,0.165
APO,2020,1.1449084262094902,3023763000.0,2448823000.0,1642027000.0,17373119000.0,19000000.0,-59562000.0,157000000.0,381000000.0,0.157
APOG,2020,0.9454552986007796,350674000.0,47277000.0,217552000.0,522354000.0,51440000.0,-26165000.0,15436000.0,4408000.0,0.317
APPN,2020,1.151108474080067,365420000.0,112462000.0,155888000.0,215916000.0,5851000.0,-1251000.0,-33477000.0,478000.0,0.27
APTV,2020,1.20445381646659,7465000000.0,2821000000.0,4046000000.0,9422000000.0,764000000.0,-584000000.0,1804000000.0,164000000.0,0.03
APWC,2020,-1.1070548519879853,263699000.0,52237000.0,83376000.0,103244000.0,5402000.0,-14604000.0,-552000.0,615000.0,0.2
APYX,2020,1.1213446615731357,66089000.0,41915000.0,9153000.0,10252000.0,887000.0,-581000.0,-11896000.0,46000.0,0.387
AQB,2020,0.6338699329118455,97681907.0,95751160.0,2082525.0,10901342.0,1494596.0,-4324982.0,-16399985.0,152367.0,0.0
AQMS,2020,0.47761184940755147,8358000.0,6533000.0,3454000.0,3999000.0,2411000.0,-3367000.0,-25762000.0,1620000.0,0.27
AQN,2020,0.5681385930042623,695200000.0,101614000.0,955396000.0,7234784000.0,314123000.0,-786030000.0,782463000.0,181934000.0,0.081502
AQST,2020,0.4987025395431046,44625000.0,31807000.0,21104000.0,111381000.0,3443000.0,-517000.0,-55783000.0,13022000.0,0.0
ARAY,2020,0.36712832047709965,352773000.0,116369000.0,192359000.0,411258000.0,6389000.0,-2320000.0,-6311000.0,16893000.0,0.27
ARBE,2020,-0.3084489236939326,4021000.0,2857000.0,5271000.0,64562000.0,228000.0,-156000.0,-15625000.0,667000.0,0.0
ARC,2020,0.2122758549697437,108747000.0,54950000.0,76247000.0,191102000.0,30360000.0,-6440000.0,6188000.0,3908000.0,0.322
ARCB,2020,1.6904914217422455,758168000.0,303954000.0,506547000.0,950415000.0,118391000.0,-57489000.0,71100000.0,11697000.0,0.231
ARCO,2020,0.9472381863791484,415531000.0,165989000.0,503471000.0,2095938000.0,126853000.0,-86311000.0,-149451000.0,33392000.0,0.34
ARCT,2020,0.6913266826171103,467789000.0,462895000.0,49521000.0,79903000.0,882000.0,-1742000.0,-72148000.0,831000.0,0.0
ARDX,2020,1.337615400870127,194686000.0,91032000.0,28416000.0,75450000.0,2541000.0,-324000.0,-94313000.0,5099000.0,0.27
AREC,2020,2.2847992513535647,11215889.0,10617495.0,20933932.0,58420895.0,2794908.0,,-10255763.0,3394810.0,0.0
AREN,2020,0.3015368510560191,73846465.0,9033872.0,107562825.0,216101784.0,24831427.0,-4962544.0,-89231963.0,16497217.0,0.27
ARES,2020,0.5724293629090489,1687469000.0,1062189000.0,1693615000.0,12697218000.0,41248000.0,-15942000.0,152142000.0,311224000.0,0.145
ARGX,2020,0.5228193164415436,2057001000.0,1216803000.0,328493000.0,605356000.0,3917000.0,-5139000.0,-608455000.0,401000.0,0.27
ARKO,2020,0.09160887310285143,609406000.0,293666000.0,387051000.0,2448389000.0,74396000.0,-44676000.0,13710000.0,51673000.0,0.27
ARKR,2020,1.5552042543621223,26901000.0,16886000.0,30135000.0,116163000.0,4640000.0,-2486000.0,-4688000.0,1421000.0,0.27
ARMK,2020,1.6363169091421383,4675811000.0,2509188000.0,2347458000.0,12966708000.0,595195000.0,-418508000.0,-461529000.0,389434000.0,0.288
ARMN,2020,1.3066007766933405,328707000.0,122508000.0,178389000.0,454337000.0,,-62799000.0,-4653000.0,7301000.0,0.265
ARMP,2020,0.2625888769734801,10846000.0,9649000.0,6705000.0,20659000.0,1114000.0,-824000.0,-22181000.0,628000.0,0.0
AROC,2020,1.1737251198767125,182011000.0,1097000.0,111692000.0,1844165000.0,196615000.0,-140302000.0,-68445000.0,105716000.0,0.2
ARQ,2020,1.0634592812888712,61989000.0,25932000.0,42543000.0,61461000.0,8537000.0,-6685000.0,-20302000.0,3920000.0,0.27
ARQT,2020,1.103904496081679,292826000.0,65082000.0,22602000.0,27648000.0,122000.0,-321000.0,-135678000.0,0.0,0.0
ARRY,2020,0.3685070272513474,375175000.0,108441000.0,289103000.0,736923000.0,27474000.0,-1338000.0,59073000.0,15129000.0,0.240492
ARTNA,2020,0.6969818423409653,17619000.0,28000.0,43724000.0,423792000.0,11143000.0,-34277000.0,16817000.0,7619000.0,0.253
ARTW,2020,0.059967568675355534,10301350.0,2684.0,6164776.0,8896268.0,818234.0,-693414.0,-2103486.0,304611.0,0.289
ARVN,2020,0.6469986892863031,703100000.0,588400000.0,49200000.0,75200000.0,4100000.0,-6400000.0,-119300000.0,65000.0,0.0
ARW,2020,1.0811448265272008,13152899000.0,373615000.0,9130883000.0,11904959000.0,189058000.0,-124298000.0,584438000.0,137210000.0,0.227584
ARWR,2020,0.6788909582859696,322372000.0,143583000.0,40682000.0,60725000.0,5942000.0,-11952000.0,-84553000.0,,0.0
ASAN,2020,0.1101616078572495,445763000.0,259878000.0,163476000.0,743908000.0,3486000.0,-58306000.0,-211710000.0,36178000.0,0.27
ASC,2020,1.4324099960899417,102543444.0,58365330.0,62899987.0,431672909.0,32187000.0,-20904000.0,-6046000.0,16403000.0,0.27
ASGN,2020,1.2345795606884167,994400000.0,274400000.0,416200000.0,1690900000.0,89700000.0,-32600000.0,200300000.0,39700000.0,0.264596
ASH,2020,0.9926054511703548,1547000000.0,454000000.0,813000000.0,3841000000.0,235000000.0,-133000000.0,-508000000.0,88000000.0,0.038128
ASIX,2020,1.2610160498087988,333503000.0,10606000.0,287037000.0,819284000.0,60832000.0,-82918000.0,46077000.0,7792000.0,0.163
ASLE,2020,0.6334971071870197,178963000.0,29317000.0,31679000.0,37674000.0,24223000.0,-7265000.0,8094000.0,1644969.0,0.169335
ASML,2020,1.1483326525568904,15930000000.0,6049400000.0,6603500000.0,13402000000.0,490800000.0,-1000800000.0,3553700000.0,43300000.0,0.137
ASND,2020,0.2513649421444527,740133000.0,584517000.0,52804000.0,141082000.0,9448000.0,-21552000.0,-418955000.0,1918000.0,0.0005
ASO,2020,0.6142563651317664,1415020000.0,377604000.0,1167093000.0,3272499000.0,105481000.0,-41269000.0,308764000.0,86514000.0,0.09
ASPN,2020,1.2436590245324883,47123000.0,16496000.0,13927000.0,29572000.0,10198000.0,-3416000.0,-21809000.0,240000.0,0.0
ASPS,2020,0.9356347214307901,100155000.0,58263000.0,71545000.0,348241000.0,39855000.0,-2705000.0,-67156000.0,17730000.0,0.1492
ASR,2020,1.1741796625432588,7716049000.0,5192628000.0,2767087000.0,18718005000.0,1934766000.0,-3328560000.0,1972319000.0,926312000.0,0.255334
ASRT,2020,0.43482212104368767,94254000.0,20786000.0,132686000.0,247760000.0,26431000.0,-10000.0,-28144000.0,15926000.0,0.381627
ASTE,2020,0.8582923731447515,565800000.0,158600000.0,170300000.0,205200000.0,26900000.0,-15400000.0,46000000.0,700000.0,0.27
ASTH,2020,0.7402279249617351,338577000.0,193470000.0,114992000.0,372338000.0,18350000.0,-1164000.0,-23752000.0,2526000.0,0.315
ASUR,2020,0.5235799402504012,356809000.0,28577000.0,348601000.0,368348000.0,16169000.0,-16778000.0,-16311000.0,1224000.0,0.27
ASX,2020,0.8631591947585234,202001118000.0,60130875000.0,154300302000.0,344421394000.0,50466841000.0,-58509273000.0,26970580000.0,3437228000.0,0.198969
ASYS,2020,0.8668310562281455,76569000.0,45070000.0,7477000.0,20579000.0,1258000.0,-2676000.0,-15723000.0,,0.27
ATEC,2020,1.0487785032288144,184160000.0,107765000.0,58312000.0,131343000.0,11632000.0,-23886000.0,-78994000.0,12374000.0,0.27
ATEN,2020,0.4182967488221874,242303000.0,83281000.0,107780000.0,174837000.0,11303000.0,-3564000.0,17816000.0,107000.0,0.07
ATER,2020,0.48014525250819706,75158000.0,26718000.0,74732000.0,134072000.0,552000.0,-89000.0,-63126000.0,5038000.0,0.27
ATGE,2020,0.8467804893650555,1514953000.0,476377000.0,408807000.0,1781983000.0,84539000.0,-39881000.0,70027000.0,41365000.0,0.163
ATHA,2020,0.9038901851227403,192337000.0,60625000.0,4405000.0,5281000.0,2000.0,-2320000.0,-19955000.0,367000.0,0.0
ATI,2020,1.9635489777969144,2066000000.0,645900000.0,653300000.0,3393500000.0,143300000.0,-136500000.0,-1572600000.0,96100000.0,0.27
ATIP,2020,-0.05938918082585013,238862000.0,142128000.0,143400000.0,1709255000.0,84226000.0,-22137000.0,-5371000.0,88322000.0,0.27
ATKR,2020,1.3789616011691275,828676000.0,284471000.0,276170000.0,1180115000.0,89273000.0,-33770000.0,152302000.0,40062000.0,0.246
ATNF,2020,-1.8836746229265433,4014958.0,2108544.0,21421314.0,25246501.0,125333.0,,-10884058.0,1086974.0,0.002
ATNI,2020,1.1067876253072357,240065000.0,103925000.0,147928000.0,329375000.0,88311000.0,-80754000.0,-14122000.0,5347000.0,0.27
ATO,2020,0.664620657535924,471258000.0,20808000.0,782401000.0,8567829000.0,429828000.0,-1935676000.0,601443000.0,84474000.0,0.194635
ATOM,2020,1.2603805150893712,38074000.0,37942000.0,1448000.0,2050000.0,179000.0,-131000.0,-14878000.0,0.0,0.0
ATR,2020,0.595036744536275,1368995000.0,300137000.0,780329000.0,2139268000.0,220300000.0,-252046000.0,214040000.0,33244000.0,0.289
ATRA,2020,0.8322452960405471,523273000.0,200404000.0,82901000.0,125781000.0,8332000.0,-4513000.0,-306620000.0,,0.0
ATRC,2020,0.7726082901864582,306737000.0,41944000.0,49137000.0,302145000.0,9548000.0,-5259000.0,-48155000.0,4885000.0,0.27
ATS,2020,0.7608562696176611,930237000.0,187467000.0,663605000.0,1291392000.0,70918000.0,-31572000.0,64092000.0,41773000.0,0.193237
ATSG,2020,0.9020708651784118,272736000.0,39719000.0,301988000.0,2146248000.0,310317000.0,-510417000.0,32115000.0,62893000.0,0.394
ATUS,2020,0.7339193902113847,976566000.0,278422000.0,3098103000.0,34579799000.0,2083365000.0,-1073955000.0,436183000.0,1352535000.0,0.24
ATXG,2020,0.0,7997482.0,1845077.0,12428415.0,18505582.0,101014.0,-405851.0,-3590169.0,19142.0,0.25
ATXS,2020,1.7809604422933665,46325000.0,24930000.0,6390000.0,6787000.0,,-33000.0,-37300000.0,,0.0
AU,2020,0.8078598207993697,2334000000.0,1330000000.0,959000000.0,3932000000.0,575000000.0,-740000000.0,1009000000.0,154000000.0,0.384143
AUDC,2020,0.6021055071106055,203642000.0,40934000.0,94759000.0,148268000.0,2268000.0,-1530000.0,27248000.0,657000.0,0.256474
AUMN,2020,0.9043443429543946,11314000.0,9704000.0,2520000.0,6334000.0,962000.0,-470000.0,-9086000.0,132000.0,0.27
AUPH,2020,-0.03382212723987097,419427000.0,272350000.0,31997000.0,55911000.0,1371000.0,-7343000.0,-102680000.0,,0.001
AUTL,2020,0.851925468831873,196984000.0,153299000.0,33634000.0,84205000.0,5658000.0,-14681000.0,-142094000.0,0.0,0.145
AVA,2020,0.7607358295400113,343977000.0,14196000.0,505879000.0,4372371000.0,224223000.0,-404306000.0,129488000.0,100978000.0,0.052
AVAV,2020,0.7440935358241478,401638000.0,148741000.0,96185000.0,316459000.0,19262000.0,-11263000.0,23331000.0,618000.0,0.016
AVB,2020,1.099115492976051,344343000.0,216976000.0,642549000.0,8444293000.0,707331000.0,-137036000.0,827630000.0,214151000.0,0.27
AVD,2020,1.1737849037514183,330250000.0,15923000.0,171324000.0,319557000.0,19902000.0,-15263000.0,15242000.0,4944000.0,0.166965
AVDL,2020,1.5081527258854224,263454000.0,71722000.0,15109000.0,149371000.0,1690000.0,-98000.0,7028000.0,12994000.0,0.27
AVGO,2020,0.970856167330739,11895000000.0,7618000000.0,6371000000.0,52032000000.0,6905000000.0,-463000000.0,2960000000.0,1777000000.0,0.212
AVGR,2020,0.7777191850221746,27895000.0,22185000.0,7462000.0,20119000.0,897000.0,,-19006000.0,1692000.0,0.0
AVNS,2020,1.0136850416930823,467200000.0,111500000.0,166300000.0,416300000.0,42900000.0,-20200000.0,-27200000.0,15600000.0,0.27
AVNT,2020,0.944534258215471,1602100000.0,649500000.0,801000000.0,3158800000.0,115000000.0,-63700000.0,131600000.0,74600000.0,0.037
AVNW,2020,1.137111456709464,170239000.0,47942000.0,96369000.0,114318000.0,5383000.0,-2847000.0,110139000.0,0.0,0.27
AVO,2020,0.4487458759080021,248100000.0,124000000.0,77900000.0,303800000.0,18100000.0,-67300000.0,28800000.0,6700000.0,0.342
AVPT,2020,-0.015632814187253093,120697000.0,69112000.0,92222000.0,148867000.0,1059000.0,-1023000.0,-16996000.0,,0.27
AVT,2020,1.4476715757006113,7163421000.0,199691000.0,3055238000.0,4841238000.0,188699000.0,-50363000.0,193114000.0,89473000.0,0.27
AVTR,2020,0.9674433254682022,2230900000.0,286600000.0,1242700000.0,7232200000.0,395400000.0,-61600000.0,116600000.0,307600000.0,0.27
AVTX,2020,1.0302331781692895,26005000.0,18919000.0,15225000.0,19193000.0,1843000.0,-63000.0,-63500000.0,,0.0421
AVY,2020,0.916317203041995,2416200000.0,252300000.0,1926000000.0,4599000000.0,205300000.0,-218600000.0,555900000.0,70000000.0,0.241
AWI,2020,1.2019048031143427,311800000.0,136900000.0,172300000.0,1267600000.0,84000000.0,-55400000.0,-99100000.0,24100000.0,0.336
AWK,2020,0.540527337918892,1906000000.0,547000000.0,2881000000.0,18312000000.0,604000000.0,-1928000000.0,709000000.0,397000000.0,0.233
AWR,2020,0.6086839970186027,157115000.0,36737000.0,118572000.0,1149930000.0,37204000.0,-130423000.0,86425000.0,22531000.0,0.246
AWX,2020,1.2699720790944624,15259000.0,4210000.0,17183000.0,40983000.0,2909000.0,-4549000.0,14000.0,1210000.0,0.27
AXDX,2020,0.4467988517931127,81987000.0,35781000.0,6969000.0,156237000.0,2997000.0,-1362000.0,-78208000.0,15550000.0,0.27
AXGN,2020,1.512791288824054,145251000.0,48767000.0,22831000.0,78232000.0,3460000.0,-22597000.0,-23786000.0,1054000.0,0.0
AXL,2020,1.38770159130258,1877000000.0,557000000.0,979300000.0,5543100000.0,521900000.0,-215700000.0,-561300000.0,212300000.0,0.081
AXNX,2020,0.5831418564785376,327946000.0,241181000.0,45682000.0,54836000.0,1741000.0,-2938000.0,-54915000.0,1874000.0,0.0
AXON,2020,0.4969464477189959,981952000.0,155440000.0,256331000.0,404768000.0,12475000.0,-72870000.0,-1724000.0,,0.27
AXR,2020,0.31565128094883416,80751000.0,24801000.0,4553000.0,8477000.0,554000.0,-5000.0,7392000.0,40000.0,0.263378
AXSM,2020,0.8906762157733826,184024826.0,183876453.0,23437858.0,72341414.0,77718.0,-45891.0,-102900600.0,2565838.0,0.0
AXTA,2020,0.964189881583623,2925900000.0,1360900000.0,1180900000.0,5677400000.0,320300000.0,-82100000.0,121600000.0,149900000.0,0.002
AXTI,2020,0.9915559959744048,164518000.0,72602000.0,39075000.0,43330000.0,4333000.0,-19855000.0,3238000.0,179000.0,0.287
AY,2020,0.755190623552458,1424278000.0,588690000.0,483254000.0,8197473000.0,408604000.0,-4384000.0,11968000.0,316237000.0,0.19
AYI,2020,0.9816560164865021,1439700000.0,560700000.0,617600000.0,1364200000.0,101100000.0,-54900000.0,248300000.0,26400000.0,0.235294
AYRO,2020,1.0479094143402552,40084963.0,36537097.0,1586960.0,2603814.0,559144.0,-518720.0,-10763446.0,327196.0,0.0
AZEK,2020,0.5483239461858128,424695000.0,215012000.0,124040000.0,627968000.0,99781000.0,-95594000.0,-122233000.0,64186000.0,0.063
AZN,2020,0.712320972062334,19544000000.0,7832000000.0,20307000000.0,51091000000.0,2896000000.0,-2606000000.0,3196000000.0,1272000000.0,0.19714
