Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
ANGH,2021,0.05454021246524097,10488245.0,649972.0,40361980.0,40988748.0,952545.0,-1342777.0,-17786681.0,2226432.0,0.55
ANGI,2021,1.0211743034218528,585003000.0,428136000.0,278441000.0,866546000.0,75122000.0,-69909000.0,-71378000.0,23485000.0,0.32
ANGO,2021,1.2320458662975302,143345000.0,28825000.0,74324000.0,128262000.0,29349000.0,-4297000.0,-26547000.0,688000.0,0.113593
ANIP,2021,1.1274443711928168,321775000.0,100300000.0,87537000.0,412858000.0,47252000.0,-23638000.0,-42603000.0,11922000.0,0.24
ANSS,2021,1.6568587712212282,1638574000.0,667667000.0,778492000.0,1840266000.0,106867000.0,-23018000.0,454627000.0,12405000.0,0.118
ANTE,2021,1.4722276635090894,36648000.0,1569000.0,104956000.0,104969000.0,2561000.0,-83000.0,-17335000.0,2884000.0,0.25
ANY,2021,2.6142381850938317,78422000.0,54355000.0,5208000.0,6298000.0,5685000.0,-102238000.0,-17289000.0,516000.0,0.000867
AON,2021,0.7274091088961527,19032000000.0,544000000.0,19073000000.0,30759000000.0,326000000.0,-137000000.0,1255000000.0,322000000.0,0.322631
AORT,2021,0.8197050516657063,247697000.0,55010000.0,44953000.0,492324000.0,23977000.0,-14063000.0,-14834000.0,16887000.0,0.27
AOS,2021,1.1016127042291497,1752600000.0,443300000.0,1118800000.0,1642200000.0,77900000.0,-75100000.0,487100000.0,4300000.0,0.221
AOSL,2021,2.6122210773146897,549592000.0,314352000.0,267722000.0,444536000.0,42851000.0,-138014000.0,453163000.0,3920000.0,0.079
AOUT,2021,0.77836224448435,179805000.0,19521000.0,27005000.0,74809000.0,16967000.0,-6588000.0,-64880000.0,324000.0,0.21
AP,2021,1.2595436749073583,208816000.0,10337000.0,125042000.0,393826000.0,17877000.0,-15236000.0,-3861000.0,3599000.0,0.27
APAM,2021,1.9820757560658036,335572000.0,200142000.0,474604000.0,801051000.0,6933000.0,-5967000.0,336516000.0,10803000.0,0.194
APCX,2021,0.7495426665420134,622000.0,8000.0,7283000.0,7513000.0,0.0,,-79245000.0,3111000.0,0.0
APD,2021,0.7269266135548849,8376300000.0,4468900000.0,2799100000.0,12771200000.0,1321300000.0,-2464200000.0,2099100000.0,141800000.0,0.185
APDN,2021,0.6714694193622727,11297801.0,6554948.0,3272343.0,3303810.0,844438.0,-2548695.0,-14286442.0,,0.0
APEI,2021,0.7062002794746,202637000.0,122627000.0,83678000.0,309996000.0,17832000.0,-11828000.0,17752000.0,4277000.0,0.2973
APG,2021,1.31695167929318,2626000000.0,1188000000.0,867000000.0,2836000000.0,202000000.0,-55000000.0,47000000.0,60000000.0,0.4
APH,2021,1.2837848725339975,5958200000.0,1197100000.0,2447100000.0,8299300000.0,395600000.0,-360400000.0,1590800000.0,115500000.0,0.205661
API,2021,1.6849933286821566,797686000.0,285668000.0,73803000.0,78738000.0,13938000.0,-12474000.0,-72355000.0,0.0,0.25
APLE,2021,1.0375218223225273,80001000.0,3282000.0,168672000.0,1643206000.0,184471000.0,-18312000.0,18828000.0,67748000.0,0.024254
APLM,2021,-0.00044652795815265585,99368000.0,46740000.0,13556000.0,336299000.0,681000.0,-7550000.0,-94797000.0,83000.0,0.27
APLS,2021,0.9887402461068704,824047000.0,640192000.0,131847000.0,683103000.0,1492000.0,-1103000.0,-746354000.0,13241000.0,0.27
APM,2021,0.8485329180869734,12688300.0,8131217.0,4377268.0,4401121.0,1192578.0,-137776.0,-25048389.0,93601.0,0.0
APO,2021,1.2023544620229192,2578000000.0,1380000000.0,4107000000.0,18538000000.0,27000000.0,-64738000.0,1839000000.0,907000000.0,0.122
APOG,2021,1.4940287653910043,337892000.0,37583000.0,232946000.0,501664000.0,49993000.0,-21841000.0,3486000.0,3767000.0,0.21
APP,2021,1.2224975051931828,3235064000.0,1520504000.0,640097000.0,4025288000.0,431063000.0,-1390000.0,35446000.0,103170000.0,0.236942
APPN,2021,1.6853806106625338,338264000.0,100796000.0,215721000.0,270602000.0,5743000.0,-6058000.0,-88641000.0,372000.0,0.27
APTV,2021,1.4444254952985227,8436000000.0,3139000000.0,4207000000.0,9446000000.0,773000000.0,-611000000.0,590000000.0,150000000.0,0.110989
APWC,2021,1.4191622238033925,312003000.0,44507000.0,162193000.0,180111000.0,5494000.0,-8551000.0,-2642000.0,1097000.0,0.136451
APYX,2021,1.5773925440213785,60737000.0,30870000.0,13205000.0,14712000.0,903000.0,-723000.0,-15172000.0,10000.0,0.27
AQB,2021,1.8532075069148137,193025163.0,88454988.0,5885838.0,14633229.0,1787564.0,-5713807.0,-22322588.0,316442.0,0.0
AQMS,2021,2.18031568617962,12438000.0,8137000.0,4078000.0,5736000.0,1320000.0,-2350000.0,-18193000.0,21000.0,0.27
AQN,2021,0.7089612988331631,938743000.0,125157000.0,1364712000.0,9095898000.0,402963000.0,-1345045000.0,264859000.0,227667000.0,0.265
AQST,2021,0.8558305314656166,47259000.0,28024000.0,21964000.0,144127000.0,2964000.0,-913000.0,-70539000.0,22461000.0,0.0012
ARAY,2021,1.4198732436564712,350890000.0,88737000.0,208858000.0,419660000.0,5513000.0,-4717000.0,-5347000.0,8129000.0,0.21
ARBE,2021,0.334308130177454,104181000.0,100811000.0,15467000.0,25523000.0,342000.0,-784000.0,-58092000.0,24814000.0,0.0
ARBK,2021,2.1935372011540064,210360000.0,15923000.0,73769000.0,115876000.0,15318000.0,-168206000.0,40942000.0,2935000.0,0.216586
ARC,2021,0.883654646083191,112544000.0,55929000.0,75462000.0,165007000.0,24556000.0,-3554000.0,9143000.0,2147000.0,0.32
ARCB,2021,1.5939998372579938,776053000.0,76620000.0,702694000.0,1183609000.0,124221000.0,-78473000.0,213521000.0,8914000.0,0.23
ARCO,2021,1.026817981783103,540116000.0,278830000.0,617863000.0,2140095000.0,120394000.0,-114999000.0,45486000.0,49546000.0,0.34
ARCT,2021,1.2700031307505537,378961000.0,370492000.0,99537000.0,164603000.0,1193000.0,-3406000.0,-203674000.0,2674000.0,0.0
ARDX,2021,0.09539333201182204,133649000.0,72428000.0,52821000.0,67296000.0,2807000.0,-1867000.0,-158165000.0,4502000.0,0.27
AREC,2021,2.8344229421089437,15297943.0,11492702.0,16535206.0,45218110.0,3226766.0,-3068943.0,-32504323.0,4168450.0,0.0
AREN,2021,1.063621755584376,77671000.0,9349000.0,116413000.0,225660000.0,25174000.0,-5196000.0,-89940000.0,10449000.0,0.018
ARES,2021,1.1529135753388307,2550782000.0,1392846000.0,4018063000.0,17790738000.0,113293000.0,-27226000.0,408837000.0,294808000.0,0.138
ARGX,2021,0.8631421403553915,2542971000.0,1334676000.0,301239000.0,316050000.0,5867000.0,-121434000.0,-408265000.0,1096000.0,0.27
ARHS,2021,1.741050003781048,367996000.0,123777000.0,401231000.0,516785000.0,23922000.0,-41461000.0,21117000.0,5432000.0,0.27
ARIS,2021,0.8019410429594948,132388000.0,60055000.0,49045000.0,524154000.0,60767000.0,-74664000.0,-9218000.0,23430000.0,0.27
ARKO,2021,0.8527184096891914,683623000.0,252141000.0,408434000.0,2588599000.0,97194000.0,-226451000.0,59198000.0,74212000.0,0.163
ARKR,2021,0.9740126559809696,34275000.0,19171000.0,31703000.0,109764000.0,5438000.0,-2138000.0,12895000.0,1230000.0,0.076549
ARMK,2021,1.1189584722260377,2898855000.0,532591000.0,2857433000.0,11644242000.0,550692000.0,-407818000.0,-90833000.0,413713000.0,0.305852
ARMN,2021,1.020121018029112,381968000.0,323565000.0,63115000.0,519859000.0,31549000.0,-63468000.0,186226000.0,12720000.0,0.223288
ARMP,2021,0.20053058206657018,14995000.0,10288000.0,4814000.0,44371000.0,1169000.0,-1304000.0,-23155000.0,64000.0,0.0
AROC,2021,1.1929080835027093,186570000.0,1569000.0,125254000.0,1698528000.0,182826000.0,-97885000.0,28217000.0,108135000.0,0.28
ARQ,2021,0.6695739666725652,108367000.0,78753000.0,22621000.0,38135000.0,7933000.0,-6201000.0,60401000.0,1490000.0,0.21
ARQQ,2021,-0.8410179911194582,90258000.0,86966000.0,17069000.0,147567000.0,53000.0,-9305000.0,-271729000.0,1078000.0,0.0
ARQT,2021,1.3375839498748772,402773000.0,96449000.0,33326000.0,110475000.0,454000.0,-995000.0,-206356000.0,0.0,0.0
ARRY,2021,2.2550790351915677,852033000.0,367670000.0,245305000.0,974722000.0,25946000.0,-3357000.0,-50403000.0,35684000.0,0.175
ARTNA,2021,0.5450314309098071,18664000.0,92000.0,47206000.0,446705000.0,11885000.0,-40814000.0,16827000.0,7592000.0,0.254
ARTW,2021,0.2721144016965602,12174245.0,2658.0,7686817.0,10499601.0,613409.0,-620284.0,212631.0,313485.0,0.203
ARVN,2021,0.9349946250967675,1552500000.0,108300000.0,261700000.0,799900000.0,6000000.0,-4700000.0,-191000000.0,100000.0,0.0
ARW,2021,1.251424672566532,15893323000.0,222194000.0,11326089000.0,14194694000.0,195120000.0,-83051000.0,1108197000.0,131727000.0,0.226895
ARWR,2021,1.4614471704526322,384597000.0,184434000.0,146536000.0,301326000.0,8267000.0,-23567000.0,-140848000.0,0.0,0.27
ASAI,2021,0.8803570333777587,8772000000.0,2550000000.0,8644000000.0,20088000000.0,687000000.0,-3085000000.0,1610000000.0,835000000.0,0.129
ASAN,2021,1.973109308024669,411394000.0,240403000.0,255188000.0,503195000.0,8464000.0,-42719000.0,-288342000.0,18385000.0,0.21
ASC,2021,0.8757722003875379,94217000.0,55449000.0,58501000.0,395535000.0,31702000.0,-2633000.0,-36832000.0,14579000.0,0.27
ASGN,2021,1.4596658135991818,1309400000.0,529600000.0,450900000.0,1637400000.0,89600000.0,-34700000.0,409900000.0,37500000.0,0.26
ASH,2021,0.964466637553213,1717000000.0,210000000.0,934000000.0,3860000000.0,244000000.0,-105000000.0,220000000.0,69000000.0,0.27
ASIX,2021,1.5485011885969244,349854000.0,15100000.0,309822000.0,710809000.0,65340000.0,-56811000.0,139791000.0,5023000.0,0.245
ASLE,2021,0.6211109515429396,271529000.0,130188000.0,67906000.0,78606000.0,12998000.0,-3891000.0,36115000.0,980000.0,0.244
ASML,2021,1.8895461395873931,18190200000.0,6951800000.0,12298000000.0,20090400000.0,471000000.0,-940300000.0,5883200000.0,54600000.0,0.152
ASND,2021,0.47766507925758606,805886000.0,446267000.0,100356000.0,201286000.0,15391000.0,-24234000.0,-383577000.0,3911000.0,0.001
ASO,2021,1.1225728906465235,1715747000.0,485998000.0,1127110000.0,3117994000.0,105274000.0,-76017000.0,671381000.0,48989000.0,0.219
ASPN,2021,1.7073679971937945,112150000.0,76564000.0,36555000.0,54546000.0,9440000.0,-13778000.0,-37094000.0,229000.0,0.0
ASPS,2021,0.9380751922645924,138004000.0,98132000.0,54747000.0,326678000.0,21994000.0,-1379000.0,11812000.0,14547000.0,0.2114
ASR,2021,0.7962889969793852,11662100000.0,8770062000.0,3786398000.0,20060672000.0,1993342000.0,-3692485000.0,5983747000.0,842386000.0,0.212712
ASRT,2021,1.4939738685334258,103498000.0,36810000.0,135019000.0,224133000.0,29077000.0,-53000.0,-1281000.0,10205000.0,0.27
ASTE,2021,1.3925009135922541,636000000.0,134100000.0,223300000.0,254500000.0,30200000.0,-20100000.0,15800000.0,1100000.0,0.152
ASTH,2021,1.7409106411603217,404460000.0,233097000.0,114719000.0,356719000.0,17517000.0,-19223000.0,68923000.0,5394000.0,0.27
ASTL,2021,0.5327125933065004,1916500000.0,915300000.0,537500000.0,1111000000.0,87000000.0,-167900000.0,857700000.0,58600000.0,0.25843
ASUR,2021,0.6509683285646001,249832000.0,13427000.0,232826000.0,275005000.0,17820000.0,-29800000.0,3193000.0,2038000.0,0.200751
ASX,2021,1.6527381724954362,224086842000.0,51538071000.0,174592331000.0,352415528000.0,51259065000.0,-63178455000.0,60150167000.0,2798935000.0,0.22
ASYS,2021,1.7499452731216192,80866000.0,32836000.0,15109000.0,31279000.0,1398000.0,-3012000.0,1508000.0,239000.0,0.27
ATAI,2021,-0.1374827068456778,375082000.0,362266000.0,20935000.0,28207000.0,47000.0,-1128000.0,-167808000.0,,0.0292
ATEC,2021,1.402284315780833,331157000.0,187248000.0,101095000.0,492631000.0,30174000.0,-68544000.0,-143032000.0,7108000.0,0.0079
ATEN,2021,1.579531749190427,284019000.0,78925000.0,116085000.0,184197000.0,8907000.0,-5171000.0,94887000.0,2155000.0,0.27
ATER,2021,2.3167577305389653,124874000.0,30317000.0,83742000.0,89342000.0,7326000.0,-32000.0,-236024000.0,13250000.0,0.27
ATGE,2021,0.9377284228830738,557104000.0,346973000.0,423647000.0,1538854000.0,186596000.0,-31054000.0,310991000.0,98940000.0,0.302
ATHA,2021,1.454027940609163,260799000.0,110537000.0,9292000.0,10924000.0,479000.0,-1573000.0,-54853000.0,3000.0,0.0
ATI,2021,1.6641795235540913,2306700000.0,687700000.0,856400000.0,3452500000.0,143900000.0,-152600000.0,184600000.0,97600000.0,0.114824
ATIP,2021,0.9327163120697837,143578000.0,48616000.0,137330000.0,1051187000.0,83531000.0,-41968000.0,-778328000.0,56407000.0,0.083
ATKR,2021,1.7171072058558372,1421452000.0,576289000.0,524936000.0,1345363000.0,93072000.0,-64474000.0,587857000.0,32899000.0,0.246
ATNF,2021,2.598272112866861,11201091.0,8224508.0,19699284.0,23390975.0,109947.0,,-20324648.0,186208.0,0.003
ATNI,2021,0.45790551114805983,232617000.0,79601000.0,220944000.0,833415000.0,110506000.0,-96442000.0,-22108000.0,9614000.0,0.083
ATO,2021,0.2816588004590386,2838715000.0,116723000.0,3510355000.0,11701773000.0,477977000.0,-1969540000.0,665563000.0,83554000.0,0.188
ATOM,2021,2.872758430815871,29008000.0,28699000.0,2753000.0,7679000.0,785000.0,-109000.0,-15714000.0,128000.0,0.27
ATR,2021,0.7606934391777834,1358208000.0,122925000.0,982492000.0,2156764000.0,234853000.0,-307935000.0,244097000.0,30284000.0,0.243
ATRA,2021,1.189306857475443,384621000.0,106084000.0,105786000.0,188513000.0,9345000.0,-10580000.0,-340141000.0,,0.0
ATRC,2021,1.176451241944912,196076000.0,43654000.0,56445000.0,131556000.0,10441000.0,-9753000.0,50199000.0,4918000.0,0.004
ATS,2021,0.9391910177391837,1146462000.0,135282000.0,845009000.0,2083714000.0,115421000.0,-53266000.0,122101000.0,32708000.0,0.21
ATSG,2021,0.8783997216361182,352841000.0,69496000.0,312631000.0,1944958000.0,341849000.0,-504748000.0,231420000.0,58790000.0,0.24
ATUS,2021,0.6744548406331417,789634000.0,195711000.0,2735119000.0,34085936000.0,1787152000.0,-1231715000.0,990311000.0,1266591000.0,0.23
ATXG,2021,0.02816673406337077,5689128.0,1390644.0,10392341.0,13158427.0,157604.0,-198122.0,77998.0,9891.0,0.231486
ATXS,2021,-0.42440364166544436,127075000.0,86508000.0,5203000.0,5203000.0,,-21000.0,-194912000.0,,0.0
AU,2021,0.21420262781084046,2140000000.0,1154000000.0,827000000.0,3906000000.0,477000000.0,-1028000000.0,614000000.0,110000000.0,0.327713
AUDC,2021,0.9959865402321643,167553000.0,79423000.0,95943000.0,143866000.0,2432000.0,-1174000.0,33751000.0,621000.0,0.148712
AUID,2021,1.080449673037339,6926595.0,5767276.0,2934432.0,2934432.0,1157773.0,-26705.0,-17665788.0,586850.0,0.0
AUMN,2021,0.8581500494500479,16339000.0,12229000.0,5699000.0,9621000.0,611000.0,-1620000.0,-2095000.0,373000.0,0.27
AUPH,2021,1.0611568587712061,513324000.0,231900000.0,40646000.0,64276000.0,2761000.0,-1501000.0,-180966000.0,0.0,0.27
AURA,2021,0.0811967904878638,153704000.0,149063000.0,7355000.0,7715000.0,831000.0,-2125000.0,-35251000.0,,0.0
AUTL,2021,0.7399352187178255,346952000.0,310338000.0,28551000.0,92240000.0,8458000.0,-8857000.0,-142096000.0,1105000.0,0.19
AUUD,2021,1.7808183490863052,6345378.0,6345291.0,223196.0,223196.0,166656.0,-1552686.0,-13478069.0,8447979.0,0.0
AVA,2021,0.35872659176625066,434473000.0,22168000.0,913106000.0,4698839000.0,232176000.0,-439939000.0,147334000.0,102165000.0,0.075
AVAH,2021,1.0375947909575471,279215000.0,30490000.0,344831000.0,1696420000.0,35389000.0,-15950000.0,-117044000.0,60232000.0,0.21
AVAV,2021,0.9687880727183518,368909000.0,77231000.0,101391000.0,305990000.0,60825000.0,-22289000.0,-4188000.0,5440000.0,0.21
AVB,2021,0.6707221981642028,577545000.0,420251000.0,635724000.0,8965555000.0,758596000.0,-153235000.0,1004299000.0,220415000.0,0.005676
AVD,2021,0.7949558882021396,342000000.0,16285000.0,223061000.0,321422000.0,26172000.0,-10042000.0,18587000.0,3687000.0,0.301
AVDL,2021,0.6150069172011386,192490000.0,50708000.0,21000000.0,169021000.0,815000.0,-26000.0,-77329000.0,9942000.0,0.1698
AVDX,2021,0.853194258213597,1857885000.0,562817000.0,1332306000.0,1543248000.0,30738000.0,-18326000.0,-199649000.0,20108000.0,0.022809
AVGO,2021,1.5628588855051677,16586000000.0,12163000000.0,6281000000.0,50581000000.0,6041000000.0,-443000000.0,6736000000.0,1885000000.0,0.004
AVGR,2021,1.5098100487401185,25791000.0,19497000.0,4706000.0,19762000.0,687000.0,-34000.0,-17412000.0,1651000.0,0.0
AVNS,2021,0.8827100091372744,427600000.0,118500000.0,139200000.0,333000000.0,38300000.0,-21000000.0,6300000.0,3300000.0,0.266
AVNT,2021,1.4872557833521844,1827000000.0,601200000.0,940600000.0,3206700000.0,145900000.0,-100600000.0,230800000.0,75200000.0,0.255
AVNW,2021,2.3163772921918557,206401000.0,36877000.0,104479000.0,122151000.0,4463000.0,-1792000.0,21160000.0,,0.304748
AVO,2021,0.7738239292039107,247100000.0,84500000.0,89200000.0,339300000.0,20400000.0,-73400000.0,44900000.0,3700000.0,0.32
AVPT,2021,1.4803594380734444,334156000.0,268217000.0,111180000.0,133173000.0,1238000.0,-2461000.0,-35219000.0,,0.27
AVT,2021,1.1887556977113312,8876626000.0,153693000.0,4251654000.0,6195772000.0,155207000.0,-48900000.0,692379000.0,100375000.0,0.169
AVTE,2021,1.7338729066630159,174333000.0,54197000.0,2550000.0,2945000.0,15000.0,-181000.0,-22963000.0,,0.27
AVTR,2021,1.068113166252799,2477200000.0,301700000.0,1450800000.0,9700200000.0,379200000.0,-111100000.0,572600000.0,217400000.0,0.239575
AVTX,2021,1.3868340241271075,61845000.0,54585000.0,19888000.0,57132000.0,1657000.0,-113000.0,-84376000.0,2391000.0,0.0022
AVY,2021,1.0888331586001567,2734600000.0,162700000.0,2547900000.0,6047200000.0,244100000.0,-272100000.0,740100000.0,70200000.0,0.25
AWI,2021,1.0636706797260578,321900000.0,98100000.0,209600000.0,1190300000.0,96500000.0,-79800000.0,183200000.0,22900000.0,0.236506
AWK,2021,0.5158473392791315,1554000000.0,116000000.0,2141000000.0,18777000000.0,636000000.0,-1873000000.0,1263000000.0,403000000.0,0.23
AWR,2021,0.4740395419302465,138052000.0,4963000.0,155574000.0,1215036000.0,39974000.0,-144515000.0,94347000.0,22834000.0,0.244
AWX,2021,1.644463424344113,15971000.0,3254000.0,18024000.0,39060000.0,3112000.0,-4424000.0,1971000.0,1158000.0,0.051267
AXDX,2021,0.481115992638213,73331000.0,39898000.0,6945000.0,118118000.0,2518000.0,-603000.0,-77702000.0,15545000.0,0.0006
AXGN,2021,1.681075696890763,127049000.0,32756000.0,24293000.0,95474000.0,4741000.0,-28400000.0,-26985000.0,1356000.0,0.0
AXL,2021,1.514191605202759,1856000000.0,530200000.0,1039900000.0,5177900000.0,544300000.0,-181200000.0,5900000.0,195200000.0,0.27
AXNX,2021,1.1154017138712502,321317000.0,220878000.0,26868000.0,65507000.0,9126000.0,-2261000.0,-80067000.0,7426000.0,0.27
AXON,2021,1.2117917388614299,1109490000.0,356332000.0,418521000.0,640361000.0,18694000.0,-50278000.0,-60018000.0,,0.27
AXR,2021,0.4110235748976853,83426000.0,15721000.0,9725000.0,11755000.0,225000.0,-1287000.0,15862000.0,,0.26449
AXSM,2021,1.1980200321204804,86518140.0,86472854.0,23065184.0,72154706.0,76000.0,-308000.0,-130403000.0,5696000.0,0.0
AXTA,2021,0.9485551388354228,2575600000.0,840600000.0,1334900000.0,5678500000.0,316500000.0,-121600000.0,263900000.0,134200000.0,0.223495
AXTI,2021,2.0569365256444683,160185000.0,36763000.0,47822000.0,52210000.0,7078000.0,-29645000.0,14575000.0,213000.0,0.062
AY,2021,1.1550720915690489,1166905000.0,368381000.0,824405000.0,8003325000.0,439441000.0,-26244000.0,-30080000.0,302558000.0,0.19
AYI,2021,1.0026097655216648,1544300000.0,491300000.0,692200000.0,1530600000.0,100100000.0,-43800000.0,306300000.0,24200000.0,0.226906
AYRO,2021,1.6890410856117122,76150110.0,69160466.0,3843989.0,4703532.0,733959.0,-600363.0,-33079414.0,2312.0,0.0
AZ,2021,1.2108722554983575,10968000.0,8470000.0,2372000.0,3224000.0,251000.0,-412000.0,-39163000.0,14000.0,0.265
AZEK,2021,1.2804309687385071,532398000.0,250536000.0,170407000.0,760670000.0,101604000.0,-174844000.0,88865000.0,17126000.0,0.235
AZN,2021,0.2601960390421221,26244000000.0,6329000000.0,22594000000.0,66076000000.0,4102000000.0,-2200000000.0,112000000.0,1276000000.0,0.19
AZO,2021,0.7736534064957453,6415303000.0,1171335000.0,7369754000.0,16313735000.0,407683000.0,-621767000.0,2170314000.0,200754000.0,0.211
AZPN,2021,0.5807962308436042,1047490000.0,449725000.0,300936000.0,1800565000.0,10257000.0,-2366000.0,319803000.0,7245000.0,0.169
AZTA,2021,2.1247045952114796,777366000.0,227427000.0,345088000.0,494178000.0,65333000.0,-52805000.0,110747000.0,2037000.0,0.27
AZUL,2021,1.6102239022107507,5846336000.0,3073799000.0,11710253000.0,36866476000.0,1544333000.0,-776828000.0,-4213208000.0,3468156000.0,0.0
AZZ,2021,0.8910392190878117,386533000.0,12082000.0,150531000.0,465662000.0,32081000.0,-23590000.0,84022000.0,6363000.0,0.318
B,2021,1.2040462386686002,680209000.0,102860000.0,310394000.0,1148054000.0,91085000.0,-34117000.0,99873000.0,16209000.0,0.219
BA,2021,1.4765486664083716,108666000000.0,8052000000.0,81992000000.0,153398000000.0,2144000000.0,-980000000.0,-4202000000.0,2714000000.0,0.148
BABA,2021,0.7814964010524624,638535000000.0,189898000000.0,383784000000.0,613360000000.0,48065000000.0,-53324000000.0,62249000000.0,20611000000.0,0.25
BACK,2021,1.1166374311186869,9067506.0,7118980.0,4933861.0,9276132.0,1649187.0,-763446.0,-10542247.0,504103.0,0.0
BAER,2021,0.014236440013907767,22066471.0,13689091.0,73069357.0,133252350.0,6673685.0,-53762852.0,-6540797.0,9293928.0,0.0
BAH,2021,0.6814738060744101,2445676000.0,695910000.0,1533954000.0,4978854000.0,145747000.0,-79964000.0,466740000.0,70198000.0,0.227577
BALL,2021,0.5119045570859265,5223000000.0,563000000.0,5953000000.0,16029000000.0,700000000.0,-1726000000.0,878000000.0,270000000.0,0.154762
BALY,2021,1.547837378645502,567187000.0,206193000.0,570132000.0,4937415000.0,144786000.0,-162732000.0,-114697000.0,117924000.0,0.037
BAND,2021,0.7160217368940938,412885000.0,331453000.0,93498000.0,652944000.0,36642000.0,-54629000.0,-27362000.0,28784000.0,0.123
BAOS,2021,1.3309207248126302,86200974.0,4751538.0,19481397.0,20018844.0,1018797.0,-4864144.0,-6747453.0,57109.0,0.0
BARK,2021,1.1592561482651706,368142000.0,199397000.0,108611000.0,217000000.0,4403000.0,-21172000.0,-68299000.0,5464000.0,0.0
BASE,2021,3.042786717121598,262992000.0,95688000.0,90307000.0,93527000.0,2824000.0,-819000.0,-58229000.0,656000.0,0.21
BATRA,2021,0.8854204159819451,330000000.0,142000000.0,136000000.0,1340000000.0,72000000.0,-35000000.0,-11000000.0,24000000.0,0.27
BATRK,2021,0.8948201064056188,330000000.0,142000000.0,136000000.0,1340000000.0,72000000.0,-35000000.0,-11000000.0,24000000.0,0.27
BAX,2021,0.35263860469648417,8872000000.0,2951000000.0,4236000000.0,24400000000.0,867000000.0,-691000000.0,1284000000.0,207000000.0,0.074
BBAI,2021,-0.39390422603076236,206182000.0,68900000.0,70018000.0,260954000.0,7262000.0,-639000.0,-123552000.0,7762000.0,0.27
BBCP,2021,0.7798356637895626,67619000.0,9298000.0,48239000.0,530090000.0,55906000.0,-63542000.0,-15073000.0,25190000.0,0.27
BBGI,2021,1.2594351397458028,112198553.0,51378642.0,44502083.0,499005764.0,11309995.0,-4498768.0,-1405845.0,26456236.0,0.27
BBIO,2021,0.31011197409808233,888858000.0,393772000.0,135069000.0,1878371000.0,5843000.0,-48246000.0,-562539000.0,46778000.0,0.0
BBSI,2021,0.959922762682295,406719000.0,69405000.0,315396000.0,538422000.0,5326000.0,-6801000.0,38079000.0,372000.0,0.248
BBW,2021,0.11906487578636427,129998000.0,32845000.0,97382000.0,172641000.0,12276000.0,-8130000.0,47265000.0,,0.068
BBWI,2021,1.5346697036496704,3009000000.0,1979000000.0,1290000000.0,7543000000.0,363000000.0,-270000000.0,1333000000.0,388000000.0,0.245
BBY,2021,1.065163938684888,10539000000.0,2936000000.0,10674000000.0,14484000000.0,869000000.0,-737000000.0,2454000000.0,25000000.0,0.19
BC,2021,1.1960165267534262,2124600000.0,354500000.0,1442200000.0,3510800000.0,178100000.0,-267100000.0,593300000.0,65900000.0,0.191
BCAB,2021,0.8278902232141464,247292000.0,244979000.0,19813000.0,43601000.0,1330000.0,-924000.0,-95402000.0,3000.0,0.0
BCC,2021,1.6272372067508654,1885878000.0,748907000.0,640746000.0,1220021000.0,82489000.0,-106518000.0,712486000.0,24806000.0,0.249
BCDA,2021,1.3419923600415178,13481000.0,12872000.0,3712000.0,5343000.0,60000.0,-116000.0,-12623000.0,0.0,0.0
BCE,2021,0.42929391704876246,6198000000.0,289000000.0,9113000000.0,43823000000.0,4609000000.0,-6934000000.0,2840000000.0,1113000000.0,0.265
BCO,2021,1.0556745574397663,1999500000.0,710300000.0,1429000000.0,5314100000.0,239500000.0,-167900000.0,105200000.0,112200000.0,0.27
BCOV,2021,1.125831349288856,94230000.0,45739000.0,96621000.0,120208000.0,8322000.0,-8842000.0,5397000.0,0.0,0.129376
BCPC,2021,0.6051497941872778,322232000.0,103239000.0,143802000.0,322310000.0,48879000.0,-37363000.0,96104000.0,2456000.0,0.233
BCRX,2021,1.7218417474014631,566136000.0,504389000.0,103718000.0,695137000.0,777000.0,-2385000.0,-184062000.0,59294000.0,0.27
BCYC,2021,0.8495531294986554,458555000.0,438680000.0,36238000.0,133538000.0,1409000.0,-2030000.0,-66819000.0,2984000.0,0.024
BDC,2021,1.3163434935735567,1877645000.0,641563000.0,752866000.0,2461595000.0,87988000.0,-94632000.0,63925000.0,62693000.0,0.123
BDL,2021,0.5541633581423011,39790000.0,32676000.0,20223000.0,67372000.0,5606000.0,-11291000.0,11784000.0,938000.0,0.066017
BDMD,2021,-0.08946100324844661,21450160.0,3032151.0,9765009.0,10259131.0,1399708.0,-1387639.0,10089053.0,153921.0,0.192
BDN,2021,0.9177562778525247,207110000.0,27463000.0,229765000.0,2144977000.0,178105000.0,-135121000.0,12289000.0,65453000.0,0.003786
BDRX,2021,1.2119848474273418,11761000.0,10057000.0,1841000.0,2460531.0,403000.0,-320000.0,-5460000.0,44000.0,0.105798
BDSX,2021,1.1800704326144604,43613000.0,32712000.0,28960000.0,56370000.0,3178000.0,-2547000.0,-43159000.0,4508000.0,0.0
BDTX,2021,0.9623863127635217,215703000.0,65799000.0,23642000.0,51782000.0,205000.0,-2710000.0,-125596000.0,0.0,0.0
