Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
KMDA,2023,0.33952146657638493,169962000.0,55641000.0,49593000.0,110886000.0,12714000.0,-5850000.0,8284000.0,1298000.0,0.017203
KMT,2023,1.323472590655348,1002592000.0,127971000.0,415961000.0,1215159000.0,134687000.0,-107561000.0,109323000.0,26472000.0,0.213
KMX,2023,1.4506745319114174,5226594000.0,574142000.0,2312289000.0,21123057000.0,260414000.0,-465307000.0,479204000.0,763450000.0,0.253
KN,2023,0.8920610488237102,428800000.0,87300000.0,164600000.0,428700000.0,46500000.0,-16900000.0,72400000.0,7400000.0,0.21
KNDI,2023,1.127478540322383,343548138.0,33756941.0,76673629.0,88946507.0,11913647.0,-13247697.0,7132.0,1327341.0,0.21
KNOP,2023,0.5970946576608115,89779000.0,63921000.0,127577000.0,989013000.0,110251000.0,-2779000.0,-34328000.0,69567000.0,0.12
KNTK,2023,0.9380965201214858,257299000.0,4510000.0,250144000.0,3869889000.0,280986000.0,-329554000.0,386452000.0,199660000.0,0.21
KNW,2023,0.8085340299972418,8023716.0,8023716.0,4521985.0,4521985.0,455859.0,-80797.0,-15289167.0,389626.0,0.0
KNX,2023,1.0524405645616788,1709015000.0,168545000.0,1825287000.0,5766684000.0,735100000.0,-1071611000.0,217149000.0,127100000.0,0.203
KO,2023,0.34100815766677134,26732000000.0,9366000000.0,23571000000.0,70223000000.0,1128000000.0,-1852000000.0,10714000000.0,1527000000.0,0.174
KOD,2023,1.7208568342000186,289309000.0,285507000.0,41729000.0,213591000.0,25947000.0,-41427000.0,-260491000.0,13000.0,0.0
KODK,2023,1.4615053721407096,712000000.0,255000000.0,283000000.0,1214000000.0,30000000.0,-32000000.0,75000000.0,52000000.0,0.137931
KOF,2023,0.5931038613702821,67738000000.0,31060000000.0,54916000000.0,139815000000.0,10531000000.0,-20632000000.0,19536000000.0,4493000000.0,0.305
KOP,2023,1.175622063051343,699000000.0,66500000.0,325900000.0,1332500000.0,57000000.0,-120500000.0,89200000.0,71000000.0,0.279
KORE,2023,1.2177506482954912,101987000.0,27137000.0,74499000.0,550011000.0,60694000.0,-20230000.0,-167042000.0,43209000.0,0.024
KPLT,2023,1.3775044104893022,97637000.0,21408000.0,42295000.0,128854000.0,126888000.0,-974000.0,-36666000.0,17822000.0,0.21
KPRX,2023,-0.024226342406465387,4738031.0,2454684.0,1633995.0,7602216.0,51798.0,,-12513896.0,11132.0,0.21
KPTI,2023,1.631157367501028,233921000.0,52231000.0,69479000.0,376644000.0,530000.0,,-143099000.0,23823000.0,0.21
KR,2023,0.2652934577596022,12948000000.0,1883000000.0,16058000000.0,38904000000.0,3750000000.0,-3904000000.0,2164000000.0,441000000.0,0.235
KRC,2023,1.3472545199186197,1279953000.0,510163000.0,688621000.0,5741352000.0,356302000.0,-543819000.0,212241000.0,114216000.0,0.21
KRG,2023,1.0179135524038874,154720000.0,36413000.0,242647000.0,3373510000.0,429970000.0,-142578000.0,47498000.0,105349000.0,0.010896
KRO,2023,1.3769110278548278,1117400000.0,194700000.0,370800000.0,1029700000.0,53100000.0,-47400000.0,-49100000.0,17100000.0,0.326475
KRON,2023,2.0738367335733345,178778000.0,64326000.0,24695000.0,54201000.0,2136000.0,-679000.0,-112673000.0,,0.0
KROS,2023,0.9962610970297968,347293000.0,331147000.0,24373000.0,37812000.0,815000.0,-2464000.0,-152992000.0,0.0,0.0
KRP,2023,0.9293428192546634,103140412.0,30992670.0,12976760.0,309322464.0,96813083.0,-490806811.0,66451894.0,25950600.0,0.0434
KRRO,2023,-0.3338519078885114,172728000.0,166150000.0,19483000.0,51752000.0,3630000.0,-7836000.0,-81172000.0,,0.21
KRT,2023,0.7156738368745365,154929000.0,23076000.0,44401000.0,113707000.0,15752000.0,-9330000.0,32470000.0,2043000.0,0.228
KRUS,2023,1.1737066606900297,89371000.0,69697000.0,29138000.0,140018000.0,7832000.0,-40811000.0,1502000.0,69000.0,0.134
KRYS,2023,0.5222969318242535,587909000.0,358328000.0,33094000.0,39714000.0,5007000.0,-11799000.0,10932000.0,0.0,0.152361
KSCP,2023,1.3736847549735125,,,,,1710000.0,-111000.0,,,
KSS,2023,1.7910409339067024,3410000000.0,183000000.0,2612000000.0,10116000000.0,749000000.0,-577000000.0,317000000.0,344000000.0,0.151
KT,2023,0.5291184138164483,14594246000000.0,2879554000000.0,13247637000000.0,24249072000000.0,3867798000000.0,-4172722000000.0,993325000000.0,356345000000.0,0.254
KTB,2023,0.9572069433700743,1043884000.0,215050000.0,392637000.0,1273526000.0,38046000.0,-37384000.0,230994000.0,40408000.0,0.15
KTCC,2023,1.0107642758543844,349549000.0,3603000.0,151966000.0,287655000.0,9542000.0,-9771000.0,5157000.0,10023000.0,0.181
KTOS,2023,0.7510259836987124,594200000.0,72800000.0,292500000.0,634000000.0,44700000.0,-52400000.0,-8900000.0,21700000.0,0.21
KTRA,2023,1.1716367750159267,5528000.0,4909000.0,2259000.0,2445000.0,55000.0,-20000.0,-8320000.0,,0.0
KTTA,2023,0.32126646978756174,16692154.0,16331052.0,2634040.0,2718406.0,648454.0,-34301.0,-15961658.0,,0.0
KUKE,2023,-0.8100381596365988,53746000.0,7574000.0,207083000.0,224946000.0,9814000.0,,-65291000.0,7027000.0,0.25
KULR,2023,0.8781015129932974,3904344.0,1194764.0,6899097.0,13047052.0,2214095.0,-1046113.0,-23693556.0,1448650.0,0.0
KURA,2023,0.45276419662498374,432481000.0,37318000.0,35263000.0,51662000.0,849000.0,-168000.0,-152631000.0,1549000.0,0.0
KVHI,2023,0.5978193636020781,118818000.0,11294000.0,24972000.0,25262000.0,13438000.0,-11929000.0,-15422000.0,1000.0,0.21
KVUE,2023,0.45142598517578353,6138000000.0,1382000000.0,5481000000.0,16640000000.0,627000000.0,-469000000.0,1664000000.0,358000000.0,0.24
KVYO,2023,3.0088977253906974,803489000.0,738562000.0,130616000.0,174273000.0,13651000.0,-9358000.0,-308233000.0,0.0,0.21
KW,2023,1.2792669354028303,686100000.0,313700000.0,615700000.0,5913700000.0,157800000.0,-217200000.0,-303800000.0,259200000.0,0.164
KWE,2023,0.7304355957885533,6842074.0,5407009.0,6383635.0,7823212.0,952508.0,-1300135.0,-9306360.0,723548.0,0.0
KWR,2023,1.469426812121435,927889000.0,194527000.0,367510000.0,1329289000.0,81987000.0,-38800000.0,112748000.0,50699000.0,0.363
KXIN,2023,0.9627814383276877,4202000.0,2085000.0,15115000.0,18616000.0,2482000.0,-396000.0,-53563000.0,525000.0,0.004239
KYMR,2023,1.6398859408009046,405317000.0,109966000.0,85691000.0,180788000.0,3565000.0,-34480000.0,-146962000.0,196000.0,0.0
KZR,2023,1.1084102208477213,206950000.0,35493000.0,17744000.0,33665000.0,1066000.0,-1810000.0,-101870000.0,1550000.0,0.0
LAAC,2023,1.950320834904264,133575000.0,122293000.0,14579000.0,226095000.0,1067000.0,-7868000.0,1288369000.0,22623000.0,0.377443
LAB,2023,1.5883204650106693,158215000.0,51704000.0,109327000.0,471118000.0,15180000.0,-2831000.0,-74656000.0,4567000.0,0.21
LAD,2023,1.3446198166503742,6955200000.0,941400000.0,4932200000.0,13349600000.0,264600000.0,-230200000.0,1000800000.0,352100000.0,0.257
LAES,2023,-0.7552940398623427,20267000.0,6895000.0,8717000.0,22904000.0,570000.0,-3021000.0,-3268000.0,987000.0,0.085
LAKE,2023,0.21796295186553544,101505000.0,25222000.0,18346000.0,30295000.0,2111000.0,-2069000.0,5425000.0,52000.0,0.21
LAMR,2023,1.2459558058502629,373186000.0,44605000.0,713897000.0,5346834000.0,293423000.0,-178271000.0,495763000.0,174512000.0,0.019308
LAND,2023,1.042400553133459,72197000.0,18571000.0,14372000.0,667711000.0,37253000.0,-12805000.0,14565000.0,23665000.0,0.21
LANDM,2023,0.16516914016289352,72197000.0,18571000.0,14372000.0,667711000.0,37253000.0,-12805000.0,14565000.0,23665000.0,0.21
LANDO,2023,0.3634599148664429,72197000.0,18571000.0,14372000.0,667711000.0,37253000.0,-12805000.0,14565000.0,23665000.0,0.21
LANDP,2023,0.26058106266231934,72197000.0,18571000.0,14372000.0,667711000.0,37253000.0,-12805000.0,14565000.0,23665000.0,0.21
LANV,2023,0.3603657803635147,206621000.0,28130000.0,288344000.0,522306000.0,46946000.0,-42710000.0,-129313000.0,19595000.0,0.25
LASE,2023,2.1362502817990348,9294147.0,6201137.0,1031844.0,1194835.0,523380.0,-484855.0,-3318171.0,0.0,0.0
LASR,2023,1.6803588883143843,220554000.0,53210000.0,32752000.0,52384000.0,16030000.0,-5339000.0,-41670000.0,,0.022932
LAUR,2023,0.648317740003377,224407000.0,89392000.0,453214000.0,1176478000.0,102853000.0,-56437000.0,107590000.0,20986000.0,0.21
LAW,2023,2.1373738654930836,192339000.0,159551000.0,23118000.0,31212000.0,4159000.0,-18859000.0,-42150000.0,168000.0,0.21
LAZ,2023,1.1331917720231122,2290426000.0,971316000.0,1032394000.0,4065919000.0,43187000.0,-28297000.0,-75479000.0,77673000.0,0.283
LAZR,2023,2.4540241721056497,350621000.0,139095000.0,83872000.0,737115000.0,33611000.0,-21915000.0,-571269000.0,11048000.0,0.21
LBRDA,2023,1.2317973844818342,430000000.0,158000000.0,178000000.0,6618000000.0,230000000.0,-222000000.0,688000000.0,206000000.0,0.23
LBRDK,2023,1.2032938713041923,430000000.0,158000000.0,178000000.0,6618000000.0,230000000.0,-222000000.0,688000000.0,206000000.0,0.23
LBRDP,2023,0.2354224893923295,430000000.0,158000000.0,178000000.0,6618000000.0,230000000.0,-222000000.0,688000000.0,206000000.0,0.23
LBRT,2023,1.1507086280974594,954254000.0,36784000.0,639424000.0,1192149000.0,,-603298000.0,556317000.0,29493000.0,0.243
LBTYA,2023,0.8593139227802643,5641600000.0,1415900000.0,4332800000.0,23080500000.0,2315200000.0,-1386000000.0,-4051700000.0,907900000.0,0.19
LBTYB,2023,0.2943909396251285,5641600000.0,1415900000.0,4332800000.0,23080500000.0,2315200000.0,-1386000000.0,-4051700000.0,907900000.0,0.19
LBTYK,2023,0.8730326810413643,5641600000.0,1415900000.0,4332800000.0,23080500000.0,2315200000.0,-1386000000.0,-4051700000.0,907900000.0,0.19
LCID,2023,2.3602370275253897,4757155000.0,1369947000.0,1008410000.0,3661026000.0,233531000.0,-910644000.0,-2828420000.0,24915000.0,0.21
LCII,2023,1.3221436545894987,1116870000.0,66157000.0,394992000.0,1604283000.0,131768000.0,-62209000.0,64195000.0,40424000.0,0.227
LCUT,2023,0.339948259913362,376355000.0,16189000.0,151968000.0,436263000.0,19571000.0,-2801000.0,-8412000.0,21728000.0,0.21
LDOS,2023,0.6751157011628917,4005000000.0,777000000.0,2990000000.0,8437000000.0,331000000.0,-207000000.0,199000000.0,212000000.0,0.21
LDTC,2023,0.04006264167817221,13497875.0,5056040.0,16478505.0,74264631.0,2143027.0,-12545725.0,-47992097.0,4729069.0,0.0
LDWY,2023,0.5024278718516948,,,,,0.0,-29000.0,10046000.0,,0.21
LE,2023,1.8087573848369183,410260000.0,25314000.0,259918000.0,569886000.0,38465000.0,-34916000.0,-130684000.0,48291000.0,0.008595
LEA,2023,1.102093757437962,7636900000.0,1196300000.0,5667200000.0,9634900000.0,604400000.0,-626500000.0,572500000.0,101100000.0,0.233
LECO,2023,1.1727886245806272,1693111000.0,393787000.0,754610000.0,2068445000.0,86670000.0,-90987000.0,545248000.0,44371000.0,0.206
LEDS,2023,0.8068200978902577,7594000.0,2572000.0,9702000.0,12261000.0,1003000.0,-228000.0,-2690000.0,287000.0,0.0
LEE,2023,0.7254981882545349,106529000.0,14548000.0,114336000.0,687911000.0,30621000.0,-5107000.0,-5267000.0,41471000.0,0.113
LEG,2023,0.950951209037236,1881400000.0,365500000.0,1262600000.0,3300500000.0,179900000.0,-113800000.0,-136800000.0,88400000.0,0.211
LEGH,2023,1.3165097452951096,107884000.0,748000.0,37333000.0,70007000.0,1726000.0,-7713000.0,54460000.0,930000.0,0.208
LEGN,2023,0.7760090428738483,1497799000.0,1277713000.0,216418000.0,597238000.0,20451000.0,-22722000.0,-518254000.0,21794000.0,0.004
LEN,2023,1.0818008883845733,31323792000.0,6474497000.0,1631401000.0,12532337000.0,110164000.0,-99799000.0,3938511000.0,,0.2396
LESL,2023,1.2353710197577752,420286000.0,55420000.0,225830000.0,1195797000.0,34142000.0,-38577000.0,27242000.0,65438000.0,0.259
LEU,2023,1.4318125046032009,685400000.0,201200000.0,471100000.0,763900000.0,7100000.0,-1600000.0,84400000.0,1300000.0,0.001183
LEV,2023,1.7567787267750543,356694778.0,29892966.0,145733139.0,482207327.0,26074572.0,-153465663.0,-103766137.0,14902933.0,0.0
LEVI,2023,1.0367150257778444,2637600000.0,398800000.0,1787500000.0,4007200000.0,165300000.0,-315500000.0,249600000.0,45900000.0,0.059
LFCR,2023,1.5325784709327266,81033000.0,8462000.0,38872000.0,242645000.0,8859000.0,-17921000.0,12013000.0,18090000.0,0.0193
LFLY,2023,2.0918831114515704,19002000.0,15293000.0,5080000.0,34293000.0,986000.0,-1345000.0,-9498000.0,2778000.0,0.0
LFST,2023,1.1067117263588118,225731000.0,78824000.0,202873000.0,681039000.0,80437000.0,-40520000.0,-186262000.0,21220000.0,0.098
LFUS,2023,1.289080617505312,1408600000.0,555513000.0,375494000.0,1514794000.0,137428000.0,-86188000.0,259485000.0,39866000.0,0.21
LFVN,2023,1.2330230894438614,37646000.0,16886000.0,22309000.0,34308000.0,3581000.0,-2245000.0,2937000.0,,0.325
LFWD,2023,0.9244635509726342,39222000.0,28083000.0,11795000.0,16682000.0,1847000.0,-81000.0,-22133000.0,,0.000542
LGHL,2023,1.4925630146713906,53429354.0,28953780.0,44342406.0,46132977.0,2362143.0,-7850000.0,-5259008.0,2413102.0,0.165
LGIH,2023,1.6779731706959213,3197945000.0,48978000.0,235484000.0,1551820000.0,2408000.0,-1443000.0,199227000.0,,0.239
LGL,2023,0.2858985692949603,,,,,558000.0,-662000.0,,,
LGMK,2023,1.0009794806386165,8049444.0,6398164.0,2052822.0,2104664.0,890824.0,-1373435.0,-14550609.0,,0.0209
LGND,2023,0.7258511924919927,237429000.0,22954000.0,16782000.0,86303000.0,35643000.0,-53849000.0,52154000.0,656000.0,0.15
LGO,2023,1.832003756021715,137123000.0,42714000.0,42455000.0,125822000.0,29250000.0,-53703000.0,-30343000.0,9630000.0,0.076963
LGVN,2023,0.5619897592038213,5848000.0,4949000.0,3889000.0,5337000.0,946000.0,-694000.0,-21413000.0,,0.0
LH,2023,0.7144074964805531,3765400000.0,536800000.0,3225200000.0,8834600000.0,577300000.0,-453600000.0,418000000.0,199600000.0,0.331
LHX,2023,0.5586547272255853,8055000000.0,560000000.0,8004000000.0,22858000000.0,1166000000.0,-449000000.0,1227000000.0,543000000.0,0.019
LI,2023,0.9968478053170143,114525584000.0,91329030000.0,72742709000.0,82892249000.0,1805001.0,-6507190.0,11704133000.0,86251000.0,0.25
LICY,2023,2.0656529159050048,149000000.0,70600000.0,156700000.0,509600000.0,8900000.0,-334900000.0,-138000000.0,7600000.0,0.4
LIDR,2023,2.0005756758616355,39754000.0,16932000.0,10027000.0,25294000.0,1547000.0,-1951000.0,-87126000.0,,0.21
LIDRW,2023,2.3183444675489686,39754000.0,16932000.0,10027000.0,25294000.0,1547000.0,-1951000.0,-87126000.0,,0.21
LIFW,2023,-2.9171023564984746,21946000.0,11633000.0,46506000.0,1740866000.0,263000.0,-2442000.0,-56348000.0,289169000.0,0.0
LIFWW,2023,0.0,21946000.0,11633000.0,46506000.0,1740866000.0,263000.0,-2442000.0,-56348000.0,289169000.0,0.0
LII,2023,1.4133449119928496,1433500000.0,60700000.0,1014600000.0,2513000000.0,86000000.0,-250200000.0,590100000.0,56000000.0,0.2
LILA,2023,1.172503633448489,2412200000.0,988600000.0,2132600000.0,11284900000.0,1008300000.0,-585000000.0,-73600000.0,601700000.0,0.21
LILAK,2023,1.1807489439237233,2412200000.0,988600000.0,2132600000.0,11284900000.0,1008300000.0,-585000000.0,-73600000.0,601700000.0,0.21
LILM,2023,2.280839294792916,218656000.0,83508000.0,260016000.0,274883000.0,12694000.0,-28750000.0,-389119000.0,900000.0,0.15
LILMW,2023,1.1424471748481797,218656000.0,83508000.0,260016000.0,274883000.0,12694000.0,-28750000.0,-389119000.0,900000.0,0.15
LIN,2023,0.8482397066386814,12620000000.0,4664000000.0,15717000000.0,39716000000.0,3816000000.0,-3787000000.0,6199000000.0,413000000.0,0.227
LINC,2023,0.9844960798957513,134663000.0,75992000.0,73410000.0,178445000.0,6596000.0,-40699000.0,25997000.0,347000.0,0.271
LIND,2023,1.7777984655834422,244502000.0,156845000.0,319224000.0,945063000.0,47511000.0,-29963000.0,-45610000.0,45014000.0,0.21
LION,2023,-0.0002616986460660299,1152000000.0,210900000.0,2108800000.0,4848000000.0,1727100000.0,-6500000.0,-300000.0,140800000.0,0.4
LIPO,2023,1.5318061192594628,3429280.0,3293738.0,385355.0,432726.0,1685.0,-14434.0,-4618965.0,10848.0,0.0
LIQT,2023,0.06688850331572305,22090179.0,9480820.0,7499747.0,18695831.0,3140779.0,-2893290.0,-8571145.0,151670.0,0.023493
LITB,2023,0.1907281098829011,84980000.0,66425000.0,132515000.0,134691000.0,3177000.0,-1149000.0,-9590000.0,4000.0,0.25
LITE,2023,1.3031526743196729,1590100000.0,436700000.0,269300000.0,2974600000.0,290300000.0,-136000000.0,-546500000.0,33800000.0,0.21
LITM,2023,1.2070980495395989,4916236.0,3840880.0,3883529.0,3914636.0,2640.0,-9461430.0,-15462945.0,1847.0,0.0
LIVE,2023,-0.3058854588411323,182852000.0,4309000.0,97821000.0,321680000.0,19057000.0,-10002000.0,-102000.0,12741000.0,0.21
LIVN,2023,0.6524775840801882,988158000.0,266504000.0,334983000.0,1151935000.0,60856000.0,-34981000.0,17546000.0,58853000.0,0.21
LKCO,2023,1.5332312155926893,44825670.0,1264881.0,94831612.0,109532004.0,18749536.0,-424872.0,-52539682.0,3363106.0,0.072781
LKQ,2023,0.8909455272660772,4868000000.0,299000000.0,3318000000.0,8898000000.0,319000000.0,-358000000.0,936000000.0,214000000.0,0.248
LLAP,2023,2.1670336875154037,155979000.0,71663000.0,153899000.0,377949000.0,9067000.0,-23147000.0,-151843000.0,48502000.0,0.21
LLY,2023,0.24762581490227664,25727000000.0,2818600000.0,27293200000.0,53142600000.0,1527300000.0,-7392100000.0,5240400000.0,485900000.0,0.201
LMAT,2023,0.5722687717252216,194598000.0,24269000.0,29879000.0,48878000.0,9515000.0,-7265000.0,30105000.0,0.0,0.237
LMB,2023,1.273775681707294,217000000.0,59833000.0,145148000.0,183524000.0,8244000.0,-2266000.0,20754000.0,2046000.0,0.261
LMNR,2023,0.3519439703225266,30225000.0,3631000.0,33358000.0,100713000.0,8576000.0,-10305000.0,9400000.0,494000.0,0.318
LMT,2023,0.3320099953263139,20521000000.0,1442000000.0,16937000000.0,45621000000.0,1430000000.0,-1691000000.0,6920000000.0,916000000.0,0.145
LND,2023,0.5588790369781146,1349500000.0,383837000.0,631907000.0,1310933000.0,88491000.0,-60783000.0,268536000.0,51526000.0,0.05
LNG,2023,0.6355172173821517,6331000000.0,4066000000.0,3888000000.0,34056000000.0,1196000000.0,-2121000000.0,9881000000.0,1141000000.0,0.173
LNN,2023,0.9779632764702483,487484000.0,160755000.0,136108000.0,290009000.0,19282000.0,-18775000.0,72379000.0,3788000.0,0.279
LNSR,2023,1.174424185547499,46444000.0,20621000.0,11632000.0,36156000.0,3515000.0,-236000.0,-14383000.0,,0.0
LNTH,2023,0.8784895398864419,1085819000.0,713656000.0,187350000.0,835257000.0,60043000.0,-46555000.0,326661000.0,20019000.0,0.205
LNW,2023,1.3045040578257232,1311000000.0,425000000.0,696000000.0,4787000000.0,384000000.0,-242000000.0,163000000.0,309000000.0,0.121
LNZA,2023,0.6660788637244792,172700000.0,75585000.0,27782000.0,127153000.0,5452000.0,-8553000.0,-134098000.0,,0.0
LOCL,2023,0.44001435420624996,26988000.0,10326000.0,31941000.0,366479000.0,13132000.0,-162265000.0,-124015000.0,25745000.0,0.0
LOCO,2023,0.8654118036274735,25134000.0,7288000.0,72581000.0,341605000.0,15235000.0,-21332000.0,25554000.0,4811000.0,0.267
LODE,2023,1.8130313762663008,23183139.0,3785577.0,14841025.0,28189172.0,2433332.0,-200000.0,9161821.0,1646724.0,0.21
LOMA,2023,0.7095404813673671,127716806000.0,5023797000.0,117359492000.0,344623359000.0,32191480000.0,-36722987000.0,10305179000.0,62827955000.0,0.35
LOOP,2023,0.46902823666516513,7988000.0,6958000.0,2421000.0,6411000.0,535000.0,-5644000.0,-21087000.0,163000.0,0.0
LOPE,2023,0.4506463308531684,337522000.0,146475000.0,97033000.0,212449000.0,31973000.0,-45434000.0,204985000.0,33000.0,0.211
LOT,2023,0.05699606417612868,883712000.0,418941000.0,1757281000.0,2795380000.0,54957000.0,-213714000.0,-742001000.0,10200000.0,0.25
LOVE,2023,1.714512349931379,214448000.0,87036000.0,106356000.0,264684000.0,12603000.0,-29211000.0,23861000.0,,0.25
LOW,2023,1.0458466754218911,19071000000.0,921000000.0,15568000000.0,56845000000.0,1923000000.0,-1964000000.0,7726000000.0,1483000000.0,0.241
LPCN,2023,1.1240572436571477,22861224.0,4771758.0,2631629.0,2631629.0,28661.0,-13167.0,-16352082.0,0.0,0.21
LPG,2023,1.06663135511815,368881771.0,282507971.0,101812635.0,814117082.0,68665907.0,-32853093.0,307446913.0,38008159.0,0.21
LPL,2023,0.8233114619709887,9503186000000.0,2257522000000.0,13885028000000.0,26988754000000.0,4213742000000.0,-4154830000000.0,-2733742000000.0,723429000000.0,0.228395
LPLA,2023,0.9018058042762408,5691951000.0,465671000.0,3288231000.0,8306501000.0,354205000.0,-403286000.0,1066250000.0,186804000.0,0.262
LPRO,2023,1.9906265034427941,289876000.0,240206000.0,20590000.0,168457000.0,1159000.0,-2178000.0,22070000.0,10661000.0,0.235
LPSN,2023,2.2107627046618323,321708000.0,210782000.0,267549000.0,787375000.0,32557000.0,-32661000.0,-100435000.0,,0.0432
LPTH,2023,1.0149491661323031,15537335.0,3480268.0,8036348.0,17887299.0,4048409.0,-2182805.0,-8007346.0,191862.0,0.21
LPTX,2023,1.2752883002304611,71597000.0,70643000.0,12684000.0,12684000.0,15000.0,,-81414000.0,0.0,0.0
LPX,2023,1.4380891786976573,778000000.0,222000000.0,274000000.0,880000000.0,119000000.0,-300000000.0,178000000.0,13000000.0,0.29
LQDA,2023,0.694387837850663,89899000.0,83679000.0,18550000.0,71039000.0,2178000.0,-11290000.0,-78502000.0,6273000.0,0.0
LRCX,2023,1.6394608042727519,12883220000.0,5847856000.0,4338438000.0,10205274000.0,359699000.0,-396670000.0,3827772000.0,185236000.0,0.122
LRE,2023,-33.06948883929824,11892565000.0,786373000.0,7181895000.0,13072312000.0,76522000.0,-1244116000.0,537005000.0,16731000.0,0.375
LRN,2023,0.31759300752628483,1245446000.0,500614000.0,244280000.0,744440000.0,109683000.0,-61589000.0,204183000.0,8812000.0,0.24
LSAK,2023,0.45208238880974444,187696000.0,59065000.0,118046000.0,303164000.0,23665000.0,-12959000.0,-17440000.0,18932000.0,0.27
LSB,2023,-0.038695166948336954,903167952.0,246351231.0,802225732.0,927821054.0,42185383.0,-44250714.0,-433464871.0,44344808.0,0.047735
LSCC,2023,1.7954439659889823,367946000.0,128317000.0,97400000.0,148874000.0,41196000.0,-33250000.0,259061000.0,,0.21
LSF,2023,1.0015280676840317,16337301.0,7566299.0,4375504.0,4619340.0,306176.0,-144023.0,-10163117.0,,0.21
LSPD,2023,2.0802520324661726,917900000.0,722102000.0,144666000.0,162753000.0,109628000.0,-18184000.0,-163964000.0,1428000.0,0.15
LSTA,2023,0.43455162767405403,53924000.0,22593000.0,6590000.0,6800000.0,189000.0,,-20840000.0,,0.100561
LSTR,2023,0.9256661638610822,1352741000.0,481043000.0,675224000.0,817923000.0,58153000.0,-25688000.0,264394000.0,,0.24
LTBR,2023,0.9027893717638287,28805508.0,28598445.0,486326.0,486326.0,,-640.0,-7908646.0,,0.0
LTC,2023,0.6132594354216059,864627000.0,20286000.0,47514000.0,938831000.0,37416000.0,,89735000.0,47014000.0,0.21
LTH,2023,1.2896592070602162,174524000.0,29966000.0,557198000.0,4778029000.0,244397000.0,-693902000.0,76063000.0,,0.198
