Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
KIDS,2020,0.9599891412392901,158429000.0,28758000.0,35028000.0,85644000.0,8010000.0,-11300000.0,-32944000.0,3412000.0,0.021
KIRK,2020,1.2877849636344296,170698000.0,100337000.0,137600000.0,292190000.0,23256000.0,-8698000.0,16639000.0,571000.0,0.27
KLAC,2020,1.3824021480753497,5696248000.0,1434610000.0,2103227000.0,6895482000.0,333335000.0,-231628000.0,2078292000.0,157328000.0,0.12
KLIC,2020,0.5244416591115024,860196000.0,188127000.0,157893000.0,296572000.0,19739000.0,-11719000.0,52300000.0,1716000.0,0.186
KLXE,2020,2.297000303077315,228500000.0,123500000.0,64800000.0,311200000.0,64100000.0,-70800000.0,-96400000.0,29200000.0,0.08103
KMB,2020,0.3027207754017914,5174000000.0,303000000.0,6443000000.0,16654000000.0,796000000.0,-1217000000.0,2352000000.0,252000000.0,0.230717
KMDA,2020,0.3391780600062838,177914000.0,70197000.0,24967000.0,32027000.0,4897000.0,-5488000.0,17140000.0,266000.0,0.077
KMT,2020,1.2031054511364112,1004807000.0,154047000.0,437394000.0,1297556000.0,126488000.0,-127302000.0,54434000.0,46375000.0,0.097
KMX,2020,0.8047169687130411,4116796000.0,132319000.0,1698548000.0,17176928000.0,242156000.0,-164536000.0,746919000.0,400278000.0,0.226
KN,2020,1.29945284007303,419600000.0,147800000.0,297300000.0,351400000.0,60600000.0,-31900000.0,6600000.0,17100000.0,0.27
KNDI,2020,2.068732294874368,307115576.0,142078190.0,83797425.0,91483176.0,8222984.0,-18184502.0,-10394164.0,3750233.0,0.3269
KNOP,2020,0.7061789155710835,66472000.0,52583000.0,213931000.0,1082747000.0,88831000.0,-339000.0,65225000.0,29142000.0,0.0
KNTK,2020,6.313688568904641,120417000.0,19591000.0,137199000.0,2501024000.0,223763000.0,-199054000.0,-1155789000.0,123599000.0,0.27
KNW,2020,-0.7869429298752894,4298179.0,4298179.0,6347632.0,6597058.0,242987.0,-70134.0,-13562641.0,6094682.0,0.0
KNX,2020,0.45441499256681744,923363000.0,156699000.0,839708000.0,2595962000.0,506670000.0,-521067000.0,410002000.0,17309000.0,0.267
KO,2020,0.762173131788399,19240000000.0,6795000000.0,14601000000.0,66012000000.0,1536000000.0,-1177000000.0,7747000000.0,1437000000.0,0.203
KOD,2020,0.5130514404064416,972005000.0,944396000.0,31422000.0,206596000.0,4208000.0,-6998000.0,-133096000.0,25000.0,0.0
KODK,2020,0.8291894999771129,627000000.0,196000000.0,296000000.0,980000000.0,37000000.0,-17000000.0,-541000000.0,12000000.0,0.27
KOF,2020,0.8914877255080113,72440000000.0,43497000000.0,42845000000.0,140609000000.0,10031000000.0,-9944000000.0,10307000000.0,6333000000.0,0.338
KOP,2020,0.9617054739793823,564500000.0,38500000.0,292100000.0,1252600000.0,54100000.0,-69800000.0,122000000.0,48900000.0,0.190736
KORE,2020,-1.1274920146623657,62253000.0,10321000.0,52220000.0,679803000.0,52488000.0,-11969000.0,-35201000.0,23493000.0,0.131
KPLT,2020,-0.1276730595390521,139218000.0,65622000.0,17307000.0,140776000.0,111447000.0,-436000.0,22531000.0,13588000.0,0.02
KPRX,2020,0.3314624586836236,1726221.0,1185677.0,1984608.0,5574423.0,33399.0,-20077.0,-6861770.0,4186.0,0.27
KPTI,2020,0.8166746304671512,276531000.0,85918000.0,60203000.0,262504000.0,972000.0,-145000.0,-196273000.0,27140000.0,0.27
KR,2020,0.08145462434913797,12503000000.0,1687000000.0,15366000000.0,39112000000.0,3373000000.0,-2865000000.0,2585000000.0,544000000.0,0.232047
KRC,2020,1.1876866090678615,1255757000.0,731991000.0,701928000.0,4723387000.0,300133000.0,-616065000.0,187105000.0,70772000.0,0.27
KRG,2020,1.380156341173673,143715000.0,43648000.0,116128000.0,1377187000.0,130783000.0,-38266000.0,-16223000.0,50399000.0,0.041382
KRO,2020,0.8676303550259701,1218300000.0,355300000.0,260200000.0,1240200000.0,64600000.0,-62800000.0,63900000.0,19000000.0,0.20125
KRON,2020,0.6051093995575383,419802000.0,248009000.0,12856000.0,46445000.0,839000.0,-9568000.0,-88444000.0,3890000.0,0.0
KROS,2020,0.7446272414445971,267726000.0,265876000.0,7184000.0,7722000.0,278000.0,-294000.0,-45361000.0,6000.0,0.004
KRP,2020,0.46005929713803323,28331689.0,9804977.0,8767074.0,186333353.0,48264976.0,-88596225.0,-159540305.0,6430061.0,0.0034
KRUS,2020,2.2690546973286874,14778000.0,9259000.0,13925000.0,72666000.0,3160000.0,-14458000.0,-17358000.0,136000.0,0.27
KRYS,2020,1.36303834928143,275058000.0,268269000.0,15452000.0,18760000.0,1851000.0,-14843000.0,-32167000.0,0.0,0.0
KSS,2020,2.184412261078667,5835000000.0,2271000000.0,3022000000.0,10141000000.0,874000000.0,-334000000.0,-163000000.0,284000000.0,0.231
KT,2020,0.6199514667741444,11154180000000.0,2634624000000.0,9192472000000.0,18111112000000.0,3667635000000.0,-3724484000000.0,700889000000.0,263579000000.0,0.276607
KTB,2020,1.2107699157908216,901680000.0,248138000.0,413635000.0,1461175000.0,34491000.0,-62389000.0,67923000.0,49992000.0,0.069
KTCC,2020,1.078126850639964,242764000.0,553000.0,112219000.0,189304000.0,5591000.0,-8623000.0,4758000.0,2509000.0,0.27
KTOS,2020,1.3852558441403353,764800000.0,380800000.0,197600000.0,622700000.0,34000000.0,-35900000.0,79600000.0,23600000.0,0.27
KTRA,2020,0.2470066885359081,11793000.0,10537000.0,2780000.0,2962000.0,32000.0,-8000.0,-38298000.0,26000.0,0.0
KULR,2020,0.5565259816970872,9141552.0,8880140.0,2947295.0,3089585.0,15746.0,-46087.0,-2850096.0,507070.0,0.0
KURA,2020,0.7932298884197361,637292000.0,325493000.0,26024000.0,36307000.0,194000.0,-2171000.0,-89625000.0,578000.0,0.0
KVHI,2020,0.8954537789750352,101060000.0,12578000.0,40788000.0,51707000.0,11663000.0,-14141000.0,-21940000.0,18000.0,0.27
KW,2020,1.309476675733963,1193700000.0,965100000.0,561800000.0,5656300000.0,179600000.0,-194100000.0,110100000.0,201900000.0,0.288
KWR,2020,1.1827331551483125,792727000.0,181833000.0,382960000.0,1570920000.0,83246000.0,-17901000.0,39658000.0,26603000.0,0.195
KXIN,2020,-12.289952427933217,1753000.0,607000.0,430000.0,430000.0,5000.0,-290000.0,-166000.0,1000.0,0.0
KYMR,2020,0.9008068282061825,302339000.0,31004000.0,110617000.0,203287000.0,1763000.0,-9096000.0,-45593000.0,115000.0,0.0
KZR,2020,1.0447121643099673,144811000.0,21228000.0,6442000.0,10864000.0,1544000.0,-194000.0,-41742000.0,0.0,0.0
LAAC,2020,1.8672073141160002,154340000.0,148070000.0,8754000.0,136020000.0,687000.0,-61770000.0,-36234000.0,3642000.0,0.265
LAB,2020,0.31988069496998245,117663000.0,68520000.0,54249000.0,185707000.0,15924000.0,-12717000.0,-53020000.0,3572000.0,0.02
LAD,2020,1.2118171563151638,3339900000.0,162500000.0,2479700000.0,5240600000.0,121300000.0,-167800000.0,470300000.0,106000000.0,0.275
LAKE,2020,0.2507349103097507,123341000.0,52596000.0,16185000.0,17799000.0,1965000.0,-1662000.0,35330000.0,23000.0,0.1955
LAMR,2020,1.404590240801881,380570000.0,121569000.0,547872000.0,4588673000.0,251296000.0,-62272000.0,243386000.0,137623000.0,0.018787
LAND,2020,0.2156755188797194,9218000.0,9218000.0,11665000.0,683499000.0,16702000.0,-16510000.0,4926000.0,20621000.0,0.27
LANDO,2020,0.03266061560306123,9218000.0,9218000.0,11665000.0,683499000.0,16702000.0,-16510000.0,4926000.0,20621000.0,0.27
LASR,2020,1.106672362889358,200575000.0,102282000.0,41363000.0,63730000.0,13685000.0,-24349000.0,-20932000.0,,0.27
LAUR,2020,0.805829959039535,1443786000.0,750147000.0,804555000.0,2705236000.0,223719000.0,-74624000.0,-613331000.0,100894000.0,0.288504
LAZ,2020,1.113590319787294,3544970000.0,1389876000.0,1833745000.0,4972428000.0,36890000.0,-64286000.0,402461000.0,80631000.0,0.19805
LAZR,2020,-0.7316350679334259,500810000.0,208944000.0,16590000.0,361610000.0,2517000.0,-2202000.0,-362298000.0,3161000.0,0.0
LBRDA,2020,0.5594529390849938,1846000000.0,1418000000.0,612000000.0,7858000000.0,15000000.0,-2000000.0,398000000.0,28000000.0,0.27
LBRDK,2020,0.5437170991009256,1846000000.0,1418000000.0,612000000.0,7858000000.0,15000000.0,-2000000.0,398000000.0,28000000.0,0.27
LBRDP,2020,-1.3907593277784227,1846000000.0,1418000000.0,612000000.0,7858000000.0,15000000.0,-2000000.0,398000000.0,28000000.0,0.27
LBRT,2020,2.2858844877540148,567133000.0,68978000.0,356146000.0,579899000.0,180084000.0,-103637000.0,-115583000.0,14768000.0,0.161
LBTYA,2020,0.9721498653423626,5802400000.0,1327200000.0,4511100000.0,45794300000.0,2227200000.0,-1292800000.0,-1628000000.0,1186800000.0,0.153193
LBTYB,2020,-0.013763881068758503,5802400000.0,1327200000.0,4511100000.0,45794300000.0,2227200000.0,-1292800000.0,-1628000000.0,1186800000.0,0.153193
LBTYK,2020,0.981461024955771,5802400000.0,1327200000.0,4511100000.0,45794300000.0,2227200000.0,-1292800000.0,-1628000000.0,1186800000.0,0.153193
LCID,2020,0.011614559561771461,662556000.0,614412000.0,185283000.0,2721458000.0,10217000.0,-459582000.0,-719380000.0,64000.0,0.0
LCII,2020,0.9502385526557098,869801000.0,51821000.0,416394000.0,1389705000.0,97980000.0,-57346000.0,158440000.0,13453000.0,0.243655
LCUT,2020,1.6571782659352805,421293000.0,35963000.0,180070000.0,577345000.0,24664000.0,-2082000.0,-3007000.0,17277000.0,0.27
LDOS,2020,0.9465589104534969,3339000000.0,524000000.0,2907000000.0,8640000000.0,282000000.0,-183000000.0,628000000.0,182000000.0,0.195
LDWY,2020,-1.82203902825929,14022000.0,7128000.0,6354000.0,7621000.0,1647000.0,-398000.0,-5577000.0,,0.071
LE,2020,1.4207497391758734,495830000.0,33933000.0,314922000.0,675805000.0,37343000.0,-30149000.0,10836000.0,27754000.0,0.274
LEA,2020,1.2728318670173733,6776700000.0,1306700000.0,5076700000.0,8583700000.0,539900000.0,-452300000.0,158500000.0,99600000.0,0.314
LECO,2020,0.7132472919696278,1112343000.0,257279000.0,549449000.0,1524203000.0,80492000.0,-59201000.0,206115000.0,21973000.0,0.219
LEDS,2020,0.3048884663616436,7505000.0,2832000.0,8997000.0,12012000.0,843000.0,-291000.0,-544000.0,358000.0,0.0
LEE,2020,0.5025001570308893,108753000.0,33733000.0,144022000.0,893690000.0,36133000.0,-8096000.0,-1975000.0,47743000.0,0.27
LEG,2020,0.9903265023467024,1658100000.0,348900000.0,1006000000.0,3374900000.0,189400000.0,-66200000.0,253000000.0,82700000.0,0.228
LEGH,2020,0.5822674440604086,54632000.0,768000.0,36406000.0,79423000.0,1212000.0,-2845000.0,37995000.0,1053000.0,0.222
LEGN,2020,1.0444106789141037,593944000.0,455689000.0,115567000.0,124322000.0,9933000.0,-30283000.0,-266373000.0,195000.0,0.136
LEN,2020,0.47462460705624443,22589559000.0,2863038000.0,1037338000.0,11835776000.0,94553000.0,-72752000.0,2465036000.0,22401000.0,0.2102
LESL,2020,-0.24688698713360596,360180000.0,157072000.0,258196000.0,1573437000.0,28925000.0,-20630000.0,58561000.0,84098000.0,0.043
LEU,2020,0.40866159795150214,406100000.0,152000000.0,366100000.0,806900000.0,7300000.0,-1400000.0,54400000.0,100000.0,0.27
LEV,2020,-0.31046433328518286,57656523.0,0.0,105226066.0,222646535.0,2696148.0,-19436396.0,-97351667.0,3854623.0,0.0
LEVI,2020,1.1362609269434691,3126241000.0,1497155000.0,1548882000.0,4341766000.0,141795000.0,-130383000.0,-127141000.0,82190000.0,0.33
LFCR,2020,0.547795071644571,148321000.0,1159000.0,101888000.0,300140000.0,19867000.0,-25223000.0,-32294000.0,8933000.0,0.21318
LFLY,2020,0.009101125601462009,271275.0,171540.0,170510.0,4121253.0,312000.0,-5000.0,-1874080.0,637000.0,0.27
LFUS,2020,0.9254474216841987,1217309000.0,687525000.0,275648000.0,1138820000.0,96178000.0,-56191000.0,129986000.0,21077000.0,0.194
LFVN,2020,0.619257076815532,48054000.0,23174000.0,25199000.0,41925000.0,5825000.0,-3741000.0,12894000.0,17000.0,0.252
LFWD,2020,1.4081837476873234,25248000.0,20350000.0,4668000.0,6293000.0,285000.0,-73000.0,-12976000.0,907000.0,0.23
LGHL,2020,0.21426835528347224,16614229.0,3426467.0,11318364.0,13604191.0,40556.0,-5184.0,-2575459.0,183157.0,0.165
LGIH,2020,0.3986390023718415,1721370000.0,35942000.0,80648000.0,687082000.0,710000.0,-2692000.0,323895000.0,0.0,0.119
LGL,2020,0.5610553243870608,33781000.0,18331000.0,3397000.0,3690000.0,493000.0,-1163000.0,968000.0,11000.0,0.258
LGMK,2020,1.6184566380684366,5894169.0,4387416.0,6472964.0,15981776.0,827662.0,,-2864984.0,2254020.0,0.27
LGND,2020,0.2962827979045807,500559000.0,47619000.0,100111000.0,652760000.0,27966000.0,-4458000.0,-2985000.0,27415000.0,0.27
LGO,2020,0.5617864820207709,137297000.0,79145000.0,44347000.0,50642000.0,17507000.0,-18106000.0,6761000.0,1299000.0,0.124563
LH,2020,0.3541993043202117,5125400000.0,1320800000.0,3078500000.0,10614400000.0,624700000.0,-381700000.0,1556100000.0,207400000.0,0.298
LHX,2020,0.8101656827042238,6667000000.0,1276000000.0,4240000000.0,16119000000.0,1032000000.0,-368000000.0,1119000000.0,254000000.0,0.177
LI,2020,1.117751483628677,31391109000.0,8938341000.0,4309221000.0,6569679000.0,320996000.0,-675187000.0,-151657000.0,66916000.0,0.120962
LICY,2020,-0.007004345300313117,2697731.0,663557.0,6596244.0,10718669.0,1095250.0,-5107663.0,-9275962.0,529700.0,0.0
LIFW,2020,-0.0079564182092522,16804000.0,11879000.0,42125000.0,133690000.0,235000.0,-330000.0,-24248000.0,20886000.0,0.0
LII,2020,0.9969124539229419,1087600000.0,123900000.0,701300000.0,2049600000.0,72600000.0,-78500000.0,356300000.0,29700000.0,0.198
LILA,2020,1.4447573279166188,1947600000.0,894200000.0,1699000000.0,11735900000.0,918700000.0,-565800000.0,-682200000.0,533400000.0,0.033426
LILAK,2020,1.4734450914795942,1947600000.0,894200000.0,1699000000.0,11735900000.0,918700000.0,-565800000.0,-682200000.0,533400000.0,0.033426
LILM,2020,-2.0112075082784613,158594000.0,102144000.0,117281000.0,127224000.0,4159000.0,-8869000.0,-188427000.0,34410000.0,0.0
LILMW,2020,-3.2812727019700256,158594000.0,102144000.0,117281000.0,127224000.0,4159000.0,-8869000.0,-188427000.0,34410000.0,0.0
LIN,2020,1.094860795157574,10924000000.0,3754000000.0,13740000000.0,38647000000.0,4626000000.0,-3400000000.0,2501000000.0,255000000.0,0.250296
LINC,2020,0.8749148083852665,74164000.0,38026000.0,66842000.0,142141000.0,7400000.0,-5580000.0,48565000.0,1275000.0,0.27
LIND,2020,2.042119372122523,229170000.0,187531000.0,155808000.0,631172000.0,32084000.0,-155479000.0,-98737000.0,16692000.0,0.089
LIQT,2020,0.4602765218773073,25654926.0,11748829.0,9814934.0,17391822.0,2827341.0,-3809364.0,-9808360.0,120903.0,0.045276
LITB,2020,1.7208084802825656,84808000.0,61477000.0,96851000.0,108651000.0,2443000.0,-3860000.0,13317000.0,92000.0,0.203889
LITE,2020,1.0647423246848995,2436800000.0,774300000.0,664600000.0,1578800000.0,177100000.0,-84800000.0,397300000.0,66700000.0,0.1422
LIVE,2020,0.08263899136295882,95928000.0,8984000.0,57362000.0,153587000.0,7323000.0,-3886000.0,10927000.0,5254000.0,0.317
LIVN,2020,1.4292680108213813,708044000.0,252832000.0,309052000.0,1290696000.0,81320000.0,-35024000.0,-348819000.0,40837000.0,0.003
LKCO,2020,0.634677053343675,40972561.0,3695687.0,30687759.0,63923166.0,6477357.0,-131261.0,-31513178.0,102084.0,0.002217
LKQ,2020,1.222899292348479,4034032000.0,312154000.0,1988491000.0,6665156000.0,299000000.0,-173000000.0,638423000.0,128190000.0,0.282
LLY,2020,0.9068989281040569,17462100000.0,3657100000.0,12481600000.0,40807900000.0,1323900000.0,-2029100000.0,6193700000.0,359600000.0,0.143
LMAT,2020,0.9031097458219075,94263000.0,26764000.0,25145000.0,80238000.0,8395000.0,-2982000.0,21220000.0,1310000.0,0.224
LMB,2020,0.21464649729712906,199417000.0,42147000.0,150294000.0,208425000.0,6171000.0,-1483000.0,5807000.0,8627000.0,0.17
LMNR,2020,0.9831631690066064,42520000.0,501000.0,31461000.0,183030000.0,10097000.0,-10599000.0,-16435000.0,2048000.0,0.321316
LMT,2020,0.6702213370384064,19378000000.0,3160000000.0,13933000000.0,44672000000.0,1290000000.0,-1766000000.0,6833000000.0,591000000.0,0.164
LND,2020,0.2969049054436053,642464000.0,171045000.0,400092000.0,922799000.0,60249000.0,-25087000.0,119554000.0,25248000.0,0.104659
LNG,2020,0.8786483953297217,3169000000.0,1628000000.0,2196000000.0,33479000000.0,932000000.0,-1839000000.0,-85000000.0,1517000000.0,0.079
LNN,2020,0.7263769668080979,347935000.0,121403000.0,102395000.0,272008000.0,19396000.0,-21445000.0,38629000.0,4759000.0,0.209
LNSR,2020,0.6494585526691155,58385000.0,40599000.0,8467000.0,11910000.0,2565000.0,-366000.0,-19774000.0,1340000.0,0.0
LNTH,2020,1.0308096497606263,184225000.0,79612000.0,80504000.0,355616000.0,24689000.0,-12474000.0,-13473000.0,9479000.0,0.27
LNW,2020,0.9518565502405621,2181000000.0,928000000.0,832000000.0,10508000000.0,449000000.0,-137000000.0,-569000000.0,503000000.0,0.005
LOCO,2020,1.0681138271978787,31669000.0,13219000.0,66412000.0,327643000.0,16878000.0,-6690000.0,24474000.0,3292000.0,0.188
LODE,2020,1.0602539164343607,20834710.0,2431944.0,4825690.0,11344356.0,1217217.0,-130750.0,14931970.0,421887.0,0.0
LOMA,2020,1.1005406761066698,21243390000.0,402449000.0,23062728000.0,38573540000.0,11725490000.0,-28595441000.0,33374740000.0,6280779000.0,0.249
LOOP,2020,1.227861154298643,37595568.0,35221951.0,9062981.0,10578989.0,775675.0,-2327364.0,-36344923.0,114603.0,0.0
LOPE,2020,0.7929131805078409,333742000.0,245769000.0,118718000.0,270250000.0,29652000.0,-29942000.0,257196000.0,4402000.0,0.228
LOVE,2020,0.4482795155947901,143399000.0,78341000.0,56324000.0,63073000.0,6613000.0,-9052000.0,14727000.0,67000.0,0.006
LOW,2020,0.6361356935865637,22326000000.0,4690000000.0,18730000000.0,45298000000.0,1594000000.0,-1791000000.0,5835000000.0,872000000.0,0.246
LPCN,2020,0.7739202419063892,25329023.0,19217382.0,6583731.0,10010857.0,3554.0,,-20964819.0,386618.0,0.27
LPG,2020,1.2565229667841769,153343247.0,79330007.0,82080637.0,634789515.0,77681013.0,-9510494.0,92564653.0,21665379.0,0.27
LPL,2020,1.2289057509238794,11099470000000.0,4218099000000.0,11006948000000.0,22334584000000.0,4134027000000.0,-2948694000000.0,-94853000000.0,370479000000.0,0.25
LPLA,2020,0.928881636583019,3453650000.0,808612000.0,2215756000.0,5281308000.0,177090000.0,-155532000.0,472640000.0,105765000.0,0.245072
LPRO,2020,0.00466110632151778,162777000.0,101513000.0,17008000.0,267387000.0,1310000.0,-1196000.0,-97564000.0,11601000.0,0.27
LPSN,2020,0.36626313957961804,748811000.0,654152000.0,208551000.0,762498000.0,26378000.0,-43476000.0,-107594000.0,14334000.0,0.27
LPTH,2020,0.4175693567705708,20703102.0,6774694.0,8448206.0,21033505.0,3509436.0,-3158784.0,-3185251.0,215354.0,0.27
LPTX,2020,0.14896241239039107,52274000.0,52071000.0,7372000.0,7720000.0,34000.0,,-27514000.0,39000.0,0.0
LPX,2020,0.8603781653505626,993000000.0,535000000.0,295000000.0,842000000.0,111000000.0,-77000000.0,499000000.0,17000000.0,0.201288
LQDA,2020,0.3421131855530833,66068928.0,65316481.0,11737374.0,28445922.0,3129579.0,-752086.0,-59762769.0,857998.0,0.0
LRCX,2020,1.2671262045880602,11652387000.0,4418263000.0,3527867000.0,9864964000.0,307151000.0,-349096000.0,3908458000.0,208597000.0,0.106
LRN,2020,0.6509691290111422,857530000.0,386080000.0,306244000.0,772649000.0,90077000.0,-52263000.0,71451000.0,17979000.0,0.256
LSAK,2020,0.264985264111255,294317000.0,198572000.0,52490000.0,67371000.0,4347000.0,-4285000.0,-38057000.0,2982000.0,0.28
LSCC,2020,1.5439040233705634,333843000.0,182332000.0,79731000.0,295640000.0,31100000.0,-20868000.0,47392000.0,3702000.0,0.02
LSF,2020,0.9161744137476286,75995474.0,56973896.0,2743422.0,2794422.0,484773.0,-1059858.0,-12850301.0,0.0,0.0
LSPD,2020,1.6380356626576167,857665000.0,807150000.0,113402000.0,171036000.0,36483000.0,-1794000.0,-124278000.0,2897000.0,0.04453
LSTA,2020,0.5368143092208255,35331000.0,16512000.0,3506000.0,3760000.0,63000.0,-20000.0,-8150000.0,,0.27
LSTR,2020,0.6225730040585286,1208175000.0,249354000.0,806137000.0,961964000.0,45855000.0,-30626000.0,192106000.0,3953000.0,0.228
LTBR,2020,0.7574840372174984,21704125.0,21531665.0,4582130.0,4582130.0,100117.0,-210436.0,-14417266.0,,0.0
LTC,2020,0.9240442394228763,342002000.0,7772000.0,34298000.0,683680000.0,39071000.0,-354000.0,95293000.0,29705000.0,0.27
LTRX,2020,0.6421052490445073,43153000.0,9739000.0,22864000.0,26470000.0,3911000.0,-783000.0,-4044000.0,315000.0,0.27
LUMN,2020,0.8525077927077406,3176000000.0,406000000.0,6634000000.0,48232000000.0,4710000000.0,-3729000000.0,-1232000000.0,1668000000.0,0.27
LUMO,2020,0.11727954510795739,128449000.0,98679000.0,6461000.0,12461000.0,584000.0,-30000.0,-5663000.0,,0.27
LUNA,2020,0.6346845515062152,58116000.0,25006000.0,17044000.0,19055000.0,2503000.0,-811000.0,5343000.0,10000.0,0.27
LUNG,2020,0.34740392986176055,249989000.0,231561000.0,12526000.0,37574000.0,483000.0,-911000.0,-32231000.0,3181000.0,0.27
LUV,2020,1.2387659212646691,15173000000.0,11063000000.0,7506000000.0,25712000000.0,1255000000.0,-515000000.0,-3074000000.0,314000000.0,0.277726
LVO,2020,0.9779817849345955,35271000.0,18635000.0,50962000.0,77633000.0,8770000.0,-3209000.0,-41820000.0,5303000.0,0.008182
LVS,2020,1.211865948638952,5707000000.0,2082000000.0,2816000000.0,17269000000.0,1052000000.0,-1227000000.0,-1685000000.0,523000000.0,0.27
LVWR,2020,-0.07468777492287852,28188000.0,2401000.0,34877000.0,49717000.0,3942000.0,-3243000.0,-77572000.0,186000.0,0.27
LW,2020,1.2503827346001664,1781700000.0,783500000.0,618200000.0,3728800000.0,187800000.0,-147200000.0,317800000.0,118300000.0,0.253857
LWAY,2020,0.30085122521415,24052000.0,7926000.0,8441000.0,14395000.0,3239000.0,-1895000.0,3232000.0,118000.0,0.331
LX,2020,0.12064423472937051,16418182000.0,1563755000.0,12019673000.0,14814427000.0,107293000.0,-86573000.0,594980000.0,77542000.0,0.132
LXEH,2020,1.2133568436245243,479858116.0,203556885.0,355158151.0,355570744.0,4865634.0,-3909253.0,33585084.0,897398.0,0.0
LXFR,2020,1.2648163469738045,150900000.0,1500000.0,65400000.0,179300000.0,13300000.0,-8000000.0,20000000.0,5000000.0,0.248
LXP,2020,0.8639575109614825,265809000.0,178795000.0,128332000.0,1502089000.0,168023000.0,-17250000.0,183302000.0,55201000.0,0.008419
LXRX,2020,0.8468367627997504,157719000.0,126263000.0,46806000.0,47417000.0,2934000.0,-87000.0,-58574000.0,14544000.0,0.0
LXU,2020,2.124795101809439,129580000.0,16264000.0,107295000.0,631558000.0,70841000.0,-30471000.0,-61911000.0,51115000.0,0.071
LYB,2020,1.2954348703022045,11634000000.0,1763000000.0,5502000000.0,27299000000.0,1385000000.0,-1947000000.0,1420000000.0,526000000.0,0.27
LYFT,2020,2.027914031033757,2594138000.0,319734000.0,2074471000.0,3002801000.0,157353000.0,-93639000.0,-1752857000.0,32678000.0,0.026
LYTS,2020,1.1840512076865275,125008000.0,2282000.0,70895000.0,155651000.0,8114000.0,-2233000.0,5868000.0,287000.0,0.259
LYV,2020,1.6629004268001513,3649768000.0,2537787000.0,3796569000.0,10450606000.0,485025000.0,-222609000.0,-1724535000.0,226832000.0,0.015552
LZB,2020,0.6599826922746416,926160000.0,391213000.0,611670000.0,1004176000.0,98592000.0,-37960000.0,106461000.0,1390000.0,0.263
M,2020,1.7850314125296922,6184000000.0,1679000000.0,5357000000.0,15153000000.0,959000000.0,-466000000.0,-3944000000.0,288000000.0,0.176618
MA,2020,1.6061964357620129,19113000000.0,10113000000.0,11847000000.0,27067000000.0,580000000.0,-708000000.0,6411000000.0,380000000.0,0.174
MAA,2020,0.622825403487235,35615000.0,25198000.0,700274000.0,5090986000.0,511678000.0,-225506000.0,254962000.0,167562000.0,0.012515
MAN,2020,1.324180110702893,6666400000.0,1567100000.0,4684800000.0,6874600000.0,76300000.0,-50700000.0,23800000.0,43300000.0,0.27
MANU,2020,0.9675862641824104,212945000.0,110658000.0,384032000.0,987798000.0,139357000.0,-144430000.0,-92216000.0,20215000.0,0.19
MAR,2020,1.7009925623812157,2825000000.0,877000000.0,5752000000.0,24271000000.0,478000000.0,-135000000.0,-267000000.0,445000000.0,0.27
MARA,2020,1.689346098232458,286409215.0,141322776.0,1443775.0,1506275.0,3064000.0,-17742000.0,-10448000.0,21000.0,0.27
MAS,2020,0.37412534467920705,3489000000.0,1326000000.0,1934000000.0,5356000000.0,133000000.0,-114000000.0,1224000000.0,144000000.0,0.24
