Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
LUMN,2022,0.9535907376068504,5451000000.0,1251000000.0,4897000000.0,35238000000.0,3239000000.0,-3016000000.0,-1548000000.0,1332000000.0,0.21
LUMO,2022,0.48128769044711145,72009000.0,56007000.0,6708000.0,12708000.0,49000.0,-21000.0,-31062000.0,,0.000418
LUNA,2022,1.2137191910762248,82445000.0,17128000.0,32687000.0,48314000.0,4628000.0,-1768000.0,1382000.0,438000.0,0.27
LUNG,2022,1.695966603560472,168953000.0,101736000.0,18492000.0,39669000.0,1513000.0,-1318000.0,-58923000.0,1066000.0,0.21
LUNR,2022,-0.0029450438058940785,40992000.0,25764000.0,95180000.0,124623000.0,1072000.0,-16405000.0,0.0,836000.0,0.0036
LUV,2022,0.9928613383802322,14808000000.0,9492000000.0,10378000000.0,24682000000.0,1351000000.0,-3946000000.0,539000000.0,301000000.0,0.259
LUXH,2022,0.133786376065799,11547594.0,1076402.0,25439614.0,111255145.0,8671.0,-194300.0,-9390353.0,5483891.0,0.0
LVLU,2022,1.2703703902960448,69019000.0,10219000.0,47646000.0,102311000.0,4134000.0,-5011000.0,3725000.0,1103000.0,0.21
LVO,2022,1.0190702817379904,27726000.0,8409000.0,44479000.0,66901000.0,7969000.0,-2450000.0,-10019000.0,7341000.0,0.21
LVRO,2022,0.012795816281583812,4375680000.0,254413000.0,3836351000.0,4016036000.0,118507000.0,-47697000.0,78170000.0,594076000.0,0.232596
LVS,2022,1.2247341857447378,6744000000.0,6311000000.0,3902000000.0,18383000000.0,1091000000.0,-780000000.0,1832000000.0,702000000.0,0.111
LVTX,2022,-0.0983872016453562,140533000.0,100333000.0,21954000.0,57385000.0,781000.0,-587000.0,-31907000.0,82000.0,0.008
LVWR,2022,0.5145693385496749,301930000.0,265240000.0,34443000.0,45005000.0,4401000.0,-14081000.0,-78938000.0,475000.0,0.000418
LW,2022,0.6694284416721925,2127200000.0,304800000.0,1360200000.0,5108500000.0,222800000.0,-654000000.0,1008900000.0,109200000.0,0.182
LWAY,2022,0.810077349196839,26978000.0,4444000.0,13042000.0,21429000.0,2972000.0,-3449000.0,924000.0,267000.0,0.21
LX,2022,1.225933724999832,17782108000.0,1494150000.0,12481917000.0,14121952000.0,148140000.0,-148816000.0,819752000.0,55636000.0,0.197
LXEH,2022,0.8194319294465767,329554088.0,246270442.0,134094494.0,355435687.0,11613615.0,-1296464.0,-8392599.0,4014414.0,0.25
LXFR,2022,0.7509390447693827,201100000.0,12600000.0,110200000.0,199800000.0,13600000.0,-8300000.0,26900000.0,3900000.0,0.22
LXP,2022,0.7888541566531353,195362000.0,54390000.0,149675000.0,1662844000.0,187399000.0,-32562000.0,113783000.0,45417000.0,0.010874
LXRX,2022,1.6467224482218106,140866000.0,46345000.0,23172000.0,77175000.0,427000.0,-1326000.0,-101944000.0,2780000.0,0.0
LXU,2022,0.8929908573273367,566599000.0,63769000.0,142308000.0,923946000.0,68019000.0,-45833000.0,230347000.0,46827000.0,0.146
LYB,2022,0.8471586296132366,11845000000.0,2151000000.0,6760000000.0,23622000000.0,1267000000.0,-1890000000.0,3882000000.0,287000000.0,0.185
LYFT,2022,1.6060464043920755,2582859000.0,281090000.0,3132563000.0,4167763000.0,154798000.0,-114970000.0,-1584511000.0,19735000.0,0.21
LYT,2022,1.6178711012816571,6326046.0,311810.0,15258547.0,16141296.0,696224.0,-10820099.0,-2348103.0,354683.0,0.4
LYTS,2022,0.4654104782330424,149876000.0,1828000.0,76562000.0,118571000.0,9664000.0,-3208000.0,25762000.0,3687000.0,0.227
LYV,2022,1.171032560174186,8159522000.0,5606457000.0,8303315000.0,15697278000.0,449976000.0,-353286000.0,295986000.0,278483000.0,0.190433
LZ,2022,1.5824660607695475,241680000.0,189082000.0,249202000.0,263020000.0,23794000.0,-22098000.0,-48733000.0,260000.0,0.21
LZB,2022,1.0594855034162485,854600000.0,343374000.0,475861000.0,914166000.0,116704000.0,-68812000.0,150664000.0,536000.0,0.262
LZM,2022,0.0033538589369712223,76590153.0,20535210.0,16706915.0,20990246.0,318129.0,-6171176.0,-23583342.0,266354.0,0.0
M,2022,1.6824106115472854,5853000000.0,862000000.0,4861000000.0,12784000000.0,857000000.0,-1295000000.0,1177000000.0,162000000.0,0.225
MA,2022,1.0996353901124858,16606000000.0,7008000000.0,14171000000.0,32347000000.0,750000000.0,-1097000000.0,9930000000.0,471000000.0,0.154
MAA,2022,0.7172215729067735,61071000.0,38659000.0,558015000.0,5030746000.0,544004000.0,-468300000.0,637436000.0,154747000.0,0.21
MAMA,2022,0.3911666601015065,15674000.0,4378000.0,11879000.0,22070000.0,1762000.0,-593000.0,2304000.0,656000.0,0.003891
MAN,2022,1.0502498378064924,5934400000.0,639000000.0,4911700000.0,6672300000.0,84600000.0,-75600000.0,373800000.0,46900000.0,0.329
MANU,2022,0.6488141048475987,193732000.0,76019000.0,526870000.0,1213994000.0,186532000.0,-171776000.0,-28678000.0,42568000.0,0.119605
MAR,2022,1.1046153694284422,3313000000.0,507000000.0,7339000000.0,24247000000.0,282000000.0,-332000000.0,2358000000.0,403000000.0,0.243
MARA,2022,3.1565553787845726,277548000.0,103705000.0,26115000.0,809303000.0,78709000.0,-41108000.0,-694022000.0,14981000.0,0.034
MAS,2022,1.0782867922322352,2946000000.0,452000000.0,1889000000.0,5429000000.0,145000000.0,-224000000.0,844000000.0,108000000.0,0.24
MASI,2022,1.301585472563711,1308600000.0,202900000.0,630000000.0,1871700000.0,136100000.0,-56300000.0,143500000.0,25700000.0,0.258
MASS,2022,2.113808614518937,215626000.0,188422000.0,19226000.0,51988000.0,1614000.0,-2045000.0,-33563000.0,129000.0,0.0
MAT,2022,1.0309459862822457,2729035000.0,761235000.0,1187748000.0,4121392000.0,182179000.0,-186503000.0,393913000.0,132818000.0,0.269367
MATH,2022,-0.01210915812434545,23626280.0,5286991.0,10031527.0,10137067.0,9772.0,-288329.0,-14439639.0,1941894.0,0.165
MATV,2022,0.7532769435061186,974700000.0,101100000.0,466200000.0,2489900000.0,109900000.0,-48200000.0,-6600000.0,57300000.0,0.286
MATW,2022,0.7502822116011295,628616000.0,69016000.0,411375000.0,1395695000.0,104056000.0,-61321000.0,-99774000.0,27725000.0,0.042
MATX,2022,1.0509718147476346,759600000.0,249800000.0,581600000.0,2033100000.0,294300000.0,-212300000.0,1063900000.0,18000000.0,0.213
MAX,2022,1.4463391491641149,80420000.0,14542000.0,76892000.0,256165000.0,6147000.0,-98000.0,-57666000.0,9245000.0,0.21
MAXN,2022,1.6362909844258644,791049000.0,227442000.0,576232000.0,1212348000.0,56742000.0,-63480000.0,-267424000.0,30343000.0,0.17
MAYS,2022,0.11743125553785012,7602087.0,1020585.0,3373192.0,40623649.0,1742458.0,-1733714.0,-712371.0,251978.0,0.289314
MBC,2022,0.16473511805181124,830000000.0,101100000.0,411100000.0,1520200000.0,64500000.0,-55900000.0,155400000.0,2200000.0,0.272
MBIO,2022,1.7136989024031357,78852000.0,75656000.0,15109000.0,46149000.0,3031000.0,-3079000.0,-77525000.0,3359000.0,0.0
MBLY,2022,1.2486712457132967,1516000000.0,1024000000.0,384000000.0,647000000.0,567000000.0,-111000000.0,-82000000.0,24000000.0,0.23
MBOT,2022,0.9220770898810978,8814000.0,2442000.0,2069000.0,2248000.0,102000.0,-84000.0,-13168000.0,,0.0
MBUU,2022,1.1223637460647031,326334000.0,78937000.0,232438000.0,310171000.0,28720000.0,-54840000.0,104513000.0,2962000.0,0.237
MCD,2022,0.48502081656135526,5424200000.0,2583800000.0,3802100000.0,56439000000.0,1870600000.0,-1899200000.0,6177400000.0,1207000000.0,0.211
MCFT,2022,1.1077984953472846,195499000.0,19817000.0,102540000.0,161887000.0,10569000.0,-30323000.0,68937000.0,2679000.0,0.2308
MCHP,2022,1.6084020794479912,3069300000.0,234000000.0,3118600000.0,9856700000.0,998400000.0,-486200000.0,2237700000.0,194400000.0,0.230952
MCHX,2022,1.0944086695026771,30885000.0,20474000.0,12064000.0,12682000.0,4033000.0,-2865000.0,-8245000.0,0.0,0.21
MCK,2022,0.39060466205553357,44292000000.0,4678000000.0,47957000000.0,63810000000.0,608000000.0,-558000000.0,3560000000.0,248000000.0,0.195
MCO,2022,1.1491423595018886,4094000000.0,1769000000.0,2375000000.0,11660000000.0,331000000.0,-283000000.0,1374000000.0,246000000.0,0.219318
MCRB,2022,1.579854328168128,194764000.0,163030000.0,85596000.0,338001000.0,6629000.0,-9821000.0,-250157000.0,6020000.0,0.0
MCRI,2022,1.0175703275817558,89429000.0,38779000.0,117744000.0,153988000.0,43433000.0,-39477000.0,87479000.0,2420000.0,0.1976
MCS,2022,0.7416890634805376,63895000.0,21704000.0,156395000.0,607677000.0,67073000.0,-36843000.0,-11972000.0,15299000.0,0.21
MCW,2022,1.2032286173010804,106137000.0,65152000.0,154493000.0,1885104000.0,61580000.0,-191615000.0,112900000.0,41895000.0,0.225779
MD,2022,0.93551903831885,427989000.0,9824000.0,426983000.0,1456255000.0,35636000.0,-29708000.0,66335000.0,39695000.0,0.231
MDB,2022,2.366685175939816,2236584000.0,455826000.0,588512000.0,1849385000.0,29182000.0,-7244000.0,-345398000.0,9797000.0,0.21
MDGL,2022,0.8028966417580832,361369000.0,331549000.0,115894000.0,165183000.0,467000.0,-217000.0,-295350000.0,3964000.0,0.0
MDIA,2022,1.1319089862186589,24379000.0,10925000.0,11098000.0,23390000.0,666000.0,-1369000.0,30914000.0,6980000.0,0.21
MDLZ,2022,0.532160003911502,10091000000.0,1923000000.0,16731000000.0,44241000000.0,1107000000.0,-906000000.0,2717000000.0,428000000.0,0.268
MDRR,2022,0.14958350856724337,7087440.0,3922136.0,1198072.0,69222965.0,4480102.0,-1019304.0,-4769241.0,3555088.0,0.0
MDRRP,2022,-0.0690993050073485,7087440.0,3922136.0,1198072.0,69222965.0,4480102.0,-1019304.0,-4769241.0,3555088.0,0.0
MDT,2022,0.6448908975537656,21675000000.0,1543000000.0,9051000000.0,39283000000.0,2697000000.0,-1459000000.0,3758000000.0,636000000.0,0.295
MDV,2022,0.30644366134195633,23020570.0,8608649.0,158224794.0,213395959.0,13924087.0,,-3288535.0,7617791.0,0.0
MDWD,2022,0.62665025885203,45840000.0,33895000.0,12057000.0,39102000.0,1272000.0,-555000.0,-19599000.0,0.0,0.21
MDXG,2022,1.7225349173508622,134198000.0,65950000.0,43557000.0,189418000.0,4046000.0,-2514000.0,-19953000.0,5016000.0,0.21
MDXH,2022,0.28638972759173154,29149000.0,15503000.0,18278000.0,109820000.0,4909000.0,-4163000.0,-44044000.0,2636000.0,0.0
MEC,2022,0.7545012015190332,141303000.0,127000.0,102448000.0,222714000.0,29311000.0,-58610000.0,18727000.0,3380000.0,0.164
MED,2022,0.9862558974690018,222784000.0,87691000.0,140894000.0,161169000.0,10980000.0,-16681000.0,143568000.0,701000.0,0.22
MEDP,2022,1.3349804403628818,333962000.0,28265000.0,803470000.0,966108000.0,22341000.0,-36879000.0,245368000.0,,0.133
MEG,2022,1.6517817098700434,247928000.0,89828000.0,111442000.0,478727000.0,56768000.0,-10176000.0,-31819000.0,5239000.0,0.21
MEGL,2022,1.7427455032625847,126053151.0,121814233.0,6026942.0,7773259.0,1957977.0,,-3842278.0,232002.0,0.165
MEI,2022,0.9071694422133874,664400000.0,157000000.0,228000000.0,626200000.0,49500000.0,-42000000.0,77100000.0,2700000.0,0.144
MELI,2022,2.361319787034203,10953000000.0,1910000000.0,8562000000.0,11909000000.0,403000000.0,-455000000.0,482000000.0,321000000.0,0.382
MEOH,2022,0.9511229701101084,1876374000.0,857747000.0,942617000.0,4202023000.0,372420000.0,-577381000.0,353830000.0,130752000.0,0.21
MERC,2022,0.7833039372515596,1178175000.0,354032000.0,378061000.0,1886253000.0,144153000.0,-178742000.0,247039000.0,71499000.0,0.284573
MESA,2022,1.4837136085293094,98334000.0,57683000.0,214477000.0,807428000.0,81508000.0,-48435000.0,-182678000.0,35289000.0,0.222
MESO,2022,1.2909938532776304,81658000.0,70920000.0,41982000.0,167577000.0,4107000.0,-314000.0,-81889000.0,19444000.0,0.002582
META,2022,1.7415541756918609,59549000000.0,14681000000.0,27026000000.0,60014000000.0,8686000000.0,-31431000000.0,23200000000.0,185000000.0,0.195
METC,2022,0.9696969227089036,147489000.0,35613000.0,162845000.0,287141000.0,28978000.0,-123012000.0,116042000.0,6829000.0,0.206252
MFH,2022,-0.11573801851978502,7516498.0,7446664.0,1429761.0,2064218.0,28950.0,-7222.0,-5634971.0,0.0,0.042271
MG,2022,0.7734833985556826,167882000.0,20488000.0,103728000.0,336155000.0,33294000.0,-13416000.0,6499000.0,10505000.0,0.293
MGA,2022,1.3669621928873847,12525000000.0,1234000000.0,10998000000.0,16454000000.0,1419000000.0,-1681000000.0,592000000.0,126000000.0,0.27
MGEE,2022,0.42289281976710513,243480000.0,11604000.0,225062000.0,1435926000.0,85549000.0,-175030000.0,110952000.0,26647000.0,0.191
MGIC,2022,0.8268418119155316,249098000.0,83062000.0,156053000.0,228830000.0,19795000.0,-7659000.0,40470000.0,4993000.0,0.193984
MGLD,2022,-0.048007398869126555,26818000.0,8161000.0,4192000.0,4903000.0,600000.0,-95000.0,1165000.0,20000.0,0.269
MGM,2022,1.4792477856209774,8154692000.0,5911893000.0,4515892000.0,40323733000.0,3482050000.0,-765067000.0,1473093000.0,594954000.0,0.21
MGNI,2022,2.8098278845889224,1326261000.0,326254000.0,1125032000.0,1920915000.0,216052000.0,-44397000.0,-130323000.0,29260000.0,0.039
MGNX,2022,1.587082317805172,222180000.0,108884000.0,48611000.0,138455000.0,11865000.0,-3623000.0,-119758000.0,0.0,0.0
MGPI,2022,0.7051031931868965,454162000.0,47889000.0,105375000.0,412567000.0,21455000.0,-45323000.0,109462000.0,5451000.0,0.223
MGRC,2022,0.6217029742213249,367143000.0,957000.0,286796000.0,903899000.0,111344000.0,-205306000.0,115138000.0,12230000.0,0.233
MGTX,2022,1.0228833748929682,154339000.0,115516000.0,82072000.0,200499000.0,8603000.0,-44963000.0,-129615000.0,4946000.0,0.0
MGY,2022,0.9195666923554606,850747000.0,675441000.0,340273000.0,832394000.0,243152000.0,-465139000.0,893837000.0,23442000.0,0.006
MHK,2022,1.2405385877872377,5895099000.0,509623000.0,3070285000.0,6102518000.0,595464000.0,-580742000.0,25247000.0,51938000.0,0.21
MHO,2022,1.3477248524591727,3382683000.0,311542000.0,321715000.0,1644198000.0,14606000.0,-9333000.0,490662000.0,2250000.0,0.2276
MHUA,2022,0.5628015198842697,135319155.0,26736700.0,24173567.0,24898499.0,563461.0,-2698729.0,6242969.0,194667.0,0.25
MI,2022,1.264496574200088,67689687.0,63655877.0,15344281.0,15344281.0,0.0,,-10353512.0,786.0,0.165
MIDD,2022,1.2157243077183904,2005996000.0,162001000.0,988284000.0,4077119000.0,138061000.0,-69522000.0,436569000.0,88977000.0,0.227
MIGI,2022,1.1321327573843465,20339268.0,946265.0,35513408.0,57162945.0,64819805.0,-82032400.0,-52762308.0,6063894.0,0.0
MIR,2022,1.5313942421641686,480600000.0,73500000.0,244300000.0,1271500000.0,174500000.0,-34200000.0,-276900000.0,42500000.0,0.059
MIRM,2022,0.7064260271296087,190225000.0,28003000.0,64729000.0,210869000.0,3238000.0,-278000.0,-135665000.0,15979000.0,0.0451
MIST,2022,0.7678524599931196,71803000.0,7636000.0,6139000.0,8135000.0,89000.0,-272000.0,-58388000.0,0.0,0.0
MITK,2022,1.2223560039448622,137854000.0,32059000.0,48458000.0,193500000.0,14948000.0,-1126000.0,3694000.0,8232000.0,0.21
MITQ,2022,1.0224512931440612,12391000.0,6616000.0,5600000.0,5751000.0,349000.0,-15000.0,-1798000.0,,0.0
MKC,2022,0.4633614354918908,2386700000.0,334000000.0,3432400000.0,8425700000.0,200600000.0,-262000000.0,682000000.0,149100000.0,0.207
MKFG,2022,1.568962799184973,229816000.0,124242000.0,40964000.0,93387000.0,9181000.0,-11415000.0,-25388000.0,11000.0,0.0155
MKSI,2022,1.7478100190044383,2794000000.0,909000000.0,952000000.0,7012000000.0,216000000.0,-164000000.0,333000000.0,177000000.0,0.231
MKTW,2022,1.3502043044296939,279175000.0,158575000.0,385506000.0,740891000.0,3091000.0,-171000.0,17990000.0,,0.0145
MKTX,2022,0.9067474824241359,1070479000.0,430746000.0,387704000.0,526682000.0,67154000.0,-51872000.0,250224000.0,700000.0,0.26
ML,2022,1.8136483867766184,359215000.0,115864000.0,58129000.0,323973000.0,21673000.0,-8890000.0,-189066000.0,29799000.0,0.1157
MLAB,2022,0.8663983037535526,118975000.0,32910000.0,43359000.0,268352000.0,33134000.0,-4544000.0,930000.0,4770000.0,0.21
MLCO,2022,1.5238447202169139,2074672000.0,1812729000.0,1198626000.0,9616146000.0,521939000.0,-622092000.0,-930526000.0,376722000.0,0.12
MLEC,2022,-0.031830752472182436,1083869.0,1081808.0,4087384.0,4087384.0,1699.0,,-4526905.0,2130.0,0.0
MLGO,2022,0.16931589886865198,55210655.0,42746270.0,4803435.0,5075274.0,1520115.0,-160923.0,-6963546.0,65982.0,0.075
MLI,2022,0.9248130334746086,1534653000.0,461018000.0,348295000.0,428435000.0,43731000.0,-37639000.0,658316000.0,810000.0,0.255
MLKN,2022,1.283635771231275,1176200000.0,223500000.0,702800000.0,2734600000.0,155100000.0,-83300000.0,42100000.0,74000000.0,0.088
MLM,2022,1.065662085689398,2876900000.0,358000000.0,1445600000.0,7820800000.0,499400000.0,-481800000.0,866800000.0,169000000.0,0.215
MLNK,2022,1.0090679660491995,128132000.0,55780000.0,54199000.0,480066000.0,53982000.0,-9364000.0,1294000.0,24227000.0,0.21
MLP,2022,0.2234482437875717,15220000.0,8499000.0,2307000.0,8634000.0,1116000.0,,1787000.0,6000.0,0.21
MLR,2022,0.6305992897908749,376048000.0,40153000.0,156145000.0,207972000.0,11762000.0,-28939000.0,20346000.0,3379000.0,0.21
MLSS,2022,1.2942036003545896,12970504.0,8715279.0,3299675.0,3695652.0,144376.0,-8527.0,-8706131.0,,0.0
MMC,2022,0.8526808874318629,18959000000.0,1442000000.0,17832000000.0,33365000000.0,719000000.0,-470000000.0,3050000000.0,469000000.0,0.244
MMI,2022,1.044688815277628,527140000.0,235873000.0,152015000.0,290199000.0,13406000.0,-11666000.0,104225000.0,708000.0,0.266
MMLP,2022,0.5793644304330006,211127000.0,45000.0,110925000.0,658296000.0,56280000.0,-27237000.0,-10334000.0,50513000.0,0.21
MMM,2022,0.6896053147320115,14688000000.0,3655000000.0,9523000000.0,31685000000.0,1831000000.0,-1749000000.0,5777000000.0,462000000.0,0.096
MMS,2022,0.7727047294373633,1032313000.0,40658000.0,774447000.0,2443343000.0,132795000.0,-56145000.0,203828000.0,45965000.0,0.264
MMSI,2022,0.9603835454802296,529084000.0,58408000.0,220645000.0,519569000.0,92198000.0,-48204000.0,74516000.0,6339000.0,0.098
MMV,2022,0.015954833540169182,5520577.0,625184.0,4371376.0,24333316.0,1250352.0,-180525.0,-12514306.0,587151.0,0.0
MMYT,2022,1.3028063484909913,671910000.0,284018000.0,453658000.0,483769000.0,27246000.0,-16901000.0,-11321000.0,16621000.0,0.080369
MNDO,2022,0.26921718406589623,20298000.0,5265000.0,5172000.0,7936000.0,193000.0,-130000.0,5287000.0,60000.0,0.05875
MNDY,2022,2.3840992900723856,923845000.0,885894000.0,298223000.0,359303000.0,8567000.0,-19001000.0,-136867000.0,62000.0,0.06
MNKD,2022,1.400354204829797,234896000.0,69767000.0,67296000.0,545820000.0,6312000.0,-7589000.0,-87400000.0,24769000.0,0.0
MNSO,2022,1.3879419425569777,8072562000.0,5348492000.0,3788671000.0,4254388000.0,389871000.0,-1234207000.0,638170000.0,33396000.0,0.294515
MNTS,2022,1.9990654489746718,76274000.0,61094000.0,43226000.0,53816000.0,2253000.0,-767000.0,-95444000.0,5262000.0,0.0
MNTX,2022,0.3713002322435803,127504000.0,7973000.0,86461000.0,168642000.0,9415000.0,-16166000.0,-4901000.0,4637000.0,0.21
MNY,2022,0.000879224540460804,48644055.0,24077695.0,39011141.0,48429801.0,4788750.0,-4989475.0,-49441815.0,7796413.0,0.005067
MNYWW,2022,1.4592363593416193,48644055.0,24077695.0,39011141.0,48429801.0,4788750.0,-4989475.0,-49441815.0,7796413.0,0.005067
MO,2022,0.3252010337525774,7220000000.0,4030000000.0,8616000000.0,40877000000.0,226000000.0,-205000000.0,5764000000.0,1128000000.0,0.22
MOB,2022,0.8310085242941265,20643551.0,18917416.0,3040216.0,3345339.0,375516.0,-26628.0,-341469.0,65972.0,0.3
MOBX,2022,-0.004892674767673352,3636000.0,1013000.0,16353000.0,18947000.0,728000.0,-1447000.0,-19991000.0,239000.0,0.090036
MOD,2022,1.2901274372641787,846400000.0,67100000.0,507100000.0,966300000.0,54500000.0,-50700000.0,153100000.0,20700000.0,0.21
MODD,2022,0.36889245742251453,4046000.0,3799000.0,979000.0,2169000.0,152000.0,-1638000.0,-13879000.0,0.0,0.21
MODG,2022,1.3608033499699144,1518900000.0,180200000.0,1176200000.0,4816100000.0,192800000.0,-535500000.0,157900000.0,142800000.0,0.21
MODV,2022,1.0099001275322765,346154000.0,14451000.0,491597000.0,1589716000.0,100415000.0,-33004000.0,-31806000.0,61961000.0,0.21
MOGO,2022,1.9812106028864336,100078000.0,29268000.0,67162000.0,110608000.0,12636000.0,-7937000.0,-165678000.0,5889000.0,0.002024
MOGU,2022,0.6369318926684666,665606000.0,416201000.0,335667000.0,339789000.0,73914000.0,-18962000.0,-177984000.0,598000.0,0.010477
MOH,2022,0.5307708533691765,10084000000.0,4006000000.0,6855000000.0,9350000000.0,176000000.0,-91000000.0,792000000.0,110000000.0,0.255
MOLN,2022,0.603959537985129,254752000.0,87946000.0,17251000.0,27092000.0,2388000.0,-1417000.0,117853000.0,605000.0,0.0
MOMO,2022,1.4690712464656779,11724547000.0,5018129000.0,4738247000.0,4898949000.0,112131000.0,-80445000.0,1484283000.0,83530000.0,0.27682
MOND,2022,0.09857781663059695,119680000.0,78841000.0,56995000.0,287419000.0,11770000.0,-7267000.0,-90238000.0,19939000.0,0.21
MORN,2022,1.2020957756805513,810800000.0,376600000.0,882500000.0,2267700000.0,166600000.0,-129500000.0,70500000.0,30100000.0,0.21
MOV,2022,1.220445631458204,567189000.0,251584000.0,142420000.0,277161000.0,10809000.0,-7287000.0,94528000.0,518000.0,0.204
MOVE,2022,0.6998129368581278,11646000.0,10759000.0,4978000.0,5328000.0,147000.0,-105000.0,-30329000.0,0.0,0.0
MPAA,2022,0.8988308323683906,537478000.0,11596000.0,382592000.0,708090000.0,12444000.0,-4201000.0,-4207000.0,39555000.0,0.21
MPC,2022,0.7112297933757886,35242000000.0,8625000000.0,20020000000.0,54817000000.0,3215000000.0,-2420000000.0,14516000000.0,1195000000.0,0.22
MPLN,2022,1.0776003502984517,446737000.0,334046000.0,175844000.0,5580562000.0,415659000.0,-89735000.0,-572912000.0,303401000.0,0.21
MPLX,2022,0.6019110947556006,1905000000.0,238000000.0,2401000000.0,22151000000.0,1230000000.0,-806000000.0,3944000000.0,848000000.0,0.002007
MPTI,2022,0.21398565180344387,14314000.0,926000.0,4856000.0,4932000.0,725000.0,-936000.0,1798000.0,11000.0,0.307
MRAM,2022,1.7792466504351425,44747000.0,26795000.0,10875000.0,16669000.0,982000.0,-2788000.0,6129000.0,274000.0,0.002
MRC,2022,0.861808104208842,1142000000.0,32000000.0,564000000.0,1154000000.0,39000000.0,-11000000.0,75000000.0,24000000.0,0.32
MRCY,2022,0.7353389778271661,937018000.0,71563000.0,233264000.0,824682000.0,97329000.0,-38796000.0,-28335000.0,25159000.0,0.21
MREO,2022,1.3716040691166724,75197000.0,68182000.0,24375000.0,26011000.0,889000.0,-13000.0,-42220000.0,4175000.0,0.016722
MRK,2022,0.2894161944575655,35722000000.0,12694000000.0,24239000000.0,63102000000.0,3909000000.0,-4388000000.0,14519000000.0,962000000.0,0.117
MRM,2022,0.10296344351579413,2363211000.0,605454000.0,3641967000.0,6806724000.0,184056000.0,-166501000.0,148965000.0,9800000.0,0.171376
MRNA,2022,1.5672911772376192,13431000000.0,3205000000.0,4923000000.0,6735000000.0,348000000.0,-400000000.0,8362000000.0,29000000.0,0.127
MRNO,2022,0.0155816681925252,519743718.0,176976543.0,4069428200.0,10403565518.0,1808883.0,-1523373463.0,244377300.0,86485683.0,0.19
MRNS,2022,1.3999667150617072,252378000.0,240551000.0,25017000.0,143518000.0,418000.0,-1774000.0,-19816000.0,10672000.0,0.21
MRSN,2022,1.387258102198049,319219000.0,128885000.0,91533000.0,242283000.0,927000.0,-2197000.0,-204212000.0,3328000.0,0.0
MRT,2022,-0.014651025233268389,20455301.0,10497570.0,15866817.0,33278711.0,9096939.0,-8198153.0,-14245878.0,1884753.0,0.0
MRUS,2022,1.0470361228178116,306443000.0,147749000.0,78926000.0,129487000.0,1285000.0,-7639000.0,-131194000.0,,0.258
MRVI,2022,1.12758499288042,847902000.0,632138000.0,110144000.0,1377072000.0,38103000.0,-17090000.0,220205000.0,20414000.0,0.11
MRVL,2022,2.1667237190425355,3281100000.0,911000000.0,2386700000.0,6884900000.0,1392300000.0,-217300000.0,-163500000.0,170600000.0,0.21
MSA,2022,0.7861541075483363,880126000.0,162902000.0,345865000.0,1453235000.0,56317000.0,-43942000.0,179630000.0,21660000.0,0.247
MSAI,2022,0.0059207131014307685,14929000.0,654000.0,6999000.0,25670000.0,561000.0,-1600000.0,-13290000.0,115000.0,0.21
MSC,2022,0.6190265416579245,553849000.0,509523000.0,247389000.0,2717377000.0,126956000.0,-452126000.0,-326451000.0,92358000.0,0.12
MSCI,2022,1.3618968320156226,1747974000.0,993196000.0,1250527000.0,6005460000.0,142496000.0,-72895000.0,870573000.0,171571000.0,0.166
MSEX,2022,0.557344666439752,37306000.0,3828000.0,117859000.0,672038000.0,27475000.0,-91335000.0,42429000.0,7053000.0,0.070945
MSFT,2022,1.2849622818219553,184257000000.0,34704000000.0,104149000000.0,205753000000.0,13861000000.0,-28107000000.0,72361000000.0,1968000000.0,0.19
MSGM,2022,1.0589414496815324,4043340.0,979306.0,13321608.0,16994394.0,2062552.0,-292446.0,-35990805.0,1148204.0,0.0
MSGS,2022,0.5158708738220572,149233000.0,40398000.0,520528000.0,1652251000.0,3577000.0,-1181000.0,47793000.0,22884000.0,0.21
MSI,2022,0.9435226752710124,5255000000.0,1325000000.0,4560000000.0,12683000000.0,440000000.0,-256000000.0,1363000000.0,240000000.0,0.098
MSM,2022,0.6486410153564017,1543623000.0,43537000.0,725944000.0,1367131000.0,70376000.0,-61373000.0,339786000.0,17599000.0,0.245
MSN,2022,0.5940760062533065,31095000.0,25268000.0,4648000.0,5912000.0,1000.0,,-1360000.0,10000.0,0.0
MSTR,2022,3.029140242659399,264566000.0,43835000.0,317403000.0,2793392000.0,10874000.0,-290407000.0,-1469797000.0,53136000.0,0.21
MT,2022,1.1924327662091334,37118000000.0,9300000000.0,22398000000.0,38957000000.0,2580000000.0,-3468000000.0,9302000000.0,401000000.0,0.152554
MTAL,2022,0.02255162756137847,296000.0,42000.0,18232000.0,290152000.0,0.0,,-24970000.0,20234000.0,0.0
MTC,2022,0.4478933085911685,9035211.0,3812772.0,1173923.0,2031156.0,66428.0,-3792.0,-5645376.0,0.0,0.0
MTCH,2022,1.7579712230803677,882385000.0,572395000.0,556354000.0,4541645000.0,43594000.0,-49125000.0,361946000.0,145547000.0,0.04
MTD,2022,1.2178601031800382,1375089000.0,95966000.0,1147731000.0,3467602000.0,113023000.0,-121241000.0,872502000.0,55392000.0,0.185
